# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-31 04:27:21,111687848,122945004,7194356,5.46,163180,11183108,5028584,1.91,228708,17877888,240
plotter1,60,2021-12-31 04:28:21,108932264,121626656,8511672,6.46,172452,12610988,11726480,4.46,317788,20440448,56
plotter1,60,2021-12-31 04:29:21,106034028,120336148,9802136,7.44,179360,14212260,11761480,4.47,456552,23211268,600
plotter1,60,2021-12-31 04:30:21,104285764,119740748,10398500,7.90,180988,15363108,11769516,4.48,626732,24770708,328
plotter1,60,2021-12-31 04:31:21,102944560,119237060,10902664,8.28,181304,16200336,11743504,4.47,827672,25917032,268
plotter1,60,2021-12-31 04:32:21,101099276,118173100,11966260,9.09,182220,16980740,11752116,4.47,1027740,27561244,64
plotter1,60,2021-12-31 04:33:21,99684696,117410932,12728220,9.66,182544,17632824,11757460,4.47,1188540,28823620,48
plotter1,60,2021-12-31 04:34:21,98820392,117211168,12928236,9.82,183912,18295972,11762356,4.48,1331112,29551068,140
plotter1,60,2021-12-31 04:35:21,97936760,116964868,13174316,10.00,186292,18931468,11774712,4.48,1480412,30275684,100
plotter1,60,2021-12-31 04:36:21,97220860,116836944,13302652,10.10,188712,19516532,11774776,4.48,1576528,30887012,168
plotter1,60,2021-12-31 04:37:21,96427948,116716956,13421968,10.19,190092,20188488,11799268,4.49,1657280,31590512,172
plotter1,60,2021-12-31 04:38:21,95537140,116355892,13783092,10.47,190956,20716956,12181980,4.63,1717156,32437692,168
plotter1,60,2021-12-31 04:39:21,95218940,116596616,13542348,10.28,191280,21275568,11790532,4.49,1779036,32710612,132
plotter1,60,2021-12-31 04:40:21,94520072,116484136,13655172,10.37,191580,21861676,11796748,4.49,1840208,33309532,228
plotter1,60,2021-12-31 04:41:21,93712356,116316516,13822472,10.50,191860,22501516,11797164,4.49,1902944,34034780,96
plotter1,60,2021-12-31 04:42:21,92931960,116259920,13879120,10.54,192212,23224916,11797720,4.49,1953208,34803124,228
plotter1,60,2021-12-31 04:43:21,92305544,116199404,13939288,10.58,192468,23791000,11798272,4.49,1989372,35386040,212
plotter1,60,2021-12-31 04:44:21,91595884,116101620,14037556,10.66,192848,24402044,11798452,4.49,2034740,36017320,168
plotter1,60,2021-12-31 04:45:21,90934780,116063084,14076336,10.69,193136,25024340,11799608,4.49,2082308,36655120,124
plotter1,60,2021-12-31 04:46:21,90216528,116022076,14117104,10.72,193444,25701288,11801204,4.49,2117612,37353640,116
plotter1,60,2021-12-31 04:47:21,89556924,115949100,14190400,10.77,193724,26287608,11806884,4.49,2146056,37961256,244
plotter1,60,2021-12-31 04:48:21,88925804,115881524,14257180,10.83,194004,26851332,11811852,4.49,2170868,38565304,220
plotter1,60,2021-12-31 04:49:21,88281664,115824528,14314872,10.87,194248,27437812,11819196,4.50,2195740,39180580,168
plotter1,60,2021-12-31 04:50:21,87594088,115775848,14363668,10.91,194512,28076464,11820204,4.50,2219204,39853620,128
plotter1,60,2021-12-31 04:51:21,86932116,115745272,14394612,10.93,194836,28707464,11820680,4.50,2244144,40491472,220
plotter1,60,2021-12-31 04:52:21,86269768,115685428,14453996,10.98,195052,29309816,11826124,4.50,2267272,41113396,236
plotter1,60,2021-12-31 04:53:21,85619548,115641184,14498316,11.01,195368,29915372,11826272,4.50,2291224,41742212,52
plotter1,60,2021-12-31 04:54:21,81314356,111906140,18233108,13.84,195684,30485216,11848088,4.51,2315096,46057916,132
plotter1,60,2021-12-31 04:55:21,80639816,111805796,18333864,13.92,195896,31059112,11856084,4.51,2335616,46676228,248
plotter1,60,2021-12-31 04:56:21,80047092,111780944,18358724,13.94,196376,31621480,11856284,4.51,2360416,47252648,160
plotter1,60,2021-12-31 04:57:21,79444212,111723184,18416296,13.98,196668,32161500,11856480,4.51,2381508,47817196,188
plotter1,60,2021-12-31 04:58:21,78800348,111708136,18431164,13.99,196928,32784496,11857640,4.51,2403240,48459488,196
plotter1,60,2021-12-31 04:59:21,78185776,111667016,18472500,14.03,197252,33352600,11857968,4.51,2422980,49043340,80
plotter1,60,2021-12-31 05:00:21,77605872,111621772,18517792,14.06,197460,33882320,11858164,4.51,2441004,49603876,220
plotter1,60,2021-12-31 05:01:21,77058024,111587076,18552476,14.09,197704,34390732,11858296,4.51,2459156,50126052,132
plotter1,60,2021-12-31 05:02:21,76434396,111532240,18607324,14.13,197972,34954376,11858560,4.51,2477724,50711396,40
plotter1,60,2021-12-31 05:03:21,75828236,111495256,18644380,14.16,198208,35518464,11862680,4.51,2497612,51302548,232
plotter1,60,2021-12-31 05:04:21,75089404,111411912,18727156,14.22,198472,36168108,11863844,4.51,2522612,51998072,160
plotter1,60,2021-12-31 05:05:21,74342492,111273436,18866200,14.33,198740,36771432,11863976,4.51,2558712,52695520,204
plotter1,60,2021-12-31 05:06:21,73550152,111190544,18948560,14.39,199048,37475340,11864520,4.51,2593116,53476440,160
plotter1,60,2021-12-31 05:07:21,72854832,111108872,19030584,14.45,199276,38083292,11865188,4.51,2621868,54138444,152
