# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-31 02:21:20,0,904,11.57,8.97,6.49,0
plotter1,60,2021-12-31 02:22:20,1,907,6.95,8.17,6.37,0
plotter1,60,2021-12-31 02:23:20,1,913,5.85,7.61,6.29,6
plotter1,60,2021-12-31 02:24:20,1,913,6.22,7.36,6.28,0
plotter1,60,2021-12-31 02:25:20,1,912,7.04,7.27,6.31,0
plotter1,60,2021-12-31 02:26:20,1,912,5.82,6.81,6.20,0
plotter1,60,2021-12-31 02:27:20,1,910,5.16,6.46,6.12,0
plotter1,60,2021-12-31 02:28:20,1,911,4.28,6.05,6.01,0
plotter1,60,2021-12-31 02:29:20,0,911,4.29,5.78,5.92,0
plotter1,60,2021-12-31 02:30:20,1,912,5.89,6.02,6.00,0
plotter1,60,2021-12-31 02:31:20,1,914,5.44,5.83,5.93,0
plotter1,60,2021-12-31 02:32:20,2,913,4.80,5.56,5.83,3
plotter1,60,2021-12-31 02:33:20,2,911,4.09,5.26,5.71,8
plotter1,60,2021-12-31 02:34:20,2,911,4.56,5.11,5.62,0
plotter1,60,2021-12-31 02:35:20,2,910,5.01,5.22,5.63,3
plotter1,60,2021-12-31 02:36:20,1,913,5.75,5.33,5.64,0
plotter1,60,2021-12-31 02:37:20,1,913,5.29,5.27,5.60,0
plotter1,60,2021-12-31 02:38:20,1,913,5.32,5.41,5.64,0
plotter1,60,2021-12-31 02:39:20,1,913,4.62,5.19,5.54,6
plotter1,60,2021-12-31 02:40:20,8,913,5.72,5.38,5.59,0
plotter1,60,2021-12-31 02:41:20,2,914,4.78,5.20,5.51,8
plotter1,60,2021-12-31 02:42:20,2,911,3.98,4.90,5.39,0
plotter1,60,2021-12-31 02:43:20,8,911,3.18,4.50,5.22,8
plotter1,60,2021-12-31 02:44:20,1,911,3.09,4.20,5.07,0
plotter1,60,2021-12-31 02:45:20,2,911,4.73,4.46,5.10,0
plotter1,60,2021-12-31 02:46:20,1,915,4.10,4.32,5.01,0
plotter1,60,2021-12-31 02:47:20,1,912,4.36,4.37,4.98,0
plotter1,60,2021-12-31 02:48:20,2,849,4.10,4.32,4.93,0
plotter1,60,2021-12-31 02:49:20,1,904,4.57,4.45,4.94,1
plotter1,60,2021-12-31 02:50:20,1,903,4.13,4.30,4.85,0
plotter1,60,2021-12-31 02:51:20,1,903,5.84,4.72,4.96,0
plotter1,60,2021-12-31 02:52:20,1,902,5.69,4.83,4.98,6
plotter1,60,2021-12-31 02:53:20,1,902,3.85,4.47,4.84,0
plotter1,60,2021-12-31 02:54:20,1,907,2.94,4.11,4.69,0
plotter1,60,2021-12-31 02:55:20,1,904,3.29,4.03,4.63,0
plotter1,60,2021-12-31 02:56:20,2,903,5.33,4.48,4.75,4
plotter1,60,2021-12-31 02:57:20,2,904,5.62,4.75,4.83,8
plotter1,60,2021-12-31 02:58:20,1,904,4.23,4.49,4.73,0
plotter1,60,2021-12-31 02:59:20,3,905,3.77,4.30,4.65,3
plotter1,60,2021-12-31 03:00:20,1,903,5.81,4.69,4.75,3
plotter1,60,2021-12-31 03:01:20,8,903,5.46,4.83,4.80,0
