# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-31 03:03:15,116824092,128106996,2033292,1.54,163436,11208772,5021932,1.91,1123156,11871100,240
plotter1,60,2021-12-31 03:04:15,114758572,127589832,2548488,1.94,165016,12755524,11503016,4.38,1292244,13721244,136
plotter1,60,2021-12-31 03:05:15,112951852,127448064,2689136,2.04,168484,14418760,11539260,4.39,1650580,15148136,244
plotter1,60,2021-12-31 03:06:15,111830928,127398616,2740900,2.08,171124,15485872,11546848,4.39,2011740,15909092,284
plotter1,60,2021-12-31 03:07:15,111111012,127364000,2775192,2.11,172480,16169812,11561036,4.40,2329036,16318008,72
plotter1,60,2021-12-31 03:08:15,109799616,126851184,3288052,2.50,177252,16963624,11568912,4.40,2678480,17295488,100
plotter1,60,2021-12-31 03:09:15,108481772,126151496,3987464,3.03,182548,17576544,11572508,4.40,2927620,18365504,92
plotter1,60,2021-12-31 03:10:15,107794808,126129176,4010036,3.04,188908,18234768,11584960,4.41,3140604,18834548,248
plotter1,60,2021-12-31 03:11:15,107123424,126132348,4006848,3.04,190340,18907948,11602696,4.41,3363316,19315400,200
plotter1,60,2021-12-31 03:12:15,106491788,126090372,4048796,3.07,191048,19496880,11608516,4.42,3498996,19783372,88
plotter1,60,2021-12-31 03:13:15,105932500,126105052,4034040,3.06,191336,20070556,11612528,4.42,3625944,20238932,96
plotter1,60,2021-12-31 03:14:15,105345400,126086728,4052532,3.08,191712,20638952,11614468,4.42,3732628,20704712,104
plotter1,60,2021-12-31 03:15:15,104729828,126059572,4080540,3.10,192008,21226708,11622340,4.42,3818940,21210480,536
plotter1,60,2021-12-31 03:16:15,104085184,126072032,4066920,3.09,192324,21884324,11622900,4.42,3892176,21800548,648
plotter1,60,2021-12-31 03:17:15,103336984,126057928,4081652,3.10,192700,22617608,11627920,4.42,4019364,22414196,232
plotter1,60,2021-12-31 03:18:15,102743800,126073400,4066104,3.09,193012,23225480,11628532,4.42,4134868,22910828,132
plotter1,60,2021-12-31 03:19:15,102092756,126059520,4080016,3.10,193340,23862780,11629056,4.42,4193176,23490988,60
plotter1,60,2021-12-31 03:20:15,101468148,126033184,4106616,3.12,193636,24460736,11635020,4.43,4246924,24040348,28
plotter1,60,2021-12-31 03:21:15,100929900,126052672,4086888,3.10,193908,25018200,11629324,4.42,4313016,24529520,140
plotter1,60,2021-12-31 03:22:15,100337188,126043120,4096120,3.11,194164,25601156,11632544,4.43,4374040,25055432,60
plotter1,60,2021-12-31 03:23:15,99736156,126057252,4082096,3.10,194468,26215956,11633144,4.43,4440132,25604804,260
plotter1,60,2021-12-31 03:24:15,99077596,126039892,4099312,3.11,194768,26856884,11642856,4.43,4499392,26196348,184
plotter1,60,2021-12-31 03:25:15,98506968,126011288,4127976,3.13,194980,27399064,11656272,4.43,4541064,26708464,120
plotter1,60,2021-12-31 03:26:15,97915348,125994728,4144524,3.15,195260,27973444,11655712,4.43,4581880,27246536,176
plotter1,60,2021-12-31 03:27:15,97370840,126021448,4118060,3.13,195504,28544420,11656260,4.43,4615600,27790732,264
plotter1,60,2021-12-31 03:28:15,96732676,125973816,4165572,3.16,195740,29134752,11701900,4.45,4647512,28388036,96
plotter1,60,2021-12-31 03:29:15,96134792,126006288,4133268,3.14,196044,29764764,11662276,4.44,4680520,28952860,140
plotter1,60,2021-12-31 03:30:15,95517480,125986652,4152264,3.15,196264,30362668,11673484,4.44,4717476,29534712,96
plotter1,60,2021-12-31 03:31:15,94866924,125967504,4171676,3.17,196552,30993344,11671800,4.44,4773856,30105508,324
plotter1,60,2021-12-31 03:32:15,94295584,125968412,4170472,3.17,196872,31561492,11676444,4.44,4814232,30648820,36
plotter1,60,2021-12-31 03:33:15,93647804,125952392,4186448,3.18,197116,32187036,11676836,4.44,4857620,31234816,128
plotter1,60,2021-12-31 03:34:15,93067900,125953928,4185056,3.18,197408,32763180,11677508,4.44,4896604,31773884,72
plotter1,60,2021-12-31 03:35:15,92461864,125943700,4195724,3.19,197700,33353604,11681348,4.44,4922064,32343824,60
plotter1,60,2021-12-31 03:36:15,91916748,125952080,4187136,3.18,197940,33902100,11678240,4.44,4948632,32867748,148
plotter1,60,2021-12-31 03:37:15,91290976,125949012,4189860,3.18,198220,34519100,11678356,4.44,4981680,33452452,216
plotter1,60,2021-12-31 03:38:15,90711032,125944808,4194680,3.19,198436,35089560,11678552,4.44,5019784,33987484,152
plotter1,60,2021-12-31 03:39:15,90087980,125943708,4195948,3.19,198676,35705832,11680044,4.44,5057440,34569460,140
plotter1,60,2021-12-31 03:40:15,89447452,125939576,4199300,3.19,198920,36336488,11687048,4.45,5099740,35164412,96
plotter1,60,2021-12-31 03:41:15,88764344,125934900,4203432,3.19,199176,37009648,11684872,4.45,5219308,35718292,148
plotter1,60,2021-12-31 03:42:15,88091336,125952780,4186248,3.18,199452,37694356,11685664,4.45,5317544,36303972,144
plotter1,60,2021-12-31 03:43:15,87366928,125917184,4221424,3.21,199660,38377372,11717708,4.46,5388992,36951588,160
