# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2021-12-31 02:21:20,-1,1.80,0.00,1.52,8.99,0.00,87.69
plotter1,60,2021-12-31 02:22:20,-1,4.23,0.00,0.28,9.06,0.00,86.43
plotter1,60,2021-12-31 02:23:20,-1,11.63,0.00,0.45,8.32,0.00,79.59
plotter1,60,2021-12-31 02:24:20,-1,14.07,0.00,0.47,7.63,0.00,77.83
plotter1,60,2021-12-31 02:25:20,-1,15.57,0.00,0.50,8.17,0.00,75.77
plotter1,60,2021-12-31 02:26:20,-1,8.39,0.00,0.46,8.33,0.00,82.81
plotter1,60,2021-12-31 02:27:20,-1,8.78,0.00,0.46,7.07,0.00,83.69
plotter1,60,2021-12-31 02:28:20,-1,9.03,0.00,0.43,6.62,0.00,83.92
plotter1,60,2021-12-31 02:29:20,-1,9.74,0.00,0.42,6.59,0.00,83.24
plotter1,60,2021-12-31 02:30:20,-1,9.91,0.00,0.45,8.69,0.00,80.95
plotter1,60,2021-12-31 02:31:20,-1,9.30,0.00,0.43,7.20,0.00,83.08
plotter1,60,2021-12-31 02:32:20,-1,9.14,0.00,0.44,7.81,0.00,82.60
plotter1,60,2021-12-31 02:33:20,-1,9.14,0.00,0.41,7.89,0.00,82.56
plotter1,60,2021-12-31 02:34:20,-1,9.05,0.00,0.41,8.99,0.00,81.55
plotter1,60,2021-12-31 02:35:20,-1,9.25,0.00,0.45,8.53,0.00,81.77
plotter1,60,2021-12-31 02:36:20,-1,12.95,0.00,0.39,6.40,0.00,80.26
plotter1,60,2021-12-31 02:37:20,-1,11.10,0.00,0.44,7.26,0.00,81.20
plotter1,60,2021-12-31 02:38:20,-1,9.09,0.00,0.43,7.80,0.00,82.68
plotter1,60,2021-12-31 02:39:20,-1,8.95,0.00,0.43,8.25,0.00,82.38
plotter1,60,2021-12-31 02:40:20,-1,9.59,0.00,0.48,9.61,0.00,80.32
plotter1,60,2021-12-31 02:41:20,-1,9.49,0.00,0.44,8.29,0.00,81.78
plotter1,60,2021-12-31 02:42:20,-1,8.98,0.00,0.43,9.01,0.00,81.59
plotter1,60,2021-12-31 02:43:20,-1,8.82,0.00,0.42,7.82,0.00,82.94
plotter1,60,2021-12-31 02:44:20,-1,8.58,0.00,0.39,7.23,0.00,83.80
plotter1,60,2021-12-31 02:45:20,-1,9.25,0.00,0.44,8.13,0.00,82.17
plotter1,60,2021-12-31 02:46:20,-1,8.62,0.00,0.42,7.16,0.00,83.80
plotter1,60,2021-12-31 02:47:20,-1,9.67,0.00,0.50,8.55,0.00,81.29
plotter1,60,2021-12-31 02:48:20,-1,9.04,0.00,0.67,7.27,0.00,83.03
plotter1,60,2021-12-31 02:49:20,-1,9.93,0.00,0.55,7.47,0.00,82.05
plotter1,60,2021-12-31 02:50:20,-1,9.05,0.00,0.47,8.17,0.00,82.31
plotter1,60,2021-12-31 02:51:20,-1,8.90,0.00,0.39,6.39,0.00,84.32
plotter1,60,2021-12-31 02:52:20,-1,9.51,0.00,0.45,9.06,0.00,80.99
plotter1,60,2021-12-31 02:53:20,-1,8.66,0.00,0.44,8.24,0.00,82.66
plotter1,60,2021-12-31 02:54:20,-1,9.14,0.00,0.41,6.52,0.00,83.94
plotter1,60,2021-12-31 02:55:20,-1,9.66,0.00,0.48,8.80,0.00,81.07
plotter1,60,2021-12-31 02:56:20,-1,9.64,0.00,0.40,6.71,0.00,83.25
plotter1,60,2021-12-31 02:57:20,-1,9.19,0.00,0.40,7.37,0.00,83.03
plotter1,60,2021-12-31 02:58:20,-1,8.95,0.00,0.39,7.85,0.00,82.81
plotter1,60,2021-12-31 02:59:20,-1,8.66,0.00,0.39,9.11,0.00,81.84
plotter1,60,2021-12-31 03:00:20,-1,9.27,0.00,0.42,8.41,0.00,81.89
plotter1,60,2021-12-31 03:01:20,-1,14.74,0.00,0.39,7.63,0.00,77.24
