# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-31 06:35:14,1,892,3.88,4.37,4.63,4
plotter1,60,2021-12-31 06:36:14,0,907,5.33,4.75,4.75,1
plotter1,60,2021-12-31 06:37:14,0,907,4.72,4.66,4.71,0
plotter1,60,2021-12-31 06:38:14,0,905,3.88,4.46,4.65,1
plotter1,60,2021-12-31 06:39:14,1,906,3.51,4.30,4.58,0
plotter1,60,2021-12-31 06:40:14,3,910,3.76,4.21,4.53,0
plotter1,60,2021-12-31 06:41:14,1,904,5.06,4.47,4.60,8
plotter1,60,2021-12-31 06:42:14,2,904,6.87,5.10,4.81,0
plotter1,60,2021-12-31 06:43:14,1,904,4.88,4.89,4.76,0
plotter1,60,2021-12-31 06:44:14,1,903,4.50,4.75,4.71,0
plotter1,60,2021-12-31 06:45:14,1,910,4.95,4.77,4.72,1
plotter1,60,2021-12-31 06:46:14,1,904,6.36,5.16,4.86,0
plotter1,60,2021-12-31 06:47:14,1,905,5.50,5.14,4.87,0
plotter1,60,2021-12-31 06:48:14,1,905,6.06,5.35,4.96,8
plotter1,60,2021-12-31 06:49:14,1,906,5.94,5.43,5.01,0
plotter1,60,2021-12-31 06:50:14,1,912,4.82,5.18,4.95,9
plotter1,60,2021-12-31 06:51:14,1,905,4.34,4.98,4.89,8
plotter1,60,2021-12-31 06:52:14,1,906,4.55,5.03,4.92,8
plotter1,60,2021-12-31 06:53:14,8,902,3.91,4.80,4.85,0
plotter1,60,2021-12-31 06:54:14,1,903,3.14,4.46,4.73,0
plotter1,60,2021-12-31 06:55:14,8,911,3.46,4.34,4.67,1
plotter1,60,2021-12-31 06:56:14,2,905,5.16,4.71,4.78,8
plotter1,60,2021-12-31 06:57:14,1,906,4.32,4.66,4.76,0
plotter1,60,2021-12-31 06:58:14,1,906,4.08,4.51,4.70,6
plotter1,60,2021-12-31 06:59:14,1,906,4.81,4.66,4.75,0
plotter1,60,2021-12-31 07:00:14,1,910,3.74,4.41,4.66,9
plotter1,60,2021-12-31 07:01:14,1,905,4.49,4.53,4.68,0
plotter1,60,2021-12-31 07:02:14,1,907,3.72,4.33,4.60,3
plotter1,60,2021-12-31 07:03:14,1,906,3.26,4.10,4.51,0
plotter1,60,2021-12-31 07:04:14,1,906,4.75,4.41,4.59,0
plotter1,60,2021-12-31 07:05:14,2,912,4.53,4.32,4.54,9
plotter1,60,2021-12-31 07:06:14,1,905,4.72,4.37,4.54,0
plotter1,60,2021-12-31 07:07:14,1,905,3.43,4.11,4.45,0
plotter1,60,2021-12-31 07:08:14,1,903,4.23,4.26,4.48,8
plotter1,60,2021-12-31 07:09:14,1,903,4.54,4.30,4.47,0
plotter1,60,2021-12-31 07:10:14,1,910,5.54,4.64,4.58,1
plotter1,60,2021-12-31 07:11:14,1,903,5.33,4.76,4.63,0
plotter1,60,2021-12-31 07:12:14,1,904,5.35,4.86,4.67,8
plotter1,60,2021-12-31 07:13:14,1,905,5.81,5.06,4.75,0
plotter1,60,2021-12-31 07:14:14,1,905,5.33,5.02,4.75,0
plotter1,60,2021-12-31 07:15:14,1,910,5.82,5.23,4.84,9
