# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-31 06:35:14,6162.58,4401.33,1760.65,0.60,1045489.17,1385068.13,733934.80
plotter1,60,2021-12-31 06:36:14,713.27,503.28,209.88,0.10,26931.90,3690.13,9.33
plotter1,60,2021-12-31 06:37:14,4301.60,2233.23,2068.32,0.05,64672.40,37777.20,4.40
plotter1,60,2021-12-31 06:38:14,2636.38,1135.07,1501.32,0.00,37267.07,27144.13,0.00
plotter1,60,2021-12-31 06:39:14,2476.10,681.82,1794.28,0.00,27153.03,33560.13,0.00
plotter1,60,2021-12-31 06:40:14,2413.87,546.60,1867.27,0.00,26970.05,32493.20,0.00
plotter1,60,2021-12-31 06:41:14,1910.92,257.50,1653.42,0.00,20184.87,27603.73,0.00
plotter1,60,2021-12-31 06:42:14,1980.03,243.82,1736.22,0.00,22198.78,28302.00,0.00
plotter1,60,2021-12-31 06:43:14,2483.73,273.70,2210.03,0.00,18684.93,36670.13,0.00
plotter1,60,2021-12-31 06:44:14,1776.85,196.72,1580.13,0.00,18602.53,25025.87,0.00
plotter1,60,2021-12-31 06:45:14,1808.65,203.38,1605.27,0.00,18827.17,24829.87,0.00
plotter1,60,2021-12-31 06:46:14,1519.05,222.50,1296.55,0.00,22484.17,20935.47,0.00
plotter1,60,2021-12-31 06:47:14,1499.63,210.93,1288.70,0.00,19140.00,20923.73,0.00
plotter1,60,2021-12-31 06:48:14,1615.62,203.82,1411.80,0.00,20765.33,22104.40,0.00
plotter1,60,2021-12-31 06:49:14,1636.10,269.55,1366.55,0.00,16965.87,20594.00,0.00
plotter1,60,2021-12-31 06:50:14,2003.55,454.50,1549.05,0.00,23768.48,23344.40,0.00
plotter1,60,2021-12-31 06:51:14,1644.82,207.35,1437.45,0.02,18940.05,20521.87,0.13
plotter1,60,2021-12-31 06:52:14,1664.45,192.23,1472.22,0.00,19114.65,20940.13,0.00
plotter1,60,2021-12-31 06:53:14,1696.63,209.08,1487.55,0.00,20248.80,21170.00,0.00
plotter1,60,2021-12-31 06:54:14,1593.83,194.42,1399.42,0.00,18019.20,19741.60,0.00
plotter1,60,2021-12-31 06:55:14,1703.45,209.32,1494.13,0.00,18763.63,21038.27,0.00
plotter1,60,2021-12-31 06:56:14,1553.95,221.77,1332.18,0.00,17757.17,18580.40,0.00
plotter1,60,2021-12-31 06:57:14,1646.42,212.92,1433.50,0.00,19090.00,19862.93,0.00
plotter1,60,2021-12-31 06:58:14,1582.53,172.02,1410.52,0.00,16996.27,19567.20,0.00
plotter1,60,2021-12-31 06:59:14,1591.07,178.88,1412.18,0.00,17086.40,19509.20,0.00
plotter1,60,2021-12-31 07:00:14,1603.40,193.07,1410.33,0.00,17937.73,19536.13,0.00
plotter1,60,2021-12-31 07:01:14,1486.52,180.62,1305.90,0.00,17772.67,18182.27,0.00
plotter1,60,2021-12-31 07:02:14,1594.30,201.43,1392.87,0.00,19962.65,18967.20,0.00
plotter1,60,2021-12-31 07:03:14,1614.58,220.65,1393.93,0.00,18337.73,19031.60,0.00
plotter1,60,2021-12-31 07:04:14,1555.40,187.32,1368.08,0.00,18176.67,18734.80,0.00
plotter1,60,2021-12-31 07:05:14,1555.28,257.85,1297.43,0.00,21997.95,17791.20,0.00
plotter1,60,2021-12-31 07:06:14,1548.80,189.08,1359.72,0.00,17800.98,18456.93,0.00
plotter1,60,2021-12-31 07:07:14,1652.53,206.03,1446.50,0.00,20148.80,19673.87,0.00
plotter1,60,2021-12-31 07:08:14,1580.52,197.00,1383.52,0.00,19426.53,18747.33,0.00
plotter1,60,2021-12-31 07:09:14,1536.78,178.15,1358.63,0.00,17715.87,18629.33,0.00
plotter1,60,2021-12-31 07:10:14,1667.47,226.32,1441.15,0.00,20755.47,19742.27,0.00
plotter1,60,2021-12-31 07:11:14,1519.42,210.43,1308.98,0.00,20484.27,18027.60,0.00
plotter1,60,2021-12-31 07:12:14,1535.05,217.52,1317.53,0.00,19082.73,17933.60,0.00
plotter1,60,2021-12-31 07:13:14,1563.52,369.53,1193.98,0.00,18267.47,16230.13,0.00
plotter1,60,2021-12-31 07:14:14,1729.70,522.62,1207.08,0.00,22230.67,16572.80,0.00
plotter1,60,2021-12-31 07:15:14,1561.10,416.42,1144.68,0.00,22597.05,16039.47,0.00
