# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-31 02:21:20,116561020,127845316,2294320,1.74,164524,11208632,5120636,1.95,1105248,12141936,128
plotter1,60,2021-12-31 02:22:20,115578112,127531892,2607512,1.98,167612,11875064,5995084,2.28,1130068,13099212,4
plotter1,60,2021-12-31 02:23:20,113144732,127154500,2984140,2.27,172420,13926316,11910144,4.53,1449524,15175548,160
plotter1,60,2021-12-31 02:24:20,110411344,125762772,4376164,3.32,178896,15261424,11910984,4.53,1805116,17533296,484
plotter1,60,2021-12-31 02:25:20,109493248,125720400,4419160,3.36,183636,16132436,11912384,4.53,2166976,18101184,148
plotter1,60,2021-12-31 02:26:20,108676836,125689568,4449948,3.38,184504,16917172,11912532,4.53,2557360,18529260,264
plotter1,60,2021-12-31 02:27:20,108038264,125675364,4463984,3.39,186804,17539308,11914376,4.53,2844240,18877680,136
plotter1,60,2021-12-31 02:28:20,107501968,125682488,4456832,3.38,187656,18081832,11924440,4.54,3082964,19196544,136
plotter1,60,2021-12-31 02:29:20,106871072,125652852,4486260,3.41,188052,18682700,11925136,4.54,3298204,19588576,260
plotter1,60,2021-12-31 02:30:20,106263468,125668244,4471200,3.40,188380,19305332,11930256,4.54,3442740,20076256,200
plotter1,60,2021-12-31 02:31:20,105627600,125631888,4507536,3.42,188656,19904564,11931880,4.54,3569832,20560744,152
plotter1,60,2021-12-31 02:32:20,105037132,125650576,4489220,3.41,189332,20513060,11937236,4.54,3675812,21061908,92
plotter1,60,2021-12-31 02:33:20,104365592,125652212,4487368,3.41,190120,21185448,11940688,4.54,3768024,21648836,156
plotter1,60,2021-12-31 02:34:20,103740552,125629948,4509424,3.42,192512,21785832,11943876,4.54,3851196,22170484,160
plotter1,60,2021-12-31 02:35:20,103157604,125643184,4496064,3.41,193816,22380744,11946972,4.55,3934124,22689604,92
plotter1,60,2021-12-31 02:36:20,102503764,125611380,4527980,3.44,194536,23001988,11955912,4.55,4075668,23175244,148
plotter1,60,2021-12-31 02:37:20,101922904,125643744,4495524,3.41,195420,23614372,11945344,4.54,4166568,23699512,208
plotter1,60,2021-12-31 02:38:20,101339240,125618000,4521360,3.43,195764,24171868,11947828,4.55,4217772,24207920,188
plotter1,60,2021-12-31 02:39:20,100741404,125622316,4517004,3.43,196044,24773784,11947944,4.55,4286204,24741692,1000
plotter1,60,2021-12-31 02:40:20,100052372,125567336,4572092,3.47,198160,25405700,12050092,4.58,4354400,25380624,224
plotter1,60,2021-12-31 02:41:20,99447656,125626284,4513836,3.43,198464,26068660,11951976,4.55,4417960,25921628,40
plotter1,60,2021-12-31 02:42:20,98754660,125600144,4539176,3.45,198744,26735644,11956532,4.55,4487848,26524952,232
plotter1,60,2021-12-31 02:43:20,97851540,125291940,4847272,3.68,199012,27330312,12425244,4.73,4538812,27395676,92
plotter1,60,2021-12-31 02:44:20,97564040,125560788,4578620,3.48,199316,27886324,11975488,4.56,4581056,27608484,228
plotter1,60,2021-12-31 02:45:20,96994408,125563100,4576700,3.48,199548,28458076,11976432,4.56,4616628,28150092,304
plotter1,60,2021-12-31 02:46:20,96413332,125556968,4582724,3.48,199832,29032708,11976596,4.56,4648980,28703564,40
plotter1,60,2021-12-31 02:47:20,95821808,125551268,4588400,3.48,200244,29618152,11982248,4.56,4681392,29263204,264
plotter1,60,2021-12-31 02:48:20,95803856,126133488,4007104,3.04,206416,30211808,11453700,4.36,4750924,29200968,96
plotter1,60,2021-12-31 02:49:20,94899616,125853920,4286752,3.25,208432,30834464,11808744,4.49,4817672,30048808,156
plotter1,60,2021-12-31 02:50:20,94358440,125809972,4330496,3.29,208692,31330160,11810472,4.49,4854384,30512324,4724
plotter1,60,2021-12-31 02:51:20,93850040,125827800,4312872,3.27,208960,31851572,11818248,4.50,4893580,31003432,104
plotter1,60,2021-12-31 02:52:20,93198216,125841432,4299004,3.26,209308,32510868,11814552,4.50,4934016,31619832,36
plotter1,60,2021-12-31 02:53:20,92556856,125828804,4311752,3.27,209628,33133684,11815264,4.50,4966464,32212736,68
plotter1,60,2021-12-31 02:54:20,92054424,125844940,4295448,3.26,209876,33647436,11817156,4.50,4991848,32702152,76
plotter1,60,2021-12-31 02:55:20,91428384,125790644,4349916,3.30,210108,34213904,11858520,4.51,5021636,33278132,100
plotter1,60,2021-12-31 02:56:20,90921440,125818108,4322072,3.28,210392,34743332,11818164,4.50,5051124,33744324,188
plotter1,60,2021-12-31 02:57:20,90273604,125741476,4398840,3.34,210624,35309408,11949756,4.55,5096352,34348068,168
plotter1,60,2021-12-31 02:58:20,89709248,125823512,4317124,3.28,210864,35949968,11827628,4.50,5135268,34877972,124
plotter1,60,2021-12-31 02:59:20,88986800,125809652,4330312,3.29,211124,36652424,11837088,4.50,5218216,35508708,160
plotter1,60,2021-12-31 03:00:20,88279260,125818568,4321516,3.28,211568,37362708,11837204,4.50,5335628,36101440,216
plotter1,60,2021-12-31 03:01:20,87657084,125819588,4320600,3.28,211816,37980688,11837940,4.50,5418204,36638672,184
