# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 04:38:21,lo,9.47,9.47,140.65,140.65,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:38:21,enp6s0,587.07,1054.32,179.44,1407.48,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 04:39:21,lo,7.85,7.85,79.34,79.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:39:21,enp6s0,628.47,1073.00,234.74,1418.30,0.00,0.00,0.43,0.46
plotter1,60,2021-12-31 04:40:21,lo,5.98,5.98,79.20,79.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:40:21,enp6s0,677.58,1136.15,270.42,1495.40,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 04:41:21,lo,7.43,7.43,79.77,79.77,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:41:21,enp6s0,609.00,1074.23,199.19,1425.81,0.00,0.00,0.40,0.47
plotter1,60,2021-12-31 04:42:21,lo,2.75,2.75,27.24,27.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:42:21,enp6s0,819.13,1292.80,412.20,1694.20,0.00,0.00,0.40,0.56
plotter1,60,2021-12-31 04:43:21,lo,12.68,12.68,154.60,154.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:43:21,enp6s0,672.90,1153.12,252.29,1540.22,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 04:44:21,lo,5.48,5.48,78.29,78.29,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:44:21,enp6s0,683.80,1175.98,288.27,1544.96,0.00,0.00,0.40,0.51
plotter1,60,2021-12-31 04:45:21,lo,7.85,7.85,79.43,79.43,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:45:21,enp6s0,676.80,1183.05,248.10,1580.25,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 04:46:21,lo,3.82,3.82,52.50,52.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:46:21,enp6s0,716.43,1242.13,261.15,1646.89,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 04:47:21,lo,8.67,8.67,104.90,104.90,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:47:21,enp6s0,689.95,1162.52,268.55,1536.13,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 04:48:21,lo,7.70,7.70,108.73,108.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:48:21,enp6s0,682.30,1096.40,297.92,1438.96,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 04:49:21,lo,7.82,7.82,79.48,79.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:49:21,enp6s0,685.33,1148.07,272.20,1531.10,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 04:50:21,lo,5.78,5.78,78.86,78.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:50:21,enp6s0,704.10,1213.90,252.22,1629.84,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 04:51:21,lo,10.78,10.78,131.34,131.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:51:21,enp6s0,724.08,1268.62,264.02,1697.17,0.00,0.00,0.40,0.56
plotter1,60,2021-12-31 04:52:21,lo,5.57,5.57,78.06,78.06,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:52:21,enp6s0,719.57,1188.15,291.96,1577.82,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 04:53:21,lo,9.55,9.55,109.52,109.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:53:21,enp6s0,713.42,1194.25,286.76,1589.45,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 04:54:21,lo,5.65,5.65,78.33,78.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:54:21,enp6s0,662.60,1115.83,251.43,1480.48,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 04:55:21,lo,7.17,7.17,79.41,79.41,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:55:21,enp6s0,728.95,1120.77,343.93,1479.66,0.00,0.00,0.43,0.48
plotter1,60,2021-12-31 04:56:21,lo,7.63,7.63,104.35,104.35,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:56:21,enp6s0,667.98,1138.02,257.33,1507.45,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 04:57:21,lo,9.22,9.22,105.81,105.81,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:57:21,enp6s0,648.32,1095.13,275.16,1431.98,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 04:58:21,lo,11.28,11.28,166.73,166.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:58:21,enp6s0,742.68,1306.52,280.68,1748.47,0.00,0.00,0.42,0.57
plotter1,60,2021-12-31 04:59:21,lo,7.38,7.38,79.28,79.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 04:59:21,enp6s0,625.87,1111.35,216.94,1477.68,0.00,0.00,0.40,0.48
plotter1,60,2021-12-31 05:00:21,lo,5.55,5.55,78.57,78.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:00:21,enp6s0,636.17,1064.83,274.34,1401.45,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 05:01:21,lo,4.12,4.12,27.75,27.75,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:01:21,enp6s0,537.85,977.30,247.79,1284.19,0.00,0.00,0.42,0.42
plotter1,60,2021-12-31 05:02:21,lo,5.85,5.85,78.34,78.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:02:21,enp6s0,592.93,1135.02,270.59,1503.87,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 05:03:21,lo,10.32,10.32,116.20,116.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:03:21,enp6s0,638.53,1126.70,307.86,1500.81,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 05:04:21,lo,11.08,11.08,157.00,157.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:04:21,enp6s0,766.48,1298.55,417.18,1727.34,0.00,0.00,0.43,0.57
plotter1,60,2021-12-31 05:05:21,lo,8.88,8.88,106.07,106.07,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:05:21,enp6s0,501.15,1032.07,164.62,1383.46,0.00,0.00,0.40,0.45
plotter1,60,2021-12-31 05:06:21,lo,3.50,3.50,28.95,28.95,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:06:21,enp6s0,674.08,1217.43,318.45,1612.67,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 05:07:21,lo,5.23,5.23,28.87,28.87,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:07:21,enp6s0,637.27,1085.25,338.62,1415.48,0.00,0.00,0.40,0.46
