# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-31 10:09:36,/dev/mapper/vg_raid-raid0,2265623,594584,20.79,20.79,586056273,175,0.00
plotter1,60,2021-12-31 10:10:36,/dev/mapper/vg_raid-raid0,2265623,594584,20.79,20.79,586056273,175,0.00
plotter1,60,2021-12-31 10:11:36,/dev/mapper/vg_raid-raid0,2265582,594625,20.79,20.79,586056273,175,0.00
plotter1,60,2021-12-31 10:12:36,/dev/mapper/vg_raid-raid0,2265468,594739,20.79,20.79,586056273,175,0.00
plotter1,60,2021-12-31 10:13:36,/dev/mapper/vg_raid-raid0,2265381,594825,20.80,20.80,586056276,172,0.00
plotter1,60,2021-12-31 10:14:36,/dev/mapper/vg_raid-raid0,2265297,594910,20.80,20.80,586056276,172,0.00
plotter1,60,2021-12-31 10:15:36,/dev/mapper/vg_raid-raid0,2265236,594971,20.80,20.80,586056276,172,0.00
plotter1,60,2021-12-31 10:16:36,/dev/mapper/vg_raid-raid0,2265190,595016,20.80,20.80,586056276,172,0.00
plotter1,60,2021-12-31 10:17:36,/dev/mapper/vg_raid-raid0,2265152,595055,20.80,20.80,586056276,172,0.00
plotter1,60,2021-12-31 10:18:36,/dev/mapper/vg_raid-raid0,2265102,595105,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:19:36,/dev/mapper/vg_raid-raid0,2265075,595132,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:20:36,/dev/mapper/vg_raid-raid0,2265051,595156,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:21:36,/dev/mapper/vg_raid-raid0,2265028,595178,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:22:36,/dev/mapper/vg_raid-raid0,2265007,595200,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:23:36,/dev/mapper/vg_raid-raid0,2264986,595220,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:24:36,/dev/mapper/vg_raid-raid0,2264960,595246,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:25:36,/dev/mapper/vg_raid-raid0,2264935,595272,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:26:36,/dev/mapper/vg_raid-raid0,2264916,595290,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:27:36,/dev/mapper/vg_raid-raid0,2264897,595310,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:28:36,/dev/mapper/vg_raid-raid0,2264878,595329,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:29:36,/dev/mapper/vg_raid-raid0,2264859,595347,20.81,20.81,586056276,172,0.00
plotter1,60,2021-12-31 10:30:36,/dev/mapper/vg_raid-raid0,2264841,595365,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:31:36,/dev/mapper/vg_raid-raid0,2264825,595382,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:32:36,/dev/mapper/vg_raid-raid0,2264804,595402,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:33:36,/dev/mapper/vg_raid-raid0,2264786,595420,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:34:36,/dev/mapper/vg_raid-raid0,2264767,595440,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:35:36,/dev/mapper/vg_raid-raid0,2264748,595458,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:36:36,/dev/mapper/vg_raid-raid0,2264730,595477,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:37:36,/dev/mapper/vg_raid-raid0,2264711,595495,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:38:36,/dev/mapper/vg_raid-raid0,2264692,595514,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:39:36,/dev/mapper/vg_raid-raid0,2264672,595535,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:40:36,/dev/mapper/vg_raid-raid0,2264654,595552,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:41:36,/dev/mapper/vg_raid-raid0,2264637,595570,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:42:36,/dev/mapper/vg_raid-raid0,2264618,595589,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:43:36,/dev/mapper/vg_raid-raid0,2264599,595608,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:44:36,/dev/mapper/vg_raid-raid0,2264579,595627,20.82,20.82,586056276,172,0.00
plotter1,60,2021-12-31 10:45:36,/dev/mapper/vg_raid-raid0,2264561,595645,20.83,20.83,586056276,172,0.00
plotter1,60,2021-12-31 10:46:36,/dev/mapper/vg_raid-raid0,2264543,595664,20.83,20.83,586056276,172,0.00
plotter1,60,2021-12-31 10:47:36,/dev/mapper/vg_raid-raid0,2264525,595681,20.83,20.83,586056276,172,0.00
plotter1,60,2021-12-31 10:48:36,/dev/mapper/vg_raid-raid0,2264502,595704,20.83,20.83,586056276,172,0.00
plotter1,60,2021-12-31 10:49:36,/dev/mapper/vg_raid-raid0,2264477,595729,20.83,20.83,586056276,172,0.00
plotter1,60,2021-12-31 10:50:36,/dev/mapper/vg_raid-raid0,2264453,595753,20.83,20.83,586056276,172,0.00
