# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-31 05:52:47,/dev/mapper/vg_raid-raid0,2265562,594645,20.79,20.79,586056274,174,0.00
plotter1,60,2021-12-31 05:53:47,/dev/mapper/vg_raid-raid0,2265522,594684,20.79,20.79,586056274,174,0.00
plotter1,60,2021-12-31 05:54:47,/dev/mapper/vg_raid-raid0,2265487,594720,20.79,20.79,586056274,174,0.00
plotter1,60,2021-12-31 05:55:47,/dev/mapper/vg_raid-raid0,2265426,594781,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 05:56:47,/dev/mapper/vg_raid-raid0,2265381,594826,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 05:57:47,/dev/mapper/vg_raid-raid0,2265326,594881,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 05:58:47,/dev/mapper/vg_raid-raid0,2265285,594922,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 05:59:47,/dev/mapper/vg_raid-raid0,2265246,594961,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 06:00:47,/dev/mapper/vg_raid-raid0,2265209,594998,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 06:01:47,/dev/mapper/vg_raid-raid0,2265155,595052,20.80,20.80,586056274,174,0.00
plotter1,60,2021-12-31 06:02:47,/dev/mapper/vg_raid-raid0,2265123,595084,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:03:47,/dev/mapper/vg_raid-raid0,2265091,595116,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:04:47,/dev/mapper/vg_raid-raid0,2265060,595147,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:05:47,/dev/mapper/vg_raid-raid0,2265028,595179,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:06:47,/dev/mapper/vg_raid-raid0,2265000,595207,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:07:47,/dev/mapper/vg_raid-raid0,2264962,595245,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:08:47,/dev/mapper/vg_raid-raid0,2264931,595276,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:09:47,/dev/mapper/vg_raid-raid0,2264905,595302,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:10:47,/dev/mapper/vg_raid-raid0,2264877,595330,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 06:11:47,/dev/mapper/vg_raid-raid0,2264849,595358,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:12:47,/dev/mapper/vg_raid-raid0,2264823,595384,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:13:47,/dev/mapper/vg_raid-raid0,2264798,595409,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:14:47,/dev/mapper/vg_raid-raid0,2264774,595433,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:15:47,/dev/mapper/vg_raid-raid0,2264747,595460,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:16:47,/dev/mapper/vg_raid-raid0,2264722,595485,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:17:47,/dev/mapper/vg_raid-raid0,2264697,595510,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:18:47,/dev/mapper/vg_raid-raid0,2264673,595534,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:19:47,/dev/mapper/vg_raid-raid0,2264650,595557,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:20:47,/dev/mapper/vg_raid-raid0,2264626,595581,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:21:47,/dev/mapper/vg_raid-raid0,2264601,595606,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:22:47,/dev/mapper/vg_raid-raid0,2264576,595631,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 06:23:47,/dev/mapper/vg_raid-raid0,2264555,595652,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:24:47,/dev/mapper/vg_raid-raid0,2264532,595675,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:25:47,/dev/mapper/vg_raid-raid0,2264509,595698,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:26:47,/dev/mapper/vg_raid-raid0,2264485,595722,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:27:47,/dev/mapper/vg_raid-raid0,2264461,595746,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:28:47,/dev/mapper/vg_raid-raid0,2264439,595768,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:29:47,/dev/mapper/vg_raid-raid0,2264417,595790,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:30:47,/dev/mapper/vg_raid-raid0,2264396,595811,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:31:47,/dev/mapper/vg_raid-raid0,2264370,595837,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:32:47,/dev/mapper/vg_raid-raid0,2264342,595865,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 06:33:47,/dev/mapper/vg_raid-raid0,2264315,595892,20.83,20.83,586056274,174,0.00
