# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-31 01:39:44,0,904,3.64,3.47,3.59,0
plotter1,60,2021-12-31 01:40:44,9,914,5.45,4.01,3.77,0
plotter1,60,2021-12-31 01:41:44,1,913,6.68,4.54,3.96,0
plotter1,60,2021-12-31 01:42:44,0,913,5.77,4.76,4.08,3
plotter1,60,2021-12-31 01:43:44,1,913,6.11,5.06,4.22,8
plotter1,60,2021-12-31 01:44:44,1,914,4.91,4.94,4.23,0
plotter1,60,2021-12-31 01:45:44,2,916,6.30,5.37,4.43,8
plotter1,60,2021-12-31 01:46:44,3,914,3.77,4.83,4.30,0
plotter1,60,2021-12-31 01:47:44,1,914,4.89,4.85,4.33,0
plotter1,60,2021-12-31 01:48:44,1,913,4.52,4.73,4.32,0
plotter1,60,2021-12-31 01:49:44,1,913,4.26,4.66,4.32,0
plotter1,60,2021-12-31 01:50:44,1,912,5.31,4.81,4.39,0
plotter1,60,2021-12-31 01:51:44,2,912,4.22,4.63,4.36,0
plotter1,60,2021-12-31 01:52:44,1,912,4.03,4.53,4.34,0
plotter1,60,2021-12-31 01:53:44,2,912,3.56,4.32,4.28,0
plotter1,60,2021-12-31 01:54:44,2,912,6.35,5.07,4.54,0
plotter1,60,2021-12-31 01:55:44,1,914,4.85,4.88,4.51,0
plotter1,60,2021-12-31 01:56:44,4,912,3.38,4.44,4.38,3
plotter1,60,2021-12-31 01:57:44,1,914,4.67,4.60,4.44,0
plotter1,60,2021-12-31 01:58:44,2,912,6.26,5.02,4.59,0
plotter1,60,2021-12-31 01:59:44,1,914,6.26,5.23,4.69,0
plotter1,60,2021-12-31 02:00:44,1,916,6.84,5.63,4.87,0
plotter1,60,2021-12-31 02:01:44,1,912,4.90,5.24,4.77,0
plotter1,60,2021-12-31 02:02:44,1,911,3.67,4.83,4.66,0
plotter1,60,2021-12-31 02:03:44,1,914,3.57,4.60,4.59,8
plotter1,60,2021-12-31 02:04:44,1,913,3.84,4.60,4.60,0
plotter1,60,2021-12-31 02:05:44,1,914,5.54,4.97,4.73,0
plotter1,60,2021-12-31 02:06:44,2,911,3.83,4.56,4.60,8
plotter1,60,2021-12-31 02:07:44,2,910,5.29,4.87,4.70,0
plotter1,60,2021-12-31 02:08:44,2,910,6.05,5.23,4.84,8
plotter1,60,2021-12-31 02:09:44,1,912,5.05,5.20,4.86,0
plotter1,60,2021-12-31 02:10:44,1,914,5.26,5.27,4.91,0
plotter1,60,2021-12-31 02:11:44,1,913,4.88,5.12,4.87,0
plotter1,60,2021-12-31 02:12:44,1,913,4.62,5.12,4.90,0
plotter1,60,2021-12-31 02:13:44,1,911,4.10,4.88,4.82,8
plotter1,60,2021-12-31 02:14:44,8,911,5.66,5.17,4.93,0
plotter1,60,2021-12-31 02:15:44,1,911,5.46,5.28,4.98,0
plotter1,60,2021-12-31 02:16:44,1,911,5.06,5.16,4.96,0
plotter1,60,2021-12-31 02:17:44,1,911,3.90,4.78,4.84,0
plotter1,60,2021-12-31 02:18:44,1,913,4.22,4.73,4.82,8
plotter1,60,2021-12-31 02:19:44,1,912,14.67,7.47,5.74,0
