# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-31 08:41:19,0,902,5.08,5.10,5.03,0
plotter1,60,2021-12-31 08:42:19,1,897,5.14,5.10,5.03,8
plotter1,60,2021-12-31 08:43:19,0,896,4.18,4.81,4.94,0
plotter1,60,2021-12-31 08:44:19,1,905,4.16,4.72,4.90,0
plotter1,60,2021-12-31 08:45:19,1,905,6.87,5.38,5.11,0
plotter1,60,2021-12-31 08:46:19,1,906,5.57,5.20,5.07,0
plotter1,60,2021-12-31 08:47:19,1,905,5.48,5.28,5.10,0
plotter1,60,2021-12-31 08:48:19,1,905,5.23,5.26,5.11,3
plotter1,60,2021-12-31 08:49:19,2,911,3.27,4.69,4.92,0
plotter1,60,2021-12-31 08:50:19,1,905,4.94,4.82,4.94,0
plotter1,60,2021-12-31 08:51:19,2,904,6.47,5.42,5.15,0
plotter1,60,2021-12-31 08:52:19,1,903,5.89,5.35,5.14,0
plotter1,60,2021-12-31 08:53:19,5,904,5.14,5.18,5.09,0
plotter1,60,2021-12-31 08:54:19,1,905,4.70,5.03,5.04,0
plotter1,60,2021-12-31 08:55:19,8,905,5.41,5.11,5.06,8
plotter1,60,2021-12-31 08:56:19,1,907,4.21,4.82,4.96,0
plotter1,60,2021-12-31 08:57:19,1,906,5.60,5.12,5.06,0
plotter1,60,2021-12-31 08:58:19,8,907,4.72,4.90,4.98,0
plotter1,60,2021-12-31 08:59:19,1,905,3.78,4.53,4.85,0
plotter1,60,2021-12-31 09:00:19,8,903,3.38,4.29,4.75,6
plotter1,60,2021-12-31 09:01:19,2,907,2.77,3.95,4.60,0
plotter1,60,2021-12-31 09:02:19,1,906,4.02,4.12,4.62,0
plotter1,60,2021-12-31 09:03:19,1,906,4.80,4.29,4.64,8
plotter1,60,2021-12-31 09:04:19,2,905,5.55,4.59,4.72,0
plotter1,60,2021-12-31 09:05:19,1,905,5.89,4.84,4.80,0
plotter1,60,2021-12-31 09:06:19,2,902,5.70,4.93,4.83,0
plotter1,60,2021-12-31 09:07:19,1,905,4.74,4.77,4.78,0
plotter1,60,2021-12-31 09:08:19,1,904,4.30,4.56,4.70,0
plotter1,60,2021-12-31 09:09:19,1,904,4.72,4.71,4.75,0
plotter1,60,2021-12-31 09:10:19,1,905,4.08,4.51,4.67,7
plotter1,60,2021-12-31 09:11:19,1,907,4.00,4.41,4.63,0
plotter1,60,2021-12-31 09:12:19,1,904,4.16,4.39,4.61,0
plotter1,60,2021-12-31 09:13:19,2,904,5.86,4.70,4.69,0
plotter1,60,2021-12-31 09:14:19,0,904,3.81,4.34,4.57,1
plotter1,60,2021-12-31 09:15:19,2,904,4.88,4.47,4.59,0
plotter1,60,2021-12-31 09:16:19,1,904,4.84,4.51,4.60,8
plotter1,60,2021-12-31 09:17:19,1,904,4.42,4.42,4.56,8
plotter1,60,2021-12-31 09:18:19,1,904,7.60,5.13,4.78,0
plotter1,60,2021-12-31 09:19:19,2,906,17.01,8.37,5.93,0
plotter1,60,2021-12-31 09:20:19,0,905,10.25,7.96,5.94,1
plotter1,60,2021-12-31 09:21:19,1,905,10.13,8.22,6.14,0
plotter1,60,2021-12-31 09:22:19,1,906,6.16,7.38,5.98,0
plotter1,60,2021-12-31 09:23:19,1,906,5.19,6.89,5.90,0
plotter1,60,2021-12-31 09:24:19,8,905,5.58,6.74,5.91,8
