# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-31 02:21:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:22:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:23:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:24:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:25:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:26:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:27:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:28:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:29:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:30:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:31:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:32:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:33:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:34:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:35:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:36:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:37:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:38:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:39:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:40:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:41:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:42:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:43:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:44:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:45:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:46:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:47:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:48:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:49:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:50:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:51:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:52:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:53:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:54:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:55:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:56:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:57:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:58:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 02:59:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 03:00:20,130704888,432640,0.33,12284,2.84
plotter1,60,2021-12-31 03:01:20,130704888,432640,0.33,12284,2.84
