# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-31 07:59:26,/dev/mapper/vg_raid-raid0,2265646,594561,20.79,20.79,586056271,177,0.00
plotter1,60,2021-12-31 08:00:26,/dev/mapper/vg_raid-raid0,2265421,594786,20.80,20.80,586056271,177,0.00
plotter1,60,2021-12-31 08:01:26,/dev/mapper/vg_raid-raid0,2265194,595013,20.80,20.80,586056271,177,0.00
plotter1,60,2021-12-31 08:02:26,/dev/mapper/vg_raid-raid0,2265098,595109,20.81,20.81,586056271,177,0.00
plotter1,60,2021-12-31 08:03:26,/dev/mapper/vg_raid-raid0,2265051,595156,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:04:26,/dev/mapper/vg_raid-raid0,2265074,595133,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:05:26,/dev/mapper/vg_raid-raid0,2265056,595151,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:06:26,/dev/mapper/vg_raid-raid0,2265040,595167,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:07:26,/dev/mapper/vg_raid-raid0,2265015,595192,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:08:26,/dev/mapper/vg_raid-raid0,2265000,595207,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:09:26,/dev/mapper/vg_raid-raid0,2264985,595222,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:10:26,/dev/mapper/vg_raid-raid0,2264969,595238,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:11:26,/dev/mapper/vg_raid-raid0,2264953,595254,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:12:26,/dev/mapper/vg_raid-raid0,2264929,595278,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:13:26,/dev/mapper/vg_raid-raid0,2264905,595302,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:14:26,/dev/mapper/vg_raid-raid0,2264884,595323,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:15:26,/dev/mapper/vg_raid-raid0,2264868,595339,20.81,20.81,586056274,174,0.00
plotter1,60,2021-12-31 08:16:26,/dev/mapper/vg_raid-raid0,2264852,595355,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:17:26,/dev/mapper/vg_raid-raid0,2264835,595372,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:18:26,/dev/mapper/vg_raid-raid0,2264819,595388,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:19:26,/dev/mapper/vg_raid-raid0,2264804,595403,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:20:26,/dev/mapper/vg_raid-raid0,2264788,595419,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:21:26,/dev/mapper/vg_raid-raid0,2264769,595438,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:22:26,/dev/mapper/vg_raid-raid0,2264753,595454,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:23:26,/dev/mapper/vg_raid-raid0,2264735,595472,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:24:26,/dev/mapper/vg_raid-raid0,2264718,595489,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:25:26,/dev/mapper/vg_raid-raid0,2264697,595510,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:26:26,/dev/mapper/vg_raid-raid0,2264678,595529,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:27:26,/dev/mapper/vg_raid-raid0,2264660,595547,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:28:26,/dev/mapper/vg_raid-raid0,2264640,595567,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:29:26,/dev/mapper/vg_raid-raid0,2264623,595584,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:30:26,/dev/mapper/vg_raid-raid0,2264604,595603,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:31:26,/dev/mapper/vg_raid-raid0,2264586,595621,20.82,20.82,586056274,174,0.00
plotter1,60,2021-12-31 08:32:26,/dev/mapper/vg_raid-raid0,2264568,595639,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:33:26,/dev/mapper/vg_raid-raid0,2264550,595657,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:34:26,/dev/mapper/vg_raid-raid0,2264528,595679,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:35:26,/dev/mapper/vg_raid-raid0,2264509,595698,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:36:26,/dev/mapper/vg_raid-raid0,2264491,595716,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:37:26,/dev/mapper/vg_raid-raid0,2264472,595735,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:38:26,/dev/mapper/vg_raid-raid0,2264448,595759,20.83,20.83,586056274,174,0.00
plotter1,60,2021-12-31 08:39:26,/dev/mapper/vg_raid-raid0,2264425,595782,20.83,20.83,586056274,174,0.00
