# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-31 05:08:31,125124516,128894628,1245136,0.95,164440,3694876,4171940,1.59,238444,4472248,244
plotter1,60,2021-12-31 05:09:31,117659468,127768328,2371796,1.80,170540,10027520,5828400,2.22,1207768,10937472,148
plotter1,60,2021-12-31 05:10:31,117277724,128016012,2124352,1.61,177076,10650400,4982448,1.90,1245476,11276064,188
plotter1,60,2021-12-31 05:11:31,116394448,127841600,2298136,1.74,180020,11356288,11852592,4.51,1273204,12149960,68
plotter1,60,2021-12-31 05:12:31,112631688,126669948,3470316,2.64,180364,13947080,11854880,4.51,1637416,15484896,192
plotter1,60,2021-12-31 05:13:31,110502496,125743900,4395060,3.34,181512,15149600,11855280,4.51,2012308,17235464,56
plotter1,60,2021-12-31 05:14:31,109502536,125727084,4412360,3.35,182996,16131260,11856368,4.51,2407504,17870020,64
plotter1,60,2021-12-31 05:15:31,108522680,125436656,4702908,3.57,183352,16819888,12184792,4.64,2772056,18493792,184
plotter1,60,2021-12-31 05:16:31,108137644,125700596,4438620,3.37,183704,17468936,11857296,4.51,3012872,18639572,0
plotter1,60,2021-12-31 05:17:31,107498096,125682908,4456332,3.38,184012,18090460,11860272,4.51,3218060,19066288,148
plotter1,60,2021-12-31 05:18:31,106840832,125671788,4467780,3.39,184300,18735900,11861200,4.51,3444236,19499384,112
plotter1,60,2021-12-31 05:19:31,106185392,125656888,4482612,3.40,186180,19374536,11864800,4.51,3590936,19999768,64
plotter1,60,2021-12-31 05:20:31,105624268,125650724,4489140,3.41,188052,19927640,11872328,4.52,3718296,20436052,148
plotter1,60,2021-12-31 05:21:31,105002424,125616076,4523676,3.43,189920,20513012,11885844,4.52,3828028,20935004,156
plotter1,60,2021-12-31 05:22:31,104361468,125584120,4555244,3.46,191800,21120052,11915376,4.53,3939776,21465476,120
plotter1,60,2021-12-31 05:23:31,103500836,125347992,4791716,3.64,192112,21743788,12270312,4.67,4028196,22279436,160
plotter1,60,2021-12-31 05:24:31,103005276,125527500,4611688,3.50,192452,22419384,11982852,4.56,4134728,22633140,176
plotter1,60,2021-12-31 05:25:31,102226100,125591720,4547660,3.45,192724,23262492,11885060,4.52,4278484,23267796,656
plotter1,60,2021-12-31 05:26:31,101568516,125605372,4534512,3.44,193036,23932976,11890448,4.52,4362544,23867128,144
plotter1,60,2021-12-31 05:27:31,100953368,125575840,4563652,3.47,193340,24518312,11890644,4.52,4421152,24403644,172
plotter1,60,2021-12-31 05:28:31,100350992,125584960,4554680,3.46,193656,25129484,11890776,4.52,4496852,24943032,244
plotter1,60,2021-12-31 05:29:31,99703452,125572140,4567276,3.47,193984,25763888,11890924,4.52,4565388,25510408,148
plotter1,60,2021-12-31 05:30:31,99089388,125568264,4571688,3.47,194264,26373796,11891172,4.52,4641644,26049740,140
plotter1,60,2021-12-31 05:31:31,98415252,125539812,4599308,3.49,194568,27019608,11899220,4.53,4723216,26629080,140
plotter1,60,2021-12-31 05:32:31,97762872,125552844,4585996,3.48,194832,27684824,11904320,4.53,4799196,27231808,144
plotter1,60,2021-12-31 05:33:31,96951336,125360264,4779444,3.63,195192,28302912,12176084,4.63,4859276,27967360,112
plotter1,60,2021-12-31 05:34:31,96436152,125512640,4626832,3.51,195480,28970208,11914940,4.53,4914260,28429428,128
plotter1,60,2021-12-31 05:35:31,95781476,125507752,4631144,3.52,195756,29620184,11916952,4.53,4957272,29041040,188
plotter1,60,2021-12-31 05:36:31,95136672,125494272,4645188,3.53,196004,30250856,11920344,4.54,4998304,29634716,0
plotter1,60,2021-12-31 05:37:31,94558552,125489892,4649152,3.53,196232,30824768,11921344,4.54,5037440,30174028,48
plotter1,60,2021-12-31 05:38:31,93936724,125468960,4670684,3.55,196456,31420448,11921512,4.54,5102764,30708844,208
plotter1,60,2021-12-31 05:39:31,93376556,125472664,4666716,3.54,196728,31979336,11926824,4.54,5160852,31216632,212
plotter1,60,2021-12-31 05:40:31,92794524,125482584,4657384,3.54,196956,32566032,11926940,4.54,5215268,31749500,260
plotter1,60,2021-12-31 05:41:31,92189856,125466312,4673296,3.55,197240,33149668,11927268,4.54,5266132,32280664,592
plotter1,60,2021-12-31 05:42:31,91538424,125455044,4684332,3.56,197528,33784076,11929840,4.54,5317008,32869184,208
plotter1,60,2021-12-31 05:43:31,90927960,125477760,4661320,3.54,197772,34411616,11930036,4.54,5350576,33464080,84
plotter1,60,2021-12-31 05:44:31,90367152,125486700,4652888,3.53,198060,34975588,11931652,4.54,5386880,33994260,312
plotter1,60,2021-12-31 05:45:31,89755052,125475120,4664600,3.54,198344,35570752,11934936,4.54,5426784,34553924,208
plotter1,60,2021-12-31 05:46:31,89164472,125463372,4676228,3.55,198564,36144572,11935052,4.54,5475976,35078756,108
plotter1,60,2021-12-31 05:47:31,88557568,125448552,4690804,3.56,198776,36731448,11944000,4.54,5527904,35625148,220
plotter1,60,2021-12-31 05:48:31,87813376,125437500,4701828,3.57,199004,37458864,11948944,4.55,5617344,36270572,224
plotter1,60,2021-12-31 05:49:31,86948496,125427472,4710760,3.58,199284,38308816,11949204,4.55,5770176,36971848,524
plotter1,60,2021-12-31 05:50:31,86198492,125433588,4705952,3.57,199508,39058724,11982412,4.56,5867828,37644684,224
plotter1,60,2021-12-31 05:51:31,85542956,125432944,4706364,3.57,199736,39708776,11950312,4.55,5922264,38223896,156
