# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-31 01:39:44,-1,3531.28
plotter1,60,2021-12-31 01:40:44,-1,4331.25
plotter1,60,2021-12-31 01:41:44,-1,3843.76
plotter1,60,2021-12-31 01:42:44,-1,3641.10
plotter1,60,2021-12-31 01:43:44,-1,3762.50
plotter1,60,2021-12-31 01:44:44,-1,3762.50
plotter1,60,2021-12-31 01:45:44,-1,3762.50
plotter1,60,2021-12-31 01:46:44,-1,3762.52
plotter1,60,2021-12-31 01:47:44,-1,3762.60
plotter1,60,2021-12-31 01:48:44,-1,3762.60
plotter1,60,2021-12-31 01:49:44,-1,3762.66
plotter1,60,2021-12-31 01:50:44,-1,3843.91
plotter1,60,2021-12-31 01:51:44,-1,3762.59
plotter1,60,2021-12-31 01:52:44,-1,3762.66
plotter1,60,2021-12-31 01:53:44,-1,3762.57
plotter1,60,2021-12-31 01:54:44,-1,3762.49
plotter1,60,2021-12-31 01:55:44,-1,3762.64
plotter1,60,2021-12-31 01:56:44,-1,4006.22
plotter1,60,2021-12-31 01:57:44,-1,3762.60
plotter1,60,2021-12-31 01:58:44,-1,3762.50
plotter1,60,2021-12-31 01:59:44,-1,3762.61
plotter1,60,2021-12-31 02:00:44,-1,3762.64
plotter1,60,2021-12-31 02:01:44,-1,3762.65
plotter1,60,2021-12-31 02:02:44,-1,3762.53
plotter1,60,2021-12-31 02:03:44,-1,3843.14
plotter1,60,2021-12-31 02:04:44,-1,3762.61
plotter1,60,2021-12-31 02:05:44,-1,3762.59
plotter1,60,2021-12-31 02:06:44,-1,3762.51
plotter1,60,2021-12-31 02:07:44,-1,3762.50
plotter1,60,2021-12-31 02:08:44,-1,3762.51
plotter1,60,2021-12-31 02:09:44,-1,3762.52
plotter1,60,2021-12-31 02:10:44,-1,3762.50
plotter1,60,2021-12-31 02:11:44,-1,3762.50
plotter1,60,2021-12-31 02:12:44,-1,3843.80
plotter1,60,2021-12-31 02:13:44,-1,3762.51
plotter1,60,2021-12-31 02:14:44,-1,4331.24
plotter1,60,2021-12-31 02:15:44,-1,3762.56
plotter1,60,2021-12-31 02:16:44,-1,3762.60
plotter1,60,2021-12-31 02:17:44,-1,3762.61
plotter1,60,2021-12-31 02:18:44,-1,3843.42
plotter1,60,2021-12-31 02:19:44,-1,3762.50
