# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 09:44:42,lo,5.25,5.25,34.71,34.71,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:44:42,enp6s0,620.78,1006.20,244.96,1304.03,0.00,0.00,0.40,0.43
plotter1,60,2021-12-31 09:45:42,lo,5.82,5.82,67.43,67.43,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:45:42,enp6s0,698.73,1153.92,281.84,1517.60,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 09:46:42,lo,8.72,8.72,83.47,83.47,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:46:42,enp6s0,679.77,1167.07,253.05,1536.63,0.00,0.00,0.43,0.50
plotter1,60,2021-12-31 09:47:42,lo,11.52,11.52,142.94,142.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:47:42,enp6s0,704.90,1181.42,266.65,1569.08,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 09:48:42,lo,12.72,12.72,132.52,132.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:48:42,enp6s0,668.43,1112.23,278.03,1458.85,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 09:49:42,lo,4.45,4.45,50.02,50.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:49:42,enp6s0,649.08,1141.17,234.36,1487.56,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 09:50:42,lo,12.77,12.77,132.20,132.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:50:42,enp6s0,712.42,1244.60,261.84,1656.21,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 09:51:42,lo,4.73,4.73,49.81,49.81,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:51:42,enp6s0,599.72,980.93,234.60,1274.13,0.00,0.00,0.42,0.42
plotter1,60,2021-12-31 09:52:42,lo,13.50,13.50,139.57,139.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:52:42,enp6s0,658.90,1131.67,258.16,1489.98,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 09:53:42,lo,5.12,5.12,50.99,50.99,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:53:42,enp6s0,658.07,1049.73,293.99,1354.17,0.00,0.00,0.42,0.44
plotter1,60,2021-12-31 09:54:42,lo,6.38,6.38,50.51,50.51,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:54:42,enp6s0,658.38,1090.83,277.95,1429.51,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 09:55:42,lo,4.90,4.90,50.49,50.49,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:55:42,enp6s0,672.17,1096.67,282.35,1420.58,0.00,0.00,0.40,0.47
plotter1,60,2021-12-31 09:56:42,lo,5.10,5.10,34.39,34.39,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:56:42,enp6s0,629.35,1005.38,280.98,1325.89,0.00,0.00,0.42,0.43
plotter1,60,2021-12-31 09:57:42,lo,13.63,13.63,170.79,170.79,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:57:42,enp6s0,701.68,1234.62,270.50,1626.56,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 09:58:42,lo,9.17,9.17,83.86,83.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:58:42,enp6s0,650.93,1118.50,256.36,1485.94,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 09:59:42,lo,5.67,5.67,65.80,65.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 09:59:42,enp6s0,594.05,989.45,220.39,1297.81,0.00,0.00,0.42,0.43
plotter1,60,2021-12-31 10:00:42,lo,6.60,6.60,51.32,51.32,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:00:42,enp6s0,647.05,1147.20,240.63,1525.37,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 10:01:42,lo,3.12,3.12,33.22,33.22,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:01:42,enp6s0,659.53,1036.82,275.03,1348.04,0.00,0.00,0.43,0.44
plotter1,60,2021-12-31 10:02:42,lo,7.62,7.62,67.02,67.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:02:42,enp6s0,677.98,1119.42,295.08,1470.10,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 10:03:42,lo,9.97,9.97,121.76,121.76,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:03:42,enp6s0,671.95,1094.28,284.42,1433.92,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 10:04:42,lo,7.85,7.85,67.44,67.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:04:42,enp6s0,798.23,1251.93,396.17,1657.01,0.00,0.00,0.40,0.54
plotter1,60,2021-12-31 10:05:42,lo,4.72,4.72,50.28,50.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:05:42,enp6s0,704.30,1101.68,315.00,1434.92,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 10:06:42,lo,6.97,6.97,51.20,51.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:06:42,enp6s0,588.30,1039.42,192.20,1375.99,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 10:07:42,lo,2.85,2.85,18.41,18.41,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 10:07:42,enp6s0,718.80,1116.70,352.73,1444.26,0.00,0.00,0.42,0.47
