# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 05:16:31,lo,12.22,12.22,182.23,182.23,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:16:31,enp6s0,644.97,1243.48,262.15,1662.73,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 05:17:31,lo,5.93,5.93,53.62,53.62,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:17:31,enp6s0,552.77,1082.73,203.86,1448.45,0.00,0.00,0.40,0.47
plotter1,60,2021-12-31 05:18:31,lo,2.70,2.70,27.29,27.29,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:18:31,enp6s0,552.92,970.03,238.99,1260.11,0.00,0.00,0.42,0.41
plotter1,60,2021-12-31 05:19:31,lo,9.98,9.98,122.32,122.32,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:19:31,enp6s0,621.32,1200.65,263.69,1594.15,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 05:20:31,lo,4.25,4.25,53.03,53.03,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:20:31,enp6s0,562.23,1044.20,214.01,1372.67,0.00,0.00,0.40,0.45
plotter1,60,2021-12-31 05:21:31,lo,11.95,11.95,106.68,106.68,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:21:31,enp6s0,590.97,1127.03,214.78,1498.15,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 05:22:31,lo,8.07,8.07,54.91,54.91,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:22:31,enp6s0,562.53,1076.75,200.86,1428.13,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 05:23:31,lo,5.05,5.05,29.15,29.15,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:23:31,enp6s0,623.47,1130.20,278.05,1470.35,0.00,0.00,0.40,0.48
plotter1,60,2021-12-31 05:24:31,lo,12.85,12.85,192.56,192.56,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:24:31,enp6s0,594.00,1215.87,184.97,1606.96,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 05:25:31,lo,8.20,8.20,80.33,80.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:25:31,enp6s0,644.77,1180.12,280.68,1537.25,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 05:26:31,lo,4.27,4.27,52.96,52.96,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:26:31,enp6s0,708.28,1190.65,359.38,1546.64,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 05:27:31,lo,11.92,11.92,156.44,156.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:27:31,enp6s0,627.17,1189.32,244.67,1573.92,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 05:28:31,lo,2.45,2.45,27.35,27.35,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:28:31,enp6s0,612.50,1132.45,260.50,1460.83,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 05:29:31,lo,14.43,14.43,193.33,193.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:29:31,enp6s0,666.87,1265.73,253.03,1689.73,0.00,0.00,0.40,0.55
plotter1,60,2021-12-31 05:30:31,lo,5.48,5.48,78.25,78.25,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:30:31,enp6s0,623.05,1144.05,270.23,1498.98,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 05:31:31,lo,7.88,7.88,80.23,80.23,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:31:31,enp6s0,648.65,1196.95,288.73,1560.06,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 05:32:31,lo,8.50,8.50,129.87,129.87,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:32:31,enp6s0,649.33,1231.13,255.33,1629.12,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 05:33:31,lo,10.30,10.30,130.66,130.66,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:33:31,enp6s0,650.72,1211.13,262.29,1599.06,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 05:34:31,lo,10.97,10.97,160.69,160.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:34:31,enp6s0,733.40,1330.28,301.32,1767.68,0.00,0.00,0.42,0.58
plotter1,60,2021-12-31 05:35:31,lo,7.05,7.05,79.57,79.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:35:31,enp6s0,650.37,1213.05,260.83,1614.96,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 05:36:31,lo,5.85,5.85,78.27,78.27,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:36:31,enp6s0,667.08,1210.82,291.99,1589.58,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 05:37:31,lo,5.53,5.53,52.96,52.96,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:37:31,enp6s0,583.27,1089.33,238.34,1443.51,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 05:38:31,lo,6.95,6.95,104.29,104.29,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:38:31,enp6s0,610.38,1093.12,272.82,1435.30,0.00,0.00,0.40,0.47
plotter1,60,2021-12-31 05:39:31,lo,16.05,16.05,213.00,213.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:39:31,enp6s0,636.97,1169.38,277.96,1539.41,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 05:40:31,lo,4.00,4.00,53.20,53.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:40:31,enp6s0,663.08,1122.48,321.74,1469.71,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 05:41:31,lo,10.92,10.92,131.64,131.64,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:41:31,enp6s0,603.28,1123.15,243.52,1487.15,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 05:42:31,lo,5.47,5.47,78.78,78.78,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:42:31,enp6s0,629.75,1194.02,242.66,1592.87,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 05:43:31,lo,7.70,7.70,79.73,79.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:43:31,enp6s0,609.22,1180.77,243.07,1587.57,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 05:44:31,lo,7.00,7.00,103.97,103.97,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:44:31,enp6s0,620.50,1135.92,263.05,1496.91,0.00,0.00,0.43,0.49
plotter1,60,2021-12-31 05:45:31,lo,12.47,12.47,161.10,161.10,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:45:31,enp6s0,654.95,1210.30,265.27,1609.83,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 05:46:31,lo,4.50,4.50,53.84,53.84,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:46:31,enp6s0,614.53,1096.32,263.57,1449.87,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 05:47:31,lo,8.22,8.22,79.91,79.91,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:47:31,enp6s0,670.47,1156.55,324.28,1525.22,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 05:48:31,lo,5.62,5.62,79.09,79.09,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:48:31,enp6s0,784.72,1197.45,463.73,1585.64,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 05:49:31,lo,15.37,15.37,208.79,208.79,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:49:31,enp6s0,598.53,1245.08,176.85,1678.36,0.00,0.00,0.43,0.55
plotter1,60,2021-12-31 05:50:31,lo,8.43,8.43,115.57,115.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:50:31,enp6s0,658.50,1179.95,302.64,1538.49,0.00,0.00,0.40,0.50
plotter1,60,2021-12-31 05:51:31,lo,8.25,8.25,80.31,80.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 05:51:31,enp6s0,664.78,1172.40,329.13,1518.77,0.00,0.00,0.42,0.50
