# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-31 05:52:47,-1,3681.25
plotter1,60,2021-12-31 05:53:47,-1,3762.53
plotter1,60,2021-12-31 05:54:47,-1,3762.51
plotter1,60,2021-12-31 05:55:47,-1,3762.50
plotter1,60,2021-12-31 05:56:47,-1,3762.51
plotter1,60,2021-12-31 05:57:47,-1,3919.47
plotter1,60,2021-12-31 05:58:47,-1,3762.51
plotter1,60,2021-12-31 05:59:47,-1,3762.50
plotter1,60,2021-12-31 06:00:47,-1,3762.54
plotter1,60,2021-12-31 06:01:47,-1,3762.50
plotter1,60,2021-12-31 06:02:47,-1,3762.50
plotter1,60,2021-12-31 06:03:47,-1,3762.52
plotter1,60,2021-12-31 06:04:47,-1,3762.54
plotter1,60,2021-12-31 06:05:47,-1,4331.24
plotter1,60,2021-12-31 06:06:47,-1,3762.52
plotter1,60,2021-12-31 06:07:47,-1,4331.24
plotter1,60,2021-12-31 06:08:47,-1,3762.50
plotter1,60,2021-12-31 06:09:47,-1,3762.54
plotter1,60,2021-12-31 06:10:47,-1,3762.51
plotter1,60,2021-12-31 06:11:47,-1,3762.58
plotter1,60,2021-12-31 06:12:47,-1,3762.52
plotter1,60,2021-12-31 06:13:47,-1,3762.50
plotter1,60,2021-12-31 06:14:47,-1,3762.51
plotter1,60,2021-12-31 06:15:47,-1,3762.50
plotter1,60,2021-12-31 06:16:47,-1,3762.56
plotter1,60,2021-12-31 06:17:47,-1,3762.51
plotter1,60,2021-12-31 06:18:47,-1,3762.53
plotter1,60,2021-12-31 06:19:47,-1,3843.82
plotter1,60,2021-12-31 06:20:47,-1,3762.50
plotter1,60,2021-12-31 06:21:47,-1,3762.51
plotter1,60,2021-12-31 06:22:47,-1,3920.07
plotter1,60,2021-12-31 06:23:47,-1,3762.51
plotter1,60,2021-12-31 06:24:47,-1,3762.50
plotter1,60,2021-12-31 06:25:47,-1,3762.52
plotter1,60,2021-12-31 06:26:47,-1,3762.50
plotter1,60,2021-12-31 06:27:47,-1,3762.55
plotter1,60,2021-12-31 06:28:47,-1,3762.51
plotter1,60,2021-12-31 06:29:47,-1,3843.74
plotter1,60,2021-12-31 06:30:47,-1,3762.51
plotter1,60,2021-12-31 06:31:47,-1,3762.49
plotter1,60,2021-12-31 06:32:47,-1,4081.17
plotter1,60,2021-12-31 06:33:47,-1,3762.54
