# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-02 07:18:31,1,906,3.65,4.61,4.76,0
plotter1,60,2022-01-02 07:19:31,8,913,3.58,4.43,4.69,3
plotter1,60,2022-01-02 07:20:31,0,912,3.96,4.36,4.65,8
plotter1,60,2022-01-02 07:21:31,9,912,4.91,4.59,4.71,0
plotter1,60,2022-01-02 07:22:31,1,913,5.80,4.79,4.76,0
plotter1,60,2022-01-02 07:23:31,1,911,6.19,5.10,4.87,6
plotter1,60,2022-01-02 07:24:31,1,911,4.45,4.84,4.80,0
plotter1,60,2022-01-02 07:25:31,1,911,3.70,4.62,4.73,0
plotter1,60,2022-01-02 07:26:31,1,912,3.77,4.47,4.67,0
plotter1,60,2022-01-02 07:27:31,1,913,4.36,4.56,4.69,8
plotter1,60,2022-01-02 07:28:31,8,910,4.60,4.66,4.72,6
plotter1,60,2022-01-02 07:29:31,1,910,4.14,4.59,4.69,0
plotter1,60,2022-01-02 07:30:31,3,912,5.44,4.82,4.77,0
plotter1,60,2022-01-02 07:31:31,1,911,5.77,4.95,4.81,1
plotter1,60,2022-01-02 07:32:31,1,912,6.72,5.30,4.93,0
plotter1,60,2022-01-02 07:33:31,1,911,5.14,5.11,4.89,0
plotter1,60,2022-01-02 07:34:31,1,911,5.14,5.20,4.94,0
plotter1,60,2022-01-02 07:35:31,1,910,4.95,5.19,4.96,0
plotter1,60,2022-01-02 07:36:31,2,911,5.34,5.37,5.04,0
plotter1,60,2022-01-02 07:37:31,1,916,4.04,4.99,4.93,0
plotter1,60,2022-01-02 07:38:31,2,914,3.16,4.59,4.79,0
plotter1,60,2022-01-02 07:39:31,1,913,4.30,4.67,4.81,0
plotter1,60,2022-01-02 07:40:31,9,913,5.52,4.87,4.86,0
plotter1,60,2022-01-02 07:41:31,1,913,4.43,4.64,4.78,0
plotter1,60,2022-01-02 07:42:31,1,912,5.20,4.94,4.88,0
plotter1,60,2022-01-02 07:43:31,1,913,4.49,4.76,4.82,8
plotter1,60,2022-01-02 07:44:31,1,912,4.38,4.64,4.77,3
plotter1,60,2022-01-02 07:45:31,1,912,4.41,4.58,4.74,0
plotter1,60,2022-01-02 07:46:31,1,911,4.32,4.55,4.72,0
plotter1,60,2022-01-02 07:47:31,2,912,5.07,4.74,4.77,0
plotter1,60,2022-01-02 07:48:31,2,913,5.23,4.88,4.82,0
plotter1,60,2022-01-02 07:49:31,1,913,5.94,5.13,4.91,0
plotter1,60,2022-01-02 07:50:31,2,912,6.33,5.40,5.02,0
plotter1,60,2022-01-02 07:51:31,1,912,5.77,5.34,5.02,0
plotter1,60,2022-01-02 07:52:31,2,911,6.17,5.52,5.10,8
plotter1,60,2022-01-02 07:53:31,1,913,6.37,5.68,5.18,0
plotter1,60,2022-01-02 07:54:31,8,910,4.97,5.39,5.11,0
plotter1,60,2022-01-02 07:55:31,1,911,5.45,5.38,5.12,0
plotter1,60,2022-01-02 07:56:31,1,900,5.17,5.35,5.12,0
