# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 10:33:01,-1,3.14,0.00,1.09,9.59,0.00,86.18
plotter1,60,2022-01-02 10:34:01,-1,13.97,0.00,0.44,7.62,0.00,77.97
plotter1,60,2022-01-02 10:35:01,-1,12.99,0.00,0.40,7.58,0.00,79.03
plotter1,60,2022-01-02 10:36:01,-1,16.53,0.00,0.49,8.79,0.00,74.19
plotter1,60,2022-01-02 10:37:01,-1,9.06,0.00,0.45,8.49,0.00,82.00
plotter1,60,2022-01-02 10:38:01,-1,9.82,0.00,0.46,7.31,0.00,82.41
plotter1,60,2022-01-02 10:39:01,-1,9.47,0.00,0.43,9.26,0.00,80.83
plotter1,60,2022-01-02 10:40:01,-1,11.73,0.00,0.44,7.73,0.00,80.10
plotter1,60,2022-01-02 10:41:01,-1,9.38,0.00,0.45,8.35,0.00,81.82
plotter1,60,2022-01-02 10:42:01,-1,10.06,0.00,0.43,8.33,0.00,81.17
plotter1,60,2022-01-02 10:43:01,-1,9.20,0.00,0.36,8.35,0.00,82.09
plotter1,60,2022-01-02 10:44:01,-1,9.65,0.00,0.35,8.33,0.00,81.67
plotter1,60,2022-01-02 10:45:01,-1,9.19,0.00,0.39,8.05,0.00,82.38
plotter1,60,2022-01-02 10:46:01,-1,11.45,0.00,0.47,9.37,0.00,78.72
plotter1,60,2022-01-02 10:47:01,-1,14.04,0.00,0.41,8.77,0.00,76.78
plotter1,60,2022-01-02 10:48:01,-1,8.98,0.00,0.36,8.07,0.00,82.60
plotter1,60,2022-01-02 10:49:01,-1,9.40,0.00,0.38,8.05,0.00,82.16
plotter1,60,2022-01-02 10:50:01,-1,9.72,0.00,0.68,8.71,0.00,80.89
plotter1,60,2022-01-02 10:51:01,-1,9.21,0.00,0.39,8.36,0.00,82.04
plotter1,60,2022-01-02 10:52:01,-1,9.74,0.00,0.48,7.83,0.00,81.94
plotter1,60,2022-01-02 10:53:01,-1,9.06,0.00,0.46,7.72,0.00,82.76
plotter1,60,2022-01-02 10:54:01,-1,8.62,0.00,0.41,9.25,0.00,81.73
plotter1,60,2022-01-02 10:55:01,-1,9.46,0.00,0.37,6.66,0.00,83.50
plotter1,60,2022-01-02 10:56:01,-1,9.26,0.00,0.40,7.69,0.00,82.66
plotter1,60,2022-01-02 10:57:01,-1,9.22,0.00,0.37,8.55,0.00,81.86
plotter1,60,2022-01-02 10:58:01,-1,9.24,0.00,0.40,8.72,0.00,81.64
plotter1,60,2022-01-02 10:59:01,-1,8.90,0.00,0.32,8.64,0.00,82.15
plotter1,60,2022-01-02 11:00:01,-1,9.37,0.00,0.35,8.44,0.00,81.84
plotter1,60,2022-01-02 11:01:01,-1,9.44,0.00,0.35,8.92,0.00,81.29
plotter1,60,2022-01-02 11:02:01,-1,9.50,0.00,0.35,8.29,0.00,81.86
plotter1,60,2022-01-02 11:03:01,-1,9.24,0.00,0.31,7.09,0.00,83.36
plotter1,60,2022-01-02 11:04:01,-1,9.51,0.00,0.35,8.00,0.00,82.14
plotter1,60,2022-01-02 11:05:01,-1,9.03,0.00,0.31,6.69,0.00,83.98
plotter1,60,2022-01-02 11:06:01,-1,10.17,0.00,0.38,8.70,0.00,80.75
plotter1,60,2022-01-02 11:07:01,-1,9.00,0.00,0.30,6.73,0.00,83.96
plotter1,60,2022-01-02 11:08:01,-1,8.68,0.00,0.36,8.53,0.00,82.43
plotter1,60,2022-01-02 11:09:01,-1,11.10,0.00,0.36,7.54,0.00,81.00
plotter1,60,2022-01-02 11:10:01,-1,15.17,0.00,0.38,8.54,0.00,75.91
