# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 07:18:31,85447244,86395660,2422764,1.84,164552,42091952,47205892,17.96,1082036,43145260,184
plotter1,60,2022-01-02 07:19:31,84402660,85893100,2823464,2.14,167368,42732292,53220032,20.25,1482288,43775756,192
plotter1,60,2022-01-02 07:20:31,83782316,85804172,2834872,2.15,168816,43339832,53256200,20.26,1791964,44087828,92
plotter1,60,2022-01-02 07:21:31,83019408,85631104,2901448,2.20,169864,44035012,53362584,20.30,2208008,44419416,104
plotter1,60,2022-01-02 07:22:31,82197180,85446740,3001320,2.28,170756,44756388,53458092,20.34,2614528,44857664,192
plotter1,60,2022-01-02 07:23:31,81431896,85329180,3065616,2.33,177592,45450548,53566596,20.38,2888244,45353024,116
plotter1,60,2022-01-02 07:24:31,80350760,84862612,3488364,2.65,183360,46102836,53670652,20.42,3097804,46206676,224
plotter1,60,2022-01-02 07:25:31,79169248,84227276,4079244,3.10,186904,46690140,53784728,20.46,3303384,47176568,100
plotter1,60,2022-01-02 07:26:31,78144104,83786460,4479936,3.40,187648,47314180,53878360,20.50,3481060,48026372,0
plotter1,60,2022-01-02 07:27:31,77429068,83696212,4542972,3.45,188452,47965288,53960436,20.53,3587912,48635756,112
plotter1,60,2022-01-02 07:28:31,76357852,83276552,4936876,3.75,189220,48641636,54545856,20.75,3682560,49632196,104
plotter1,60,2022-01-02 07:29:31,76069776,83564356,4625468,3.51,189436,49240884,54076548,20.57,3762044,49818336,8
plotter1,60,2022-01-02 07:30:31,75452388,83489940,4677324,3.55,189832,49805996,54145748,20.60,3830396,50366844,232
plotter1,60,2022-01-02 07:31:31,74818224,83374068,4764972,3.62,190060,50352184,54250968,20.64,3945936,50885224,112
plotter1,60,2022-01-02 07:32:31,74215312,83284848,4826472,3.66,190312,50893248,54319352,20.67,4076260,51345444,304
plotter1,60,2022-01-02 07:33:31,73574764,83240824,4849880,3.68,190736,51509832,54369644,20.69,4141064,51934832,96
plotter1,60,2022-01-02 07:34:31,73002548,83157052,4912616,3.73,190916,52019160,54432764,20.71,4194980,52443736,112
plotter1,60,2022-01-02 07:35:31,72365176,83089256,4961084,3.77,191160,52607928,54503552,20.74,4260768,53033656,8
plotter1,60,2022-01-02 07:36:31,71639500,83017128,5013220,3.81,191368,53281232,54563844,20.76,4325712,53696516,84
plotter1,60,2022-01-02 07:37:31,71036968,82935096,5074880,3.85,191568,53822024,54633264,20.79,4385856,54231804,64
plotter1,60,2022-01-02 07:38:31,70398252,82873432,5117176,3.89,191748,54418372,54675228,20.80,4455396,54800660,52
plotter1,60,2022-01-02 07:39:31,69800768,82787400,5181340,3.93,191960,54951496,54730128,20.82,4498796,55332744,96
plotter1,60,2022-01-02 07:40:31,68870892,82420780,5527460,4.20,192156,55535168,55375948,21.07,4550536,56230436,56
plotter1,60,2022-01-02 07:41:31,68486700,82667980,5260772,3.99,192380,56185800,54845512,20.87,4586716,56570740,4
plotter1,60,2022-01-02 07:42:31,67944352,82630100,5278284,4.01,192600,56710504,54900864,20.89,4635816,57092380,16
plotter1,60,2022-01-02 07:43:31,67257136,82492600,5395676,4.10,192824,57280008,54976032,20.92,4672652,57690920,80
plotter1,60,2022-01-02 07:44:31,66582196,82381332,5486924,4.17,193024,57863288,55105816,20.97,4725320,58341016,4
plotter1,60,2022-01-02 07:45:31,65978948,82334000,5512480,4.19,193244,58440616,55146652,20.98,4779828,58889008,4
plotter1,60,2022-01-02 07:46:31,65468240,82279672,5546360,4.21,193472,58917236,55195936,21.00,4820684,59360856,4
plotter1,60,2022-01-02 07:47:31,64842108,82217244,5589296,4.24,193680,59500192,55241124,21.02,4875096,59920852,188
plotter1,60,2022-01-02 07:48:31,64223592,82177552,5607380,4.26,193860,60100364,55290044,21.04,4905780,60524328,116
plotter1,60,2022-01-02 07:49:31,63626192,82134136,5630728,4.28,194116,60674036,55332912,21.05,4948724,61082240,4
plotter1,60,2022-01-02 07:50:31,63003280,82053500,5689748,4.32,194312,61238120,55388084,21.07,4983504,61651800,0
plotter1,60,2022-01-02 07:51:31,62372144,82004032,5719200,4.34,194516,61839568,55430968,21.09,5025088,62240248,0
plotter1,60,2022-01-02 07:52:31,61836204,81965336,5737852,4.36,194748,62356628,55480252,21.11,5075920,62739996,116
plotter1,60,2022-01-02 07:53:31,61157260,81881040,5802020,4.41,195020,62970868,55531600,21.13,5150184,63317768,4
plotter1,60,2022-01-02 07:54:31,60608192,81824444,5831492,4.43,195220,63490244,55597640,21.15,5277268,63758316,16
plotter1,60,2022-01-02 07:55:31,60031424,81773060,5857460,4.45,195416,64040976,55652976,21.17,5376844,64241548,12
plotter1,60,2022-01-02 07:56:31,61738440,83980248,3627984,2.75,195588,64563512,48985916,18.64,5431144,62509384,68
