# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 07:57:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:58:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:59:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:00:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:01:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:02:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:03:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:04:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:05:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:06:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:07:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:08:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:09:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:10:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:11:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:12:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:13:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:14:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:15:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:16:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:17:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:18:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:19:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:20:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:21:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:22:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:23:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:24:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:25:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:26:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:27:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:28:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:29:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:30:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:31:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:32:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:33:33,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:34:33,130683128,454400,0.35,15936,3.51
