# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 08:36:03,85507348,86477924,2339992,1.78,164436,42114772,47253764,17.98,1083332,43075400,452
plotter1,60,2022-01-02 08:37:03,84431136,85984624,2780076,2.11,165560,42749656,53148888,20.22,1296576,43923196,552
plotter1,60,2022-01-02 08:38:03,83618620,85767868,2893248,2.20,167584,43446808,53248180,20.26,1696284,44309016,592
plotter1,60,2022-01-02 08:39:03,82915356,85590896,2964524,2.25,176252,44069980,53358436,20.30,2131300,44591652,628
plotter1,60,2022-01-02 08:40:03,82216880,85437788,3022452,2.29,181464,44704888,53418424,20.32,2567580,44852808,676
plotter1,60,2022-01-02 08:41:03,81164268,84929860,3474408,2.64,182844,45304340,53522900,20.36,2867344,45580044,620
plotter1,60,2022-01-02 08:42:03,79693204,83964976,4394960,3.34,184180,45853328,53626932,20.40,3075260,46876360,772
plotter1,60,2022-01-02 08:43:03,79016564,83830948,4490116,3.41,186532,46432544,53738940,20.45,3246096,47371648,764
plotter1,60,2022-01-02 08:44:03,78353404,83709400,4561804,3.46,186744,47023592,53845428,20.49,3457440,47823560,708
plotter1,60,2022-01-02 08:45:03,77722156,83592684,4650792,3.53,187532,47564892,53928268,20.52,3564080,48319576,848
plotter1,60,2022-01-02 08:46:03,77203572,83537280,4681300,3.55,188844,48051920,53991476,20.54,3651016,48769956,900
plotter1,60,2022-01-02 08:47:03,76625360,83496616,4697368,3.57,189604,48613312,54042676,20.56,3735152,49280560,864
plotter1,60,2022-01-02 08:48:03,76015664,83461248,4709716,3.58,189928,49210304,54104916,20.59,3806888,49851072,748
plotter1,60,2022-01-02 08:49:03,75318928,83303468,4843976,3.68,190708,49772032,54207132,20.62,3902088,50406832,768
plotter1,60,2022-01-02 08:50:03,74582904,83101092,5013428,3.81,190936,50338220,54409688,20.70,4052664,50982060,916
plotter1,60,2022-01-02 08:51:03,74107192,83168436,4926068,3.74,191192,50901520,54328988,20.67,4120624,51403700,904
plotter1,60,2022-01-02 08:52:03,73355568,82995920,5077540,3.86,191448,51501348,54522784,20.74,4171144,52094824,852
plotter1,60,2022-01-02 08:53:03,72870724,83001304,5051840,3.84,191692,52011340,54463132,20.72,4240504,52516480,868
plotter1,60,2022-01-02 08:54:03,72254252,82925052,5108460,3.88,191976,52570708,54524960,20.74,4304152,53068720,568
plotter1,60,2022-01-02 08:55:03,71591992,82780592,5233644,3.97,192232,53107736,54724976,20.82,4365500,53695060,376
plotter1,60,2022-01-02 08:56:03,71055224,82791824,5203408,3.95,192500,53674832,54640972,20.79,4436388,54142216,4
plotter1,60,2022-01-02 08:57:03,70478904,82747456,5226112,3.97,192720,54228120,54701544,20.81,4481468,54698316,0
plotter1,60,2022-01-02 08:58:03,69754884,82661548,5291020,4.02,193024,54886920,54755736,20.83,4536012,55343440,484
plotter1,60,2022-01-02 08:59:03,69235688,82623108,5310224,4.03,193268,55386904,54812192,20.85,4568960,55857200,528
plotter1,60,2022-01-02 09:00:03,68619788,82517092,5396288,4.10,193484,55916528,54877376,20.88,4604332,56398904,632
plotter1,60,2022-01-02 09:01:03,67940728,82461924,5430808,4.12,193708,56560704,54932068,20.90,4653296,57045208,64
plotter1,60,2022-01-02 09:02:03,67224980,82400208,5471872,4.15,193976,57234900,54991008,20.92,4709620,57704712,616
plotter1,60,2022-01-02 09:03:03,66582036,82267996,5582364,4.24,194232,57766940,55115048,20.97,4760888,58296816,704
plotter1,60,2022-01-02 09:04:03,65959628,82191892,5636164,4.28,194436,58335392,55165232,20.99,4804652,58855848,84
plotter1,60,2022-01-02 09:05:03,65345000,82141860,5668148,4.30,194648,58917828,55213936,21.01,4858204,59417852,712
plotter1,60,2022-01-02 09:06:03,64729604,82106732,5681800,4.31,194892,59519384,55256652,21.02,4889040,60018288,84
plotter1,60,2022-01-02 09:07:03,64139944,82043368,5724828,4.35,195200,60065760,55304128,21.04,4918448,60566792,740
plotter1,60,2022-01-02 09:08:03,63551888,82010116,5736096,4.36,195452,60642352,55356228,21.06,4966392,61131428,892
plotter1,60,2022-01-02 09:09:03,62997796,81952776,5773956,4.38,195688,61158336,55402696,21.08,5003388,61642048,88
plotter1,60,2022-01-02 09:10:03,62355416,81881904,5824312,4.42,195952,61750060,55455880,21.10,5058892,62211432,868
plotter1,60,2022-01-02 09:11:03,61828500,81822400,5864120,4.45,196192,62237072,55506228,21.12,5122848,62677072,964
plotter1,60,2022-01-02 09:12:03,61172728,81746208,5914988,4.49,196420,62841588,55570856,21.14,5253304,63197000,80
plotter1,60,2022-01-02 09:13:03,60619420,81692112,5942504,4.51,196648,63367192,55623628,21.16,5353160,63653768,0
plotter1,60,2022-01-02 09:14:03,62314784,83978096,3631164,2.76,196928,63983064,48982508,18.64,5417500,61935208,620
