# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-02 05:23:12,1,912,5.23,5.00,4.98,8
plotter1,60,2022-01-02 05:24:12,1,913,5.34,5.11,5.03,0
plotter1,60,2022-01-02 05:25:12,2,920,4.85,5.01,5.00,1
plotter1,60,2022-01-02 05:26:12,1,914,6.37,5.46,5.15,0
plotter1,60,2022-01-02 05:27:12,2,915,6.23,5.48,5.17,0
plotter1,60,2022-01-02 05:28:12,1,914,5.55,5.39,5.16,0
plotter1,60,2022-01-02 05:29:12,1,915,4.09,5.04,5.05,0
plotter1,60,2022-01-02 05:30:12,1,919,4.93,5.03,5.05,1
plotter1,60,2022-01-02 05:31:12,1,913,5.40,5.06,5.05,6
plotter1,60,2022-01-02 05:32:12,1,914,4.86,5.02,5.04,0
plotter1,60,2022-01-02 05:33:12,1,912,4.68,4.90,4.99,8
plotter1,60,2022-01-02 05:34:12,1,913,5.45,5.02,5.03,3
plotter1,60,2022-01-02 05:35:12,1,918,4.79,4.91,4.99,3
plotter1,60,2022-01-02 05:36:12,1,912,3.86,4.62,4.88,0
plotter1,60,2022-01-02 05:37:12,1,912,5.32,4.87,4.95,0
plotter1,60,2022-01-02 05:38:12,2,911,4.70,4.85,4.94,0
plotter1,60,2022-01-02 05:39:12,2,911,3.77,4.58,4.84,6
plotter1,60,2022-01-02 05:40:12,1,918,5.43,4.79,4.89,1
plotter1,60,2022-01-02 05:41:12,1,913,6.85,5.36,5.09,3
plotter1,60,2022-01-02 05:42:12,1,914,5.22,5.22,5.06,0
plotter1,60,2022-01-02 05:43:12,7,913,6.38,5.44,5.13,0
plotter1,60,2022-01-02 05:44:12,1,914,5.53,5.37,5.13,0
plotter1,60,2022-01-02 05:45:12,1,917,4.99,5.30,5.12,1
plotter1,60,2022-01-02 05:46:12,1,911,4.20,5.09,5.07,0
plotter1,60,2022-01-02 05:47:12,1,911,4.20,4.95,5.02,0
plotter1,60,2022-01-02 05:48:12,1,915,4.48,4.91,5.00,3
plotter1,60,2022-01-02 05:49:12,1,913,4.83,5.01,5.03,0
plotter1,60,2022-01-02 05:50:12,1,919,7.10,5.57,5.22,1
plotter1,60,2022-01-02 05:51:12,1,912,5.73,5.50,5.22,0
plotter1,60,2022-01-02 05:52:12,1,913,6.58,5.72,5.31,6
plotter1,60,2022-01-02 05:53:12,1,912,4.71,5.38,5.22,0
plotter1,60,2022-01-02 05:54:12,2,913,5.03,5.37,5.23,0
plotter1,60,2022-01-02 05:55:12,2,917,4.70,5.22,5.19,1
plotter1,60,2022-01-02 05:56:12,1,911,4.04,4.97,5.10,0
plotter1,60,2022-01-02 05:57:12,2,911,3.85,4.70,5.00,8
plotter1,60,2022-01-02 05:58:12,1,912,5.26,4.90,5.05,0
plotter1,60,2022-01-02 05:59:12,1,912,5.90,5.15,5.12,0
plotter1,60,2022-01-02 06:00:12,3,919,6.67,5.50,5.24,0
