# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 02:45:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:46:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:47:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:48:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:49:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:50:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:51:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:52:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:53:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:54:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:55:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:56:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:57:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:58:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 02:59:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:00:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:01:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:02:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:03:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:04:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:05:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:06:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:07:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:08:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:09:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:10:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:11:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:12:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:13:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:14:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:15:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:16:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:17:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:18:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:19:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:20:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:21:53,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 03:22:53,130683128,454400,0.35,15936,3.51
