# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 09:54:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:55:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:56:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:57:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:58:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:59:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:00:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:01:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:02:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:03:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:04:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:05:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:06:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:07:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:08:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:09:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:10:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:11:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:12:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:13:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:14:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:15:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:16:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:17:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:18:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:19:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:20:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:21:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:22:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:23:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:24:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:25:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:26:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:27:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:28:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:29:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:30:01,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 10:31:01,130683128,454400,0.35,15936,3.51
