# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 06:39:54,-1,3762.49
plotter1,60,2022-01-02 06:40:54,-1,4331.22
plotter1,60,2022-01-02 06:41:54,-1,3843.19
plotter1,60,2022-01-02 06:42:54,-1,3762.50
plotter1,60,2022-01-02 06:43:54,-1,3762.68
plotter1,60,2022-01-02 06:44:54,-1,3762.57
plotter1,60,2022-01-02 06:45:54,-1,3762.68
plotter1,60,2022-01-02 06:46:54,-1,4160.54
plotter1,60,2022-01-02 06:47:54,-1,3762.64
plotter1,60,2022-01-02 06:48:54,-1,3762.52
plotter1,60,2022-01-02 06:49:54,-1,3762.66
plotter1,60,2022-01-02 06:50:54,-1,3762.61
plotter1,60,2022-01-02 06:51:54,-1,3843.77
plotter1,60,2022-01-02 06:52:54,-1,4331.26
plotter1,60,2022-01-02 06:53:54,-1,3762.53
plotter1,60,2022-01-02 06:54:54,-1,3762.50
plotter1,60,2022-01-02 06:55:54,-1,3681.32
plotter1,60,2022-01-02 06:56:54,-1,3762.64
plotter1,60,2022-01-02 06:57:54,-1,3762.79
plotter1,60,2022-01-02 06:58:54,-1,3762.53
plotter1,60,2022-01-02 06:59:54,-1,3762.61
plotter1,60,2022-01-02 07:00:54,-1,3762.61
plotter1,60,2022-01-02 07:01:54,-1,4304.84
plotter1,60,2022-01-02 07:02:54,-1,4147.64
plotter1,60,2022-01-02 07:03:54,-1,3762.50
plotter1,60,2022-01-02 07:04:54,-1,3762.47
plotter1,60,2022-01-02 07:05:54,-1,3762.50
plotter1,60,2022-01-02 07:06:54,-1,3762.50
plotter1,60,2022-01-02 07:07:54,-1,3762.50
plotter1,60,2022-01-02 07:08:54,-1,3762.61
plotter1,60,2022-01-02 07:09:54,-1,3762.61
plotter1,60,2022-01-02 07:10:54,-1,3762.50
plotter1,60,2022-01-02 07:11:54,-1,3762.57
plotter1,60,2022-01-02 07:12:54,-1,3762.50
plotter1,60,2022-01-02 07:13:54,-1,3762.73
plotter1,60,2022-01-02 07:14:54,-1,3762.61
plotter1,60,2022-01-02 07:15:54,-1,3762.47
plotter1,60,2022-01-02 07:16:54,-1,3762.50
