# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 01:29:22,85311100,86266244,2552008,1.94,165008,42098208,47421284,18.04,1087300,43265108,324
plotter1,60,2022-01-02 01:30:22,84240024,85770396,2910696,2.21,167692,42808312,53335224,20.29,1616596,43774644,164
plotter1,60,2022-01-02 01:31:22,83515668,85620784,2967600,2.25,170148,43473172,53427904,20.33,2007292,44112276,108
plotter1,60,2022-01-02 01:32:22,82681444,85420396,3058520,2.32,173004,44213808,53538372,20.37,2467208,44510396,124
plotter1,60,2022-01-02 01:33:22,81993496,85277136,3138280,2.38,174348,44820496,53644776,20.41,2794964,44881616,60
plotter1,60,2022-01-02 01:34:22,81249892,85115524,3252788,2.47,174892,45449212,53749008,20.45,3016372,45375156,144
plotter1,60,2022-01-02 01:35:22,79704408,84174296,4154544,3.15,176560,46091164,53862780,20.49,3195260,46744104,12
plotter1,60,2022-01-02 01:36:22,78713428,83749288,4528792,3.44,180172,46704208,53968500,20.53,3406420,47540784,68
plotter1,60,2022-01-02 01:37:22,78061636,83640620,4609712,3.50,185980,47269172,54043940,20.56,3527128,48054960,152
plotter1,60,2022-01-02 01:38:22,77316000,83427016,4797184,3.64,192312,47820984,54378260,20.69,3630324,48692552,96
plotter1,60,2022-01-02 01:39:22,76875064,83496540,4703384,3.57,193140,48355228,54173456,20.61,3724432,49042308,68
plotter1,60,2022-01-02 01:40:22,76238820,83436604,4740216,3.60,193956,48953800,54228516,20.63,3796932,49607448,220
plotter1,60,2022-01-02 01:41:22,75600272,83340732,4813660,3.66,195028,49517940,54336992,20.67,3876728,50188660,112
plotter1,60,2022-01-02 01:42:22,74922620,83244812,4877520,3.70,199072,50127752,54402652,20.70,4036136,50683260,108
plotter1,60,2022-01-02 01:43:22,74278948,83203764,4896464,3.72,199648,50751808,54458220,20.72,4118012,51265216,120
plotter1,60,2022-01-02 01:44:22,73628504,83124512,4954432,3.76,199860,51343848,54518000,20.74,4169248,51853704,192
plotter1,60,2022-01-02 01:45:22,72973528,83013180,5044616,3.83,200064,51908776,54589812,20.77,4238828,52408008,100
plotter1,60,2022-01-02 01:46:22,71702212,82323068,5715572,4.34,200328,52508760,55769508,21.22,4305832,53634660,184
plotter1,60,2022-01-02 01:47:22,71793060,82897624,5122420,3.89,200580,53011076,54707716,20.81,4364540,53477416,124
plotter1,60,2022-01-02 01:48:22,71178928,82840020,5159284,3.92,200792,53587900,54766872,20.84,4435084,54030044,208
plotter1,60,2022-01-02 01:49:22,70606056,82773700,5204060,3.95,201044,54115592,54828776,20.86,4479268,54561584,88
plotter1,60,2022-01-02 01:50:22,70000648,82717952,5239852,3.98,201324,54685028,54881808,20.88,4520116,55128792,180
plotter1,60,2022-01-02 01:51:22,69394632,82657944,5278384,4.01,201640,55252240,54942628,20.90,4570556,55690616,72
plotter1,60,2022-01-02 01:52:22,68738828,82564208,5353952,4.07,201892,55831968,54995868,20.92,4605380,56280272,48
plotter1,60,2022-01-02 01:53:22,68243536,82519816,5376756,4.08,202108,56304144,55063292,20.95,4651420,56760516,4
plotter1,60,2022-01-02 01:54:22,67610712,82439668,5436860,4.13,202308,56876584,55115648,20.97,4701932,57320916,72
plotter1,60,2022-01-02 01:55:22,66898180,82308140,5547612,4.21,202656,57478232,55241116,21.02,4758828,57976300,12
plotter1,60,2022-01-02 01:56:22,66317608,82271548,5562736,4.22,202912,58043464,55289888,21.04,4802028,58530920,92
plotter1,60,2022-01-02 01:57:22,65664944,82212440,5601584,4.25,203308,58656508,55347892,21.06,4860760,59129688,136
plotter1,60,2022-01-02 01:58:22,65021728,82165892,5628708,4.27,203596,59272292,55383080,21.07,4892176,59736156,96
plotter1,60,2022-01-02 01:59:22,64449308,82119300,5653604,4.29,203796,59819420,55431472,21.09,4922520,60286236,12
plotter1,60,2022-01-02 02:00:22,63721108,81957028,5795116,4.40,204052,60406056,55644348,21.17,4969772,60956656,8
plotter1,60,2022-01-02 02:01:22,63252280,82002896,5727976,4.35,204296,60941560,55527224,21.13,5006748,61386520,108
plotter1,60,2022-01-02 02:02:22,62688724,81967260,5744900,4.36,204548,61488144,55572432,21.14,5057620,61912960,88
plotter1,60,2022-01-02 02:03:22,62072464,81903076,5788108,4.39,204756,62060920,55625160,21.16,5109588,62471540,112
plotter1,60,2022-01-02 02:04:22,61457940,81816204,5851976,4.44,204948,62611468,55690928,21.19,5234916,62946272,116
plotter1,60,2022-01-02 02:05:22,60859700,81752872,5887296,4.47,205144,63174304,55749704,21.21,5346416,63434828,228
plotter1,60,2022-01-02 02:06:22,60249244,81645040,5969272,4.53,206556,63701600,55850404,21.25,5421068,63965716,112
