# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 02:45:53,85534000,86509284,2309388,1.75,164920,42118476,47251708,17.98,1083612,43078900,224
plotter1,60,2022-01-02 02:46:53,84387604,85934296,2794312,2.12,166816,42777476,53178400,20.23,1441768,43842084,104
plotter1,60,2022-01-02 02:47:53,83618644,85752200,2849504,2.16,169668,43488012,53263888,20.27,1937596,44096612,120
plotter1,60,2022-01-02 02:48:53,82875676,85547180,2941412,2.23,170944,44137780,53379540,20.31,2400276,44378744,116
plotter1,60,2022-01-02 02:49:53,82060280,85409152,3014552,2.29,171360,44879752,53483900,20.35,2746448,44871428,108
plotter1,60,2022-01-02 02:50:53,80367568,84226688,4148108,3.15,172772,45437732,53982124,20.54,2980384,46310612,216
plotter1,60,2022-01-02 02:51:53,79364392,83780916,4553396,3.46,177036,46031324,53966680,20.53,3160912,47137660,32
plotter1,60,2022-01-02 02:52:53,78785784,83814844,4467200,3.39,182848,46690300,53810532,20.47,3382972,47495204,48
plotter1,60,2022-01-02 02:53:53,78142640,83737284,4516700,3.43,189168,47277712,53891484,20.50,3520520,48012496,104
plotter1,60,2022-01-02 02:54:53,77458912,83531604,4696096,3.57,189372,47781656,54130216,20.59,3620948,48585900,4
plotter1,60,2022-01-02 02:55:53,76906272,83552828,4650848,3.53,189612,48379344,54021928,20.55,3706632,49025076,72
plotter1,60,2022-01-02 02:56:53,76281148,83505232,4674264,3.55,189864,48980704,54076824,20.57,3783544,49584968,52
plotter1,60,2022-01-02 02:57:53,75600072,83426892,4730280,3.59,190128,49605124,54143436,20.60,3856656,50189864,64
plotter1,60,2022-01-02 02:58:53,74987980,83329916,4796096,3.64,190332,50151256,54244900,20.64,4004316,50664876,148
plotter1,60,2022-01-02 02:59:53,74344112,83278036,4823736,3.66,190560,50767116,54306728,20.66,4102232,51228228,60
plotter1,60,2022-01-02 03:00:53,73589400,83171832,4908772,3.73,190800,51436860,54363948,20.68,4156192,51887932,116
plotter1,60,2022-01-02 03:01:53,72957160,83105392,4955704,3.76,191056,52021860,54431408,20.71,4224156,52466956,4
plotter1,60,2022-01-02 03:02:53,72258040,83036224,5004464,3.80,191276,52672100,54498100,20.73,4288180,53111456,112
plotter1,60,2022-01-02 03:03:53,71611800,82970196,5051084,3.84,191492,53271568,54555848,20.76,4350524,53700672,80
plotter1,60,2022-01-02 03:04:53,71036704,82858576,5142640,3.90,191704,53754788,54615224,20.78,4422292,54164892,88
plotter1,60,2022-01-02 03:05:53,70393956,82803436,5176268,3.93,192616,54362980,54682956,20.80,4467400,54784380,4
plotter1,60,2022-01-02 03:06:53,69764072,82739440,5220260,3.96,192892,54948560,54733264,20.82,4511352,55364336,4
plotter1,60,2022-01-02 03:07:53,69066648,82677872,5259680,3.99,193084,55606216,54793812,20.85,4565852,56012352,112
plotter1,60,2022-01-02 03:08:53,68445988,82601808,5317888,4.04,193280,56168560,54849116,20.87,4600064,56584636,92
plotter1,60,2022-01-02 03:09:53,67947520,82563748,5335016,4.05,193476,56649764,54910004,20.89,4645588,57068760,8
plotter1,60,2022-01-02 03:10:53,67297616,82476744,5401408,4.10,193668,57232928,54965084,20.91,4692868,57644620,4
plotter1,60,2022-01-02 03:11:53,66552776,82359712,5496556,4.17,194008,57882436,55090824,20.96,4755232,58340852,12
plotter1,60,2022-01-02 03:12:53,65948508,82296380,5538876,4.21,194184,58444188,55139596,20.98,4794792,58898620,64
plotter1,60,2022-01-02 03:13:53,65264688,82238588,5577264,4.23,194412,59089464,55197840,21.00,4837584,59545692,688
plotter1,60,2022-01-02 03:14:53,64783668,82192340,5603416,4.25,194632,59543976,55245096,21.02,4884108,59986268,56
plotter1,60,2022-01-02 03:15:53,64219632,82135688,5639156,4.28,194840,60072136,55281568,21.03,4914112,60506320,88
plotter1,60,2022-01-02 03:16:53,63672396,82103324,5651052,4.29,195068,60607288,55327524,21.05,4958216,61026948,52
plotter1,60,2022-01-02 03:17:53,63031824,82050676,5682000,4.31,195264,61216560,55377964,21.07,4995748,61633564,56
plotter1,60,2022-01-02 03:18:53,62354808,81959352,5754052,4.37,195472,61821444,55456948,21.10,5050752,62249192,60
plotter1,60,2022-01-02 03:19:53,61731700,81916464,5776144,4.39,195684,62421972,55474756,21.11,5095672,62808700,84
plotter1,60,2022-01-02 03:20:53,61114648,81870016,5799080,4.40,195924,63015900,55542248,21.13,5220116,63331236,96
plotter1,60,2022-01-02 03:21:53,60512964,81801912,5840136,4.43,196164,63576324,55602040,21.15,5336036,63815276,88
plotter1,60,2022-01-02 03:22:53,59854836,81721468,5892320,4.47,196384,64181956,55665168,21.18,5415032,64382844,4
