# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 04:44:39,-1,2.95,0.00,1.09,7.16,0.00,88.79
plotter1,60,2022-01-02 04:45:39,-1,14.99,0.00,0.47,8.88,0.00,75.65
plotter1,60,2022-01-02 04:46:39,-1,15.44,0.00,0.36,8.05,0.00,76.15
plotter1,60,2022-01-02 04:47:39,-1,13.60,0.00,0.39,8.20,0.00,77.81
plotter1,60,2022-01-02 04:48:39,-1,9.08,0.00,0.39,7.87,0.00,82.66
plotter1,60,2022-01-02 04:49:39,-1,9.06,0.00,0.40,8.08,0.00,82.46
plotter1,60,2022-01-02 04:50:39,-1,9.57,0.00,0.44,9.18,0.00,80.80
plotter1,60,2022-01-02 04:51:39,-1,12.28,0.00,0.39,7.56,0.00,79.78
plotter1,60,2022-01-02 04:52:39,-1,9.41,0.00,0.39,6.75,0.00,83.45
plotter1,60,2022-01-02 04:53:39,-1,9.16,0.00,0.35,8.36,0.00,82.13
plotter1,60,2022-01-02 04:54:39,-1,9.26,0.00,0.34,7.91,0.00,82.49
plotter1,60,2022-01-02 04:55:39,-1,10.03,0.00,0.35,8.12,0.00,81.50
plotter1,60,2022-01-02 04:56:39,-1,9.61,0.00,0.35,7.25,0.00,82.78
plotter1,60,2022-01-02 04:57:39,-1,13.47,0.00,0.35,7.96,0.00,78.22
plotter1,60,2022-01-02 04:58:39,-1,11.26,0.00,0.34,8.64,0.00,79.76
plotter1,60,2022-01-02 04:59:39,-1,9.47,0.00,0.36,8.25,0.00,81.92
plotter1,60,2022-01-02 05:00:39,-1,9.26,0.00,0.40,8.40,0.00,81.95
plotter1,60,2022-01-02 05:01:39,-1,9.33,0.00,0.47,8.28,0.00,81.91
plotter1,60,2022-01-02 05:02:39,-1,9.79,0.00,0.50,7.72,0.00,81.99
plotter1,60,2022-01-02 05:03:39,-1,9.52,0.00,0.36,7.09,0.00,83.03
plotter1,60,2022-01-02 05:04:39,-1,8.63,0.00,0.32,7.25,0.00,83.80
plotter1,60,2022-01-02 05:05:39,-1,9.48,0.00,0.34,8.13,0.00,82.04
plotter1,60,2022-01-02 05:06:39,-1,9.50,0.00,0.35,7.39,0.00,82.76
plotter1,60,2022-01-02 05:07:39,-1,9.69,0.00,0.34,7.16,0.00,82.80
plotter1,60,2022-01-02 05:08:39,-1,9.20,0.00,0.36,7.95,0.00,82.50
plotter1,60,2022-01-02 05:09:39,-1,9.05,0.00,0.32,8.10,0.00,82.53
plotter1,60,2022-01-02 05:10:39,-1,9.40,0.00,0.35,9.83,0.00,80.43
plotter1,60,2022-01-02 05:11:39,-1,9.09,0.00,0.28,5.94,0.00,84.70
plotter1,60,2022-01-02 05:12:39,-1,9.69,0.00,0.35,8.30,0.00,81.66
plotter1,60,2022-01-02 05:13:39,-1,9.31,0.00,0.30,6.80,0.00,83.59
plotter1,60,2022-01-02 05:14:39,-1,9.18,0.00,0.29,7.67,0.00,82.87
plotter1,60,2022-01-02 05:15:39,-1,9.78,0.00,0.35,9.04,0.00,80.82
plotter1,60,2022-01-02 05:16:39,-1,9.87,0.00,0.32,8.46,0.00,81.35
plotter1,60,2022-01-02 05:17:39,-1,9.08,0.00,0.34,7.81,0.00,82.77
plotter1,60,2022-01-02 05:18:39,-1,9.71,0.00,0.48,6.38,0.00,83.43
plotter1,60,2022-01-02 05:19:39,-1,8.84,0.00,0.38,7.91,0.00,82.87
plotter1,60,2022-01-02 05:20:39,-1,13.40,0.00,0.39,9.59,0.00,76.63
plotter1,60,2022-01-02 05:21:39,-1,13.48,0.00,0.33,7.31,0.00,78.88
