# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 04:44:39,-1,3762.57
plotter1,60,2022-01-02 04:45:39,-1,4331.21
plotter1,60,2022-01-02 04:46:39,-1,3923.87
plotter1,60,2022-01-02 04:47:39,-1,3843.87
plotter1,60,2022-01-02 04:48:39,-1,3762.63
plotter1,60,2022-01-02 04:49:39,-1,3762.60
plotter1,60,2022-01-02 04:50:39,-1,3762.62
plotter1,60,2022-01-02 04:51:39,-1,3762.62
plotter1,60,2022-01-02 04:52:39,-1,3762.53
plotter1,60,2022-01-02 04:53:39,-1,3762.69
plotter1,60,2022-01-02 04:54:39,-1,3762.58
plotter1,60,2022-01-02 04:55:39,-1,3762.54
plotter1,60,2022-01-02 04:56:39,-1,3762.66
plotter1,60,2022-01-02 04:57:39,-1,3762.50
plotter1,60,2022-01-02 04:58:39,-1,3762.50
plotter1,60,2022-01-02 04:59:39,-1,3762.50
plotter1,60,2022-01-02 05:00:39,-1,3762.50
plotter1,60,2022-01-02 05:01:39,-1,3762.50
plotter1,60,2022-01-02 05:02:39,-1,3762.50
plotter1,60,2022-01-02 05:03:39,-1,3762.50
plotter1,60,2022-01-02 05:04:39,-1,3762.49
plotter1,60,2022-01-02 05:05:39,-1,3762.62
plotter1,60,2022-01-02 05:06:39,-1,3762.61
plotter1,60,2022-01-02 05:07:39,-1,3924.75
plotter1,60,2022-01-02 05:08:39,-1,3762.65
plotter1,60,2022-01-02 05:09:39,-1,3762.64
plotter1,60,2022-01-02 05:10:39,-1,4385.47
plotter1,60,2022-01-02 05:11:39,-1,3762.67
plotter1,60,2022-01-02 05:12:39,-1,3762.57
plotter1,60,2022-01-02 05:13:39,-1,3762.54
plotter1,60,2022-01-02 05:14:39,-1,3762.62
plotter1,60,2022-01-02 05:15:39,-1,4331.25
plotter1,60,2022-01-02 05:16:39,-1,4168.76
plotter1,60,2022-01-02 05:17:39,-1,3762.59
plotter1,60,2022-01-02 05:18:39,-1,3762.50
plotter1,60,2022-01-02 05:19:39,-1,3762.50
plotter1,60,2022-01-02 05:20:39,-1,3556.01
plotter1,60,2022-01-02 05:21:39,-1,3762.50
