# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 11:11:48,64644068,87619472,1200372,0.91,214024,64065556,45263956,17.22,925208,64082788,132
plotter1,60,2022-01-02 11:12:48,63835292,87647728,1172156,0.89,215616,64895112,45264020,17.22,945096,64894204,16
plotter1,60,2022-01-02 11:13:48,63387192,87656392,1163624,0.88,215836,65347152,45259468,17.22,1249524,65038788,64
plotter1,60,2022-01-02 11:14:48,62104844,87633260,1186776,0.90,217016,66599252,45259876,17.22,1266836,66274052,104
plotter1,60,2022-01-02 11:15:48,61723596,87651180,1168804,0.89,217360,66994512,45259924,17.22,2075036,65860888,4
plotter1,60,2022-01-02 11:16:48,61199284,87655832,1164204,0.88,217580,67518320,45259924,17.22,2091952,66368980,12
plotter1,60,2022-01-02 11:17:48,60561384,87593156,1227056,0.93,217860,68088052,45260244,17.22,2110400,66920540,316
plotter1,60,2022-01-02 11:18:48,60058936,87660868,1159272,0.88,218108,68652940,45260244,17.22,2128976,67467060,80
plotter1,60,2022-01-02 11:19:48,59462684,87652324,1167840,0.89,219332,69234208,45260260,17.22,2149060,68030952,0
plotter1,60,2022-01-02 11:20:48,79437416,108272124,1211948,0.92,225436,49203852,24651264,9.38,2185392,48000524,176
