# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 10:50:01,enp6s0,685.23,1214.65,242.74,1606.76,0.00,0.00,0.43,0.53
plotter1,60,2022-01-02 10:51:01,lo,0.95,0.95,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:51:01,enp6s0,644.43,1070.13,264.66,1416.39,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 10:52:01,lo,3.20,3.20,24.92,24.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:52:01,enp6s0,689.45,1100.50,293.35,1455.06,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 10:53:01,lo,3.28,3.28,25.19,25.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:53:01,enp6s0,731.87,1136.60,358.35,1466.77,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 10:54:01,lo,9.30,9.30,133.12,133.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:54:01,enp6s0,742.23,1311.23,256.15,1740.20,0.00,0.00,0.42,0.57
plotter1,60,2022-01-02 10:55:01,lo,4.25,4.25,37.42,37.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:55:01,enp6s0,639.97,968.40,294.77,1265.13,0.00,0.00,0.42,0.41
plotter1,60,2022-01-02 10:56:01,lo,13.55,13.55,163.02,163.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:56:01,enp6s0,614.48,1063.95,213.17,1400.85,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 10:57:01,lo,14.92,14.92,189.80,189.80,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:57:01,enp6s0,772.87,1265.70,332.03,1657.98,0.00,0.00,0.42,0.54
plotter1,60,2022-01-02 10:58:01,lo,478.63,478.63,4959.09,4959.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:58:01,enp6s0,3185.75,3246.87,2782.61,4202.91,0.00,0.00,0.40,1.38
plotter1,60,2022-01-02 10:59:01,lo,6.12,6.12,92.05,92.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:59:01,enp6s0,726.20,1211.32,302.86,1610.73,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 11:00:01,lo,1.13,1.13,1.70,1.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:00:01,enp6s0,759.33,1252.62,323.31,1631.75,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 11:01:01,lo,0.80,0.80,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:01:01,enp6s0,693.62,1124.17,287.00,1483.91,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 11:02:01,lo,4.38,4.38,39.39,39.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:02:01,enp6s0,667.43,1055.92,270.56,1387.52,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 11:03:01,lo,5.75,5.75,49.30,49.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:03:01,enp6s0,633.48,1051.00,236.79,1382.50,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 11:04:01,lo,8.50,8.50,87.44,87.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:04:01,enp6s0,730.50,1167.65,298.59,1528.40,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 11:05:01,lo,17.72,17.72,254.14,254.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:05:01,enp6s0,704.07,1158.97,289.40,1534.35,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 11:06:01,lo,6.43,6.43,64.02,64.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:06:01,enp6s0,714.80,1160.62,293.19,1528.45,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 11:07:01,lo,5.02,5.02,48.64,48.64,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:07:01,enp6s0,731.58,1075.70,371.08,1412.60,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 11:08:01,lo,5.88,5.88,62.58,62.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:08:01,enp6s0,771.50,1209.57,354.38,1609.72,0.00,0.00,0.43,0.53
plotter1,60,2022-01-02 11:09:01,lo,8.78,8.78,94.81,94.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:09:01,enp6s0,687.75,1218.95,249.35,1614.92,0.00,0.00,0.40,0.53
plotter1,60,2022-01-02 11:10:01,lo,16.10,16.10,214.33,214.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 11:10:01,enp6s0,805.87,1283.13,366.02,1677.38,0.00,0.00,0.42,0.55
