# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-02 01:29:22,2,922,5.88,5.68,5.27,5
plotter1,60,2022-01-02 01:30:22,8,914,6.66,5.90,5.37,0
plotter1,60,2022-01-02 01:31:22,1,915,4.85,5.52,5.27,8
plotter1,60,2022-01-02 01:32:22,1,914,5.80,5.81,5.39,3
plotter1,60,2022-01-02 01:33:22,1,914,5.57,5.73,5.39,8
plotter1,60,2022-01-02 01:34:22,2,914,5.09,5.55,5.35,3
plotter1,60,2022-01-02 01:35:22,1,913,4.47,5.26,5.26,0
plotter1,60,2022-01-02 01:36:22,1,913,4.19,5.13,5.22,0
plotter1,60,2022-01-02 01:37:22,1,912,4.45,4.99,5.16,0
plotter1,60,2022-01-02 01:38:22,3,912,5.76,5.29,5.26,0
plotter1,60,2022-01-02 01:39:22,1,911,4.98,5.17,5.22,0
plotter1,60,2022-01-02 01:40:22,1,911,4.74,5.10,5.19,8
plotter1,60,2022-01-02 01:41:22,1,912,4.50,5.03,5.17,8
plotter1,60,2022-01-02 01:42:22,1,912,4.10,4.85,5.10,0
plotter1,60,2022-01-02 01:43:22,1,912,6.32,5.33,5.24,0
plotter1,60,2022-01-02 01:44:22,1,911,6.09,5.46,5.29,0
plotter1,60,2022-01-02 01:45:22,3,913,5.73,5.42,5.29,6
plotter1,60,2022-01-02 01:46:22,8,914,5.84,5.53,5.34,8
plotter1,60,2022-01-02 01:47:22,1,912,5.70,5.46,5.32,0
plotter1,60,2022-01-02 01:48:22,1,912,5.65,5.46,5.32,0
plotter1,60,2022-01-02 01:49:22,2,911,5.40,5.39,5.31,0
plotter1,60,2022-01-02 01:50:22,2,910,5.16,5.30,5.28,0
plotter1,60,2022-01-02 01:51:22,1,912,3.78,4.85,5.12,0
plotter1,60,2022-01-02 01:52:22,1,911,3.59,4.59,5.01,0
plotter1,60,2022-01-02 01:53:22,2,911,3.95,4.61,5.00,5
plotter1,60,2022-01-02 01:54:22,1,911,4.80,4.75,5.02,0
plotter1,60,2022-01-02 01:55:22,2,911,7.98,5.62,5.30,0
plotter1,60,2022-01-02 01:56:22,2,910,6.11,5.49,5.28,0
plotter1,60,2022-01-02 01:57:22,1,911,4.73,5.23,5.20,5
plotter1,60,2022-01-02 01:58:22,2,910,6.18,5.60,5.33,0
plotter1,60,2022-01-02 01:59:22,1,911,4.42,5.20,5.21,0
plotter1,60,2022-01-02 02:00:22,5,912,4.98,5.25,5.23,0
plotter1,60,2022-01-02 02:01:22,2,912,4.07,4.93,5.12,8
plotter1,60,2022-01-02 02:02:22,1,913,4.77,4.89,5.08,6
plotter1,60,2022-01-02 02:03:22,2,912,4.55,4.79,5.04,0
plotter1,60,2022-01-02 02:04:22,1,911,5.39,4.92,5.06,0
plotter1,60,2022-01-02 02:05:22,1,910,5.97,5.19,5.15,0
plotter1,60,2022-01-02 02:06:22,3,912,4.93,5.04,5.10,0
