# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 04:44:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:45:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:46:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:47:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:48:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:49:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:50:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:51:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:52:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:53:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:54:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:55:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:56:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:57:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:58:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:59:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:00:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:01:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:02:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:03:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:04:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:05:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:06:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:07:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:08:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:09:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:10:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:11:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:12:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:13:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:14:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:15:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:16:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:17:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:18:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:19:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:20:39,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 05:21:39,130683128,454400,0.35,15936,3.51
