# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 07:18:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:19:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:20:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:21:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:22:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:23:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:24:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:25:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:26:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:27:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:28:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:29:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:30:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:31:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:32:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:33:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:34:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:35:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:36:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:37:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:38:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:39:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:40:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:41:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:42:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:43:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:44:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:45:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:46:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:47:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:48:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:49:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:50:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:51:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:52:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:53:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:54:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:55:31,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 07:56:31,130683128,454400,0.35,15936,3.51
