# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 09:54:01,lo,9.78,9.78,5.23,5.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:54:01,enp6s0,712.73,1101.65,352.60,1402.53,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 09:55:01,lo,10.90,10.90,7.70,7.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:55:01,enp6s0,704.18,1288.53,230.48,1689.94,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 09:56:01,lo,3.95,3.95,4.04,4.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:56:01,enp6s0,749.48,1126.90,383.47,1414.18,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 09:57:01,lo,15.30,15.30,140.53,140.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:57:01,enp6s0,788.28,1259.50,407.36,1568.41,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 09:58:01,lo,1.30,1.30,2.24,2.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:58:01,enp6s0,621.07,1029.65,259.05,1321.81,0.00,0.00,0.42,0.43
plotter1,60,2022-01-02 09:59:01,lo,0.77,0.77,1.02,1.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 09:59:01,enp6s0,611.63,1043.00,218.39,1363.74,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 10:00:01,lo,0.93,0.93,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:00:01,enp6s0,586.33,933.52,241.94,1223.73,0.00,0.00,0.42,0.40
plotter1,60,2022-01-02 10:01:01,lo,1.30,1.30,2.13,2.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 10:01:01,enp6s0,675.03,1196.57,226.03,1570.40,0.00,0.00,0.42,0.51
