# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 01:29:22,-1,9.81,0.00,1.37,8.34,0.00,80.48
plotter1,60,2022-01-02 01:30:22,-1,15.26,0.00,0.49,9.39,0.00,74.85
plotter1,60,2022-01-02 01:31:22,-1,14.14,0.00,0.38,7.42,0.00,78.06
plotter1,60,2022-01-02 01:32:22,-1,14.28,0.00,0.44,8.86,0.00,76.42
plotter1,60,2022-01-02 01:33:22,-1,9.14,0.00,0.40,7.56,0.00,82.90
plotter1,60,2022-01-02 01:34:22,-1,9.34,0.00,0.55,9.18,0.00,80.93
plotter1,60,2022-01-02 01:35:22,-1,9.75,0.00,0.46,10.08,0.00,79.72
plotter1,60,2022-01-02 01:36:22,-1,12.21,0.00,0.39,7.98,0.00,79.42
plotter1,60,2022-01-02 01:37:22,-1,9.21,0.00,0.39,8.21,0.00,82.19
plotter1,60,2022-01-02 01:38:22,-1,9.71,0.00,0.35,8.09,0.00,81.85
plotter1,60,2022-01-02 01:39:22,-1,9.21,0.00,0.33,6.60,0.00,83.86
plotter1,60,2022-01-02 01:40:22,-1,9.50,0.00,0.36,8.70,0.00,81.44
plotter1,60,2022-01-02 01:41:22,-1,9.70,0.00,0.37,8.15,0.00,81.78
plotter1,60,2022-01-02 01:42:22,-1,13.70,0.00,0.37,8.62,0.00,77.32
plotter1,60,2022-01-02 01:43:22,-1,11.24,0.00,0.32,8.74,0.00,79.69
plotter1,60,2022-01-02 01:44:22,-1,9.35,0.00,0.36,8.01,0.00,82.27
plotter1,60,2022-01-02 01:45:22,-1,9.24,0.00,0.39,8.40,0.00,81.97
plotter1,60,2022-01-02 01:46:22,-1,9.19,0.00,0.40,8.61,0.00,81.81
plotter1,60,2022-01-02 01:47:22,-1,9.50,0.00,0.32,7.93,0.00,82.25
plotter1,60,2022-01-02 01:48:22,-1,8.89,0.00,0.35,8.20,0.00,82.55
plotter1,60,2022-01-02 01:49:22,-1,9.08,0.00,0.32,7.47,0.00,83.13
plotter1,60,2022-01-02 01:50:22,-1,9.44,0.00,0.34,8.78,0.00,81.44
plotter1,60,2022-01-02 01:51:22,-1,9.06,0.00,0.35,7.51,0.00,83.08
plotter1,60,2022-01-02 01:52:22,-1,9.23,0.00,0.34,7.94,0.00,82.49
plotter1,60,2022-01-02 01:53:22,-1,9.13,0.00,0.34,7.18,0.00,83.35
plotter1,60,2022-01-02 01:54:22,-1,8.98,0.00,0.33,7.70,0.00,82.99
plotter1,60,2022-01-02 01:55:22,-1,9.73,0.00,0.37,9.56,0.00,80.34
plotter1,60,2022-01-02 01:56:22,-1,9.53,0.00,0.31,7.92,0.00,82.24
plotter1,60,2022-01-02 01:57:22,-1,9.51,0.00,0.48,7.81,0.00,82.20
plotter1,60,2022-01-02 01:58:22,-1,9.72,0.00,0.41,8.40,0.00,81.47
plotter1,60,2022-01-02 01:59:22,-1,9.13,0.00,0.28,7.64,0.00,82.96
plotter1,60,2022-01-02 02:00:22,-1,10.17,0.00,0.37,10.02,0.00,79.44
plotter1,60,2022-01-02 02:01:22,-1,9.56,0.00,0.29,7.57,0.00,82.58
plotter1,60,2022-01-02 02:02:22,-1,9.13,0.00,0.33,7.95,0.00,82.59
plotter1,60,2022-01-02 02:03:22,-1,9.44,0.00,0.32,7.92,0.00,82.31
plotter1,60,2022-01-02 02:04:22,-1,8.66,0.00,0.35,7.31,0.00,83.68
plotter1,60,2022-01-02 02:05:22,-1,13.76,0.00,0.35,7.77,0.00,78.12
plotter1,60,2022-01-02 02:06:22,-1,15.62,0.00,0.37,7.63,0.00,76.38
