# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-02 04:44:39,1,906,3.76,5.24,5.19,0
plotter1,60,2022-01-02 04:45:39,8,913,5.02,5.35,5.23,0
plotter1,60,2022-01-02 04:46:39,1,911,6.78,5.81,5.39,0
plotter1,60,2022-01-02 04:47:39,1,913,5.13,5.50,5.31,0
plotter1,60,2022-01-02 04:48:39,1,912,6.23,5.71,5.39,0
plotter1,60,2022-01-02 04:49:39,1,914,5.60,5.65,5.39,0
plotter1,60,2022-01-02 04:50:39,1,914,5.69,5.64,5.40,0
plotter1,60,2022-01-02 04:51:39,1,914,5.66,5.56,5.38,3
plotter1,60,2022-01-02 04:52:39,1,914,5.69,5.58,5.40,0
plotter1,60,2022-01-02 04:53:39,1,914,4.80,5.34,5.33,0
plotter1,60,2022-01-02 04:54:39,1,911,4.90,5.38,5.35,0
plotter1,60,2022-01-02 04:55:39,1,912,5.82,5.57,5.41,0
plotter1,60,2022-01-02 04:56:39,1,912,4.21,5.16,5.28,0
plotter1,60,2022-01-02 04:57:39,1,913,6.03,5.43,5.36,0
plotter1,60,2022-01-02 04:58:39,2,911,4.11,5.04,5.24,8
plotter1,60,2022-01-02 04:59:39,1,912,3.51,4.75,5.12,0
plotter1,60,2022-01-02 05:00:39,1,912,3.32,4.51,5.02,0
plotter1,60,2022-01-02 05:01:39,1,912,4.33,4.57,5.01,0
plotter1,60,2022-01-02 05:02:39,1,913,5.83,5.01,5.13,0
plotter1,60,2022-01-02 05:03:39,1,912,4.50,4.82,5.06,0
plotter1,60,2022-01-02 05:04:39,1,911,5.10,4.87,5.06,0
plotter1,60,2022-01-02 05:05:39,1,911,4.10,4.62,4.96,6
plotter1,60,2022-01-02 05:06:39,1,911,5.16,4.75,4.98,0
plotter1,60,2022-01-02 05:07:39,2,916,4.37,4.63,4.92,0
plotter1,60,2022-01-02 05:08:39,1,912,5.66,4.98,5.03,8
plotter1,60,2022-01-02 05:09:39,1,911,3.95,4.64,4.91,0
plotter1,60,2022-01-02 05:10:39,9,912,6.98,5.39,5.15,0
plotter1,60,2022-01-02 05:11:39,1,912,5.67,5.25,5.11,0
plotter1,60,2022-01-02 05:12:39,1,912,5.53,5.22,5.10,0
plotter1,60,2022-01-02 05:13:39,1,912,4.45,4.99,5.03,8
plotter1,60,2022-01-02 05:14:39,1,910,4.96,5.07,5.06,0
plotter1,60,2022-01-02 05:15:39,9,910,5.43,5.17,5.09,8
plotter1,60,2022-01-02 05:16:39,7,911,3.76,4.78,4.96,8
plotter1,60,2022-01-02 05:17:39,1,912,4.86,4.84,4.97,0
plotter1,60,2022-01-02 05:18:39,1,913,3.67,4.50,4.84,0
plotter1,60,2022-01-02 05:19:39,1,912,4.75,4.69,4.89,0
plotter1,60,2022-01-02 05:20:39,0,912,5.58,4.95,4.97,0
plotter1,60,2022-01-02 05:21:39,1,911,5.89,5.17,5.04,0
