# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 05:36:12,enp6s0,601.80,1161.62,222.69,1522.32,0.00,0.00,0.40,0.50
plotter1,60,2022-01-02 05:37:12,lo,1.20,1.20,1.94,1.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:37:12,enp6s0,736.80,1185.65,416.20,1526.36,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 05:38:12,lo,0.80,0.80,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:38:12,enp6s0,647.28,1203.38,261.82,1580.04,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 05:39:12,lo,6.53,6.53,83.46,83.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:39:12,enp6s0,641.47,1130.93,282.98,1476.60,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 05:40:12,lo,0.83,0.83,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:40:12,enp6s0,496.58,911.53,192.57,1184.51,0.00,0.00,0.42,0.39
plotter1,60,2022-01-02 05:41:12,lo,1.13,1.13,2.34,2.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:41:12,enp6s0,707.22,1231.55,356.42,1623.10,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 05:42:12,lo,0.97,0.97,1.75,1.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:42:12,enp6s0,662.87,1114.45,323.26,1443.94,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 05:43:12,lo,0.75,0.75,1.39,1.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:43:12,enp6s0,616.93,1135.85,246.97,1496.58,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 05:44:12,lo,7.30,7.30,102.56,102.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:44:12,enp6s0,647.55,1184.00,277.24,1547.89,0.00,0.00,0.40,0.51
plotter1,60,2022-01-02 05:45:12,lo,0.93,0.93,1.66,1.66,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:45:12,enp6s0,634.20,1107.53,286.17,1435.60,0.00,0.00,0.42,0.47
plotter1,60,2022-01-02 05:46:12,lo,0.93,0.93,1.73,1.73,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:46:12,enp6s0,588.80,1066.32,249.25,1394.25,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 05:47:12,lo,0.93,0.93,1.90,1.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:47:12,enp6s0,641.78,1015.77,349.51,1324.12,0.00,0.00,0.42,0.43
plotter1,60,2022-01-02 05:48:12,lo,0.78,0.78,1.68,1.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:48:12,enp6s0,522.95,875.55,260.80,1112.10,0.00,0.00,0.42,0.36
plotter1,60,2022-01-02 05:49:12,lo,6.05,6.05,82.52,82.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:49:12,enp6s0,696.88,1297.57,303.74,1689.32,0.00,0.00,0.40,0.55
plotter1,60,2022-01-02 05:50:12,lo,1.07,1.07,1.84,1.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:50:12,enp6s0,655.47,1114.30,311.59,1462.86,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 05:51:12,lo,0.77,0.77,1.21,1.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:51:12,enp6s0,616.27,1057.60,277.72,1382.59,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 05:52:12,lo,1.00,1.00,1.84,1.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:52:12,enp6s0,632.65,1134.53,270.29,1479.79,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 05:53:12,lo,0.87,0.87,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:53:12,enp6s0,599.02,1157.65,242.39,1523.29,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 05:54:12,lo,6.55,6.55,84.15,84.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:54:12,enp6s0,613.20,1061.07,285.17,1377.76,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 05:55:12,lo,0.90,0.90,1.31,1.31,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:55:12,enp6s0,600.45,1044.80,272.61,1365.44,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 05:56:12,lo,0.97,0.97,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:56:12,enp6s0,692.37,1234.75,293.60,1637.56,0.00,0.00,0.42,0.54
plotter1,60,2022-01-02 05:57:12,lo,0.87,0.87,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:57:12,enp6s0,698.90,1012.10,433.44,1297.75,0.00,0.00,0.42,0.43
plotter1,60,2022-01-02 05:58:12,lo,1.17,1.17,2.15,2.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:58:12,enp6s0,691.93,1060.28,371.47,1397.57,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 05:59:12,lo,1.33,1.33,2.09,2.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 05:59:12,enp6s0,591.82,1051.27,278.51,1367.89,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 06:00:12,lo,8.88,8.88,117.28,117.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 06:00:12,enp6s0,667.47,1113.18,333.83,1434.38,0.00,0.00,0.40,0.47
