# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 03:24:21,-1,3673.22
plotter1,60,2022-01-02 03:25:21,-1,3591.69
plotter1,60,2022-01-02 03:26:21,-1,3762.49
plotter1,60,2022-01-02 03:27:21,-1,3762.50
plotter1,60,2022-01-02 03:28:21,-1,3762.50
plotter1,60,2022-01-02 03:29:21,-1,3762.50
plotter1,60,2022-01-02 03:30:21,-1,3843.03
plotter1,60,2022-01-02 03:31:21,-1,3762.50
plotter1,60,2022-01-02 03:32:21,-1,3843.78
plotter1,60,2022-01-02 03:33:21,-1,3841.56
plotter1,60,2022-01-02 03:34:21,-1,3762.50
plotter1,60,2022-01-02 03:35:21,-1,3762.50
plotter1,60,2022-01-02 03:36:21,-1,3762.50
plotter1,60,2022-01-02 03:37:21,-1,3762.50
plotter1,60,2022-01-02 03:38:21,-1,3762.50
plotter1,60,2022-01-02 03:39:21,-1,3762.50
plotter1,60,2022-01-02 03:40:21,-1,3762.50
plotter1,60,2022-01-02 03:41:21,-1,3762.11
plotter1,60,2022-01-02 03:42:21,-1,3762.68
plotter1,60,2022-01-02 03:43:21,-1,3762.65
plotter1,60,2022-01-02 03:44:21,-1,3762.54
plotter1,60,2022-01-02 03:45:21,-1,3843.93
plotter1,60,2022-01-02 03:46:21,-1,3762.58
plotter1,60,2022-01-02 03:47:21,-1,3762.67
plotter1,60,2022-01-02 03:48:21,-1,3762.65
plotter1,60,2022-01-02 03:49:21,-1,3762.52
plotter1,60,2022-01-02 03:50:21,-1,3762.50
plotter1,60,2022-01-02 03:51:21,-1,3762.66
plotter1,60,2022-01-02 03:52:21,-1,3762.75
plotter1,60,2022-01-02 03:53:21,-1,3762.59
plotter1,60,2022-01-02 03:54:21,-1,3762.57
plotter1,60,2022-01-02 03:55:21,-1,3762.49
plotter1,60,2022-01-02 03:56:21,-1,3762.50
plotter1,60,2022-01-02 03:57:21,-1,3762.50
plotter1,60,2022-01-02 03:58:21,-1,3762.52
plotter1,60,2022-01-02 03:59:21,-1,3762.50
plotter1,60,2022-01-02 04:00:21,-1,3762.51
plotter1,60,2022-01-02 04:01:21,-1,4331.25
plotter1,60,2022-01-02 04:02:21,-1,3963.01
plotter1,60,2022-01-02 04:03:21,-1,3762.50
