# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 06:01:42,85696924,86679820,2138872,1.62,163704,42127240,46359828,17.64,1084776,42914712,92
plotter1,60,2022-01-02 06:02:42,84129288,85695832,2968888,2.25,165544,42862304,53180536,20.23,1664832,43853332,104
plotter1,60,2022-01-02 06:03:42,82434752,84567296,3992892,3.03,168376,43529756,53244628,20.26,2093228,45098476,112
plotter1,60,2022-01-02 06:04:42,81639104,84382716,4079452,3.10,170136,44237100,53353732,20.30,2526120,45460264,100
plotter1,60,2022-01-02 06:05:42,80917956,84281748,4123884,3.13,170992,44913048,53461480,20.34,2826696,45913764,100
plotter1,60,2022-01-02 06:06:42,80246304,84181528,4178580,3.17,172320,45528680,53563628,20.38,3037996,46387164,168
plotter1,60,2022-01-02 06:07:42,79575620,84047468,4272960,3.24,175916,46101004,53677256,20.42,3209060,46876688,208
plotter1,60,2022-01-02 06:08:42,78820676,83935648,4338024,3.29,183324,46783464,53773408,20.46,3418648,47419844,116
plotter1,60,2022-01-02 06:09:42,78190956,83813424,4432884,3.37,188004,47313848,53892496,20.50,3540956,47926512,104
plotter1,60,2022-01-02 06:10:42,77582876,83775532,4445656,3.38,188772,47908344,53922116,20.52,3636280,48443676,184
plotter1,60,2022-01-02 06:11:42,77002252,83690744,4505228,3.42,188960,48429160,53977156,20.54,3723656,48913796,232
plotter1,60,2022-01-02 06:12:42,76465692,83662300,4510736,3.43,189196,48960008,54036848,20.56,3794664,49417856,208
plotter1,60,2022-01-02 06:13:42,75852356,83520028,4629332,3.52,189720,49454160,54142636,20.60,3880144,49916580,48
plotter1,60,2022-01-02 06:14:42,75145428,83434912,4682232,3.56,189964,50107932,54207928,20.62,4027772,50460620,12
plotter1,60,2022-01-02 06:15:42,74560768,83396344,4700580,3.57,190200,50674284,54261716,20.64,4104140,50993088,196
plotter1,60,2022-01-02 06:16:42,73894696,83318248,4757756,3.61,190408,51283128,54324040,20.67,4156604,51600872,160
plotter1,60,2022-01-02 06:17:42,73207096,83228484,4826040,3.66,190640,51902152,54397132,20.70,4228916,52215136,144
plotter1,60,2022-01-02 06:18:42,72590832,83121540,4913788,3.73,190844,52430264,54459984,20.72,4291764,52736700,144
plotter1,60,2022-01-02 06:19:42,72032764,83096780,4918960,3.74,191052,52982868,54513364,20.74,4351212,53276076,124
plotter1,60,2022-01-02 06:20:42,71129712,82677920,5318428,4.04,191288,53486268,55063596,20.95,4419452,54097016,0
plotter1,60,2022-01-02 06:21:42,70835268,82910008,5063252,3.84,191468,54036020,54639520,20.79,4464512,54319396,76
plotter1,60,2022-01-02 06:22:42,70227404,82845792,5108360,3.88,191720,54598504,54691048,20.81,4515392,54872892,4
plotter1,60,2022-01-02 06:23:42,69396028,82581356,5350732,4.06,191920,55187124,55013240,20.93,4552848,55694560,176
plotter1,60,2022-01-02 06:24:42,68971120,82732936,5182112,3.93,192120,55780416,54816388,20.86,4589400,56086792,6484
plotter1,60,2022-01-02 06:25:42,68396136,82677912,5217292,3.96,192340,56320100,54866112,20.87,4635560,56617856,164
plotter1,60,2022-01-02 06:26:42,67734496,82590004,5284472,4.01,192540,56914124,54929808,20.90,4688688,57211816,132
plotter1,60,2022-01-02 06:27:42,67028688,82435328,5416940,4.11,192764,57487004,55097816,20.96,4743128,57874684,92
plotter1,60,2022-01-02 06:28:42,66512508,82424980,5406304,4.11,192996,58013636,55102752,20.96,4787524,58353212,84
plotter1,60,2022-01-02 06:29:42,65921084,82373240,5438772,4.13,193196,58572608,55148708,20.98,4839068,58892496,8
plotter1,60,2022-01-02 06:30:42,65373288,82309832,5480632,4.16,193400,59078292,55199032,21.00,4870280,59402640,280
plotter1,60,2022-01-02 06:31:42,64803728,82240728,5529784,4.20,193792,59598336,55243180,21.02,4898920,59923064,156
plotter1,60,2022-01-02 06:32:42,64310880,82208800,5539604,4.21,194016,60081032,55296560,21.04,4944628,60398632,88
plotter1,60,2022-01-02 06:33:42,63734680,82162248,5566492,4.23,194304,60629808,55340724,21.06,4980508,60938652,8
plotter1,60,2022-01-02 06:34:42,63115204,82088512,5619188,4.27,194508,61196232,55388348,21.07,5034744,61485020,72
plotter1,60,2022-01-02 06:35:42,62522976,82045048,5642300,4.28,194696,61765392,55444036,21.09,5094128,62037328,0
plotter1,60,2022-01-02 06:36:42,61968408,81954396,5709412,4.34,194888,62252576,55508412,21.12,5219604,62447440,48
plotter1,60,2022-01-02 06:37:42,61349236,81885904,5748632,4.36,195160,62832228,55567576,21.14,5330752,62951604,88
plotter1,60,2022-01-02 06:38:42,62927892,83999772,3609004,2.74,195360,63393296,48996972,18.64,5396348,61347644,1076
