# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-02 02:45:53,1,912,5.50,5.73,5.41,0
plotter1,60,2022-01-02 02:46:53,2,914,5.36,5.52,5.35,0
plotter1,60,2022-01-02 02:47:53,1,913,4.16,5.15,5.23,8
plotter1,60,2022-01-02 02:48:53,1,914,5.74,5.44,5.33,0
plotter1,60,2022-01-02 02:49:53,1,912,4.78,5.22,5.26,0
plotter1,60,2022-01-02 02:50:53,8,910,4.29,5.03,5.19,0
plotter1,60,2022-01-02 02:51:53,5,910,4.91,5.11,5.21,0
plotter1,60,2022-01-02 02:52:53,1,910,5.56,5.28,5.27,0
plotter1,60,2022-01-02 02:53:53,1,911,8.36,5.98,5.50,3
plotter1,60,2022-01-02 02:54:53,8,911,17.30,8.95,6.55,0
plotter1,60,2022-01-02 02:55:53,1,910,10.78,8.79,6.66,0
plotter1,60,2022-01-02 02:56:53,1,912,7.19,8.18,6.58,8
plotter1,60,2022-01-02 02:57:53,1,912,5.89,7.58,6.47,0
plotter1,60,2022-01-02 02:58:53,1,914,7.30,7.69,6.58,0
plotter1,60,2022-01-02 02:59:53,1,913,6.41,7.39,6.55,8
plotter1,60,2022-01-02 03:00:53,5,912,5.90,7.09,6.50,0
plotter1,60,2022-01-02 03:01:53,1,910,7.19,7.32,6.62,0
plotter1,60,2022-01-02 03:02:53,2,911,6.62,7.20,6.62,0
plotter1,60,2022-01-02 03:03:53,1,911,4.92,6.61,6.46,6
plotter1,60,2022-01-02 03:04:53,1,911,4.82,6.25,6.34,0
plotter1,60,2022-01-02 03:05:53,1,911,5.15,6.08,6.28,0
plotter1,60,2022-01-02 03:06:53,1,912,6.32,6.24,6.31,0
plotter1,60,2022-01-02 03:07:53,1,911,6.16,6.25,6.32,6
plotter1,60,2022-01-02 03:08:53,1,913,6.45,6.25,6.31,0
plotter1,60,2022-01-02 03:09:53,1,912,5.79,6.13,6.27,0
plotter1,60,2022-01-02 03:10:53,1,911,8.35,6.67,6.44,5
plotter1,60,2022-01-02 03:11:53,1,910,6.71,6.50,6.39,0
plotter1,60,2022-01-02 03:12:53,1,910,5.97,6.38,6.36,0
plotter1,60,2022-01-02 03:13:53,1,909,6.87,6.61,6.45,0
plotter1,60,2022-01-02 03:14:53,1,912,5.74,6.29,6.34,0
plotter1,60,2022-01-02 03:15:53,1,911,6.02,6.19,6.30,0
plotter1,60,2022-01-02 03:16:53,1,912,5.79,6.13,6.27,3
plotter1,60,2022-01-02 03:17:53,1,912,4.74,5.70,6.11,6
plotter1,60,2022-01-02 03:18:53,8,913,5.12,5.69,6.08,0
plotter1,60,2022-01-02 03:19:53,1,913,5.34,5.53,6.00,8
plotter1,60,2022-01-02 03:20:53,1,912,5.91,5.65,6.01,5
plotter1,60,2022-01-02 03:21:53,3,912,5.48,5.54,5.95,0
plotter1,60,2022-01-02 03:22:53,1,911,5.21,5.45,5.89,0
