# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 07:18:31,-1,3762.65
plotter1,60,2022-01-02 07:19:31,-1,4331.24
plotter1,60,2022-01-02 07:20:31,-1,3681.27
plotter1,60,2022-01-02 07:21:31,-1,4331.25
plotter1,60,2022-01-02 07:22:31,-1,3762.57
plotter1,60,2022-01-02 07:23:31,-1,3762.68
plotter1,60,2022-01-02 07:24:31,-1,3762.48
plotter1,60,2022-01-02 07:25:31,-1,3762.50
plotter1,60,2022-01-02 07:26:31,-1,3762.50
plotter1,60,2022-01-02 07:27:31,-1,3762.50
plotter1,60,2022-01-02 07:28:31,-1,4265.77
plotter1,60,2022-01-02 07:29:31,-1,3762.68
plotter1,60,2022-01-02 07:30:31,-1,3925.01
plotter1,60,2022-01-02 07:31:31,-1,3762.50
plotter1,60,2022-01-02 07:32:31,-1,3762.50
plotter1,60,2022-01-02 07:33:31,-1,3762.18
plotter1,60,2022-01-02 07:34:31,-1,3762.67
plotter1,60,2022-01-02 07:35:31,-1,3762.35
plotter1,60,2022-01-02 07:36:31,-1,3843.81
plotter1,60,2022-01-02 07:37:31,-1,3843.93
plotter1,60,2022-01-02 07:38:31,-1,3762.25
plotter1,60,2022-01-02 07:39:31,-1,3762.66
plotter1,60,2022-01-02 07:40:31,-1,4214.94
plotter1,60,2022-01-02 07:41:31,-1,3762.67
plotter1,60,2022-01-02 07:42:31,-1,3762.53
plotter1,60,2022-01-02 07:43:31,-1,3762.65
plotter1,60,2022-01-02 07:44:31,-1,3762.67
plotter1,60,2022-01-02 07:45:31,-1,3762.66
plotter1,60,2022-01-02 07:46:31,-1,3762.66
plotter1,60,2022-01-02 07:47:31,-1,3843.16
plotter1,60,2022-01-02 07:48:31,-1,3762.56
plotter1,60,2022-01-02 07:49:31,-1,3762.62
plotter1,60,2022-01-02 07:50:31,-1,3762.59
plotter1,60,2022-01-02 07:51:31,-1,3762.52
plotter1,60,2022-01-02 07:52:31,-1,3762.50
plotter1,60,2022-01-02 07:53:31,-1,3762.55
plotter1,60,2022-01-02 07:54:31,-1,4318.39
plotter1,60,2022-01-02 07:55:31,-1,3762.61
plotter1,60,2022-01-02 07:56:31,-1,3762.48
