# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 09:15:10,85554680,86450984,2367612,1.80,163664,42040624,47223484,17.97,1097504,42997472,180
plotter1,60,2022-01-02 09:16:10,84367208,85907104,2845976,2.16,165896,42746988,53237840,20.26,1352744,43940056,84
plotter1,60,2022-01-02 09:17:10,83512044,85696256,2936500,2.23,167240,43510288,53317864,20.29,1838320,44281768,48
plotter1,60,2022-01-02 09:18:10,82703032,85503596,3008696,2.28,169032,44245180,53439404,20.33,2296084,44636660,76
plotter1,60,2022-01-02 09:19:10,81934540,85329760,3111096,2.36,170876,44909156,53564528,20.38,2660756,45048144,0
plotter1,60,2022-01-02 09:20:10,81001184,84972480,3416856,2.59,171640,45536040,53723304,20.44,2927212,45717548,100
plotter1,60,2022-01-02 09:21:10,79272292,83780852,4565596,3.47,171888,46115996,53768444,20.46,3123504,47280192,176
plotter1,60,2022-01-02 09:22:10,78527376,83616100,4681424,3.55,172688,46744220,53882744,20.50,3334440,47777212,204
plotter1,60,2022-01-02 09:23:10,77816784,83527608,4734500,3.59,173572,47400704,53979492,20.54,3486472,48353468,108
plotter1,60,2022-01-02 09:24:10,77105888,83426024,4811068,3.65,182616,48026088,54053016,20.57,3588612,48945316,100
plotter1,60,2022-01-02 09:25:10,76453044,83328544,4883012,3.71,186692,48602964,54123660,20.59,3686048,49474852,212
plotter1,60,2022-01-02 09:26:10,75888128,83316952,4870204,3.70,189740,49177328,54169080,20.61,3777076,49990864,300
plotter1,60,2022-01-02 09:27:10,75162620,83232588,4931732,3.74,190176,49841012,54234296,20.63,3848204,50633028,100
plotter1,60,2022-01-02 09:28:10,74427384,83088164,5048472,3.83,190416,50459244,54340424,20.67,3976728,51211108,220
plotter1,60,2022-01-02 09:29:10,73854396,83048232,5061128,3.84,190600,51019236,54406504,20.70,4100404,51693132,124
plotter1,60,2022-01-02 09:30:10,73208276,82955656,5132736,3.90,190868,51593480,54465812,20.72,4154996,52262420,8
plotter1,60,2022-01-02 09:31:10,72608092,82895968,5172068,3.93,191096,52154248,54523520,20.74,4215920,52816488,284
plotter1,60,2022-01-02 09:32:10,71927436,82818260,5228560,3.97,191304,52777924,54596852,20.77,4282052,53441212,104
plotter1,60,2022-01-02 09:33:10,71274772,82747416,5280608,4.01,191564,53378500,54655096,20.79,4338684,54036524,116
plotter1,60,2022-01-02 09:34:10,70646000,82664480,5343944,4.06,191984,53943412,54710916,20.82,4399204,54596520,4
plotter1,60,2022-01-02 09:35:10,69949076,82565096,5422796,4.12,192216,54561680,54784736,20.84,4469600,55201360,112
plotter1,60,2022-01-02 09:36:10,69359460,82532176,5435188,4.13,192460,55138628,54834196,20.86,4514184,55776776,76
plotter1,60,2022-01-02 09:37:10,68745752,82463288,5482408,4.16,192680,55705176,54889052,20.88,4566704,56330392,68
plotter1,60,2022-01-02 09:38:10,68094196,82385484,5540588,4.21,192988,56298128,54946024,20.91,4601820,56935784,136
plotter1,60,2022-01-02 09:39:10,67428092,82324820,5582784,4.24,193184,56921808,55005632,20.93,4651184,57561720,80
plotter1,60,2022-01-02 09:40:10,66819628,82229660,5657000,4.30,193440,57455848,55071264,20.95,4687844,58110524,84
plotter1,60,2022-01-02 09:41:10,66200416,82146420,5720240,4.34,193672,58011536,55188444,21.00,4741416,58718764,156
plotter1,60,2022-01-02 09:42:10,65453352,82056980,5786380,4.39,193936,58691920,55252336,21.02,4803276,59389104,4
plotter1,60,2022-01-02 09:43:10,64880828,81999624,5823828,4.42,194200,59226692,55288548,21.04,4843880,59908852,80
plotter1,60,2022-01-02 09:44:10,64374372,81926072,5877648,4.46,194436,59678916,55336296,21.05,4894928,60344560,184
plotter1,60,2022-01-02 09:45:10,63707016,81882280,5901336,4.48,194664,60322684,55387912,21.07,4924484,60991860,0
plotter1,60,2022-01-02 09:46:10,63127616,81870892,5891552,4.47,194892,60911528,55427440,21.09,4970216,61564220,140
plotter1,60,2022-01-02 09:47:10,62477676,81781804,5960244,4.53,195080,61492644,55476876,21.11,5003720,62145024,188
plotter1,60,2022-01-02 09:48:10,61877864,81725416,5995880,4.55,195324,62056840,55566128,21.14,5060716,62721284,4
plotter1,60,2022-01-02 09:49:10,61307856,81690316,6011468,4.56,195544,62610972,55574404,21.14,5102788,63233680,112
plotter1,60,2022-01-02 09:50:10,60670004,81610672,6069644,4.61,195832,63190300,55635252,21.17,5196008,63760624,184
plotter1,60,2022-01-02 09:51:10,60122524,81542508,6110120,4.64,196048,63697136,55691800,21.19,5308792,64195000,144
plotter1,60,2022-01-02 09:52:10,59459116,81489276,6138736,4.66,196260,64331648,55749444,21.21,5413692,64763476,8
