# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 08:36:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:37:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:38:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:39:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:40:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:41:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:42:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:43:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:44:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:45:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:46:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:47:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:48:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:49:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:50:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:51:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:52:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:53:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:54:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:55:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:56:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:57:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:58:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 08:59:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:00:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:01:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:02:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:03:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:04:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:05:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:06:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:07:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:08:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:09:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:10:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:11:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:12:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:13:03,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 09:14:03,130683128,454400,0.35,15936,3.51
