# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 10:33:01,85471016,86484480,2321676,1.76,162828,42171144,47211412,17.96,1093420,43107472,1024
plotter1,60,2022-01-02 10:34:01,84207984,85783376,2887612,2.19,165900,42863944,53229776,20.25,1564724,43858160,488
plotter1,60,2022-01-02 10:35:01,83465220,85651968,2932644,2.23,168876,43558816,53299068,20.28,1923240,44241052,128
plotter1,60,2022-01-02 10:36:01,82645884,85436416,3031548,2.30,170176,44278060,53440188,20.33,2380028,44615712,372
plotter1,60,2022-01-02 10:37:01,81842744,85257752,3142316,2.39,171972,44968808,53544892,20.37,2741708,45034328,340
plotter1,60,2022-01-02 10:38:01,81166600,85159956,3191744,2.42,172804,45594436,53641376,20.41,2977756,45485368,144
plotter1,60,2022-01-02 10:39:01,79922744,84522540,3788260,2.88,176372,46238296,53743704,20.45,3168380,46520716,288
plotter1,60,2022-01-02 10:40:01,78606468,83736356,4521496,3.43,184308,46813724,53832268,20.48,3394632,47618820,596
plotter1,60,2022-01-02 10:41:01,77915144,83629576,4599932,3.49,189808,47421424,53912700,20.51,3539196,48150328,184
plotter1,60,2022-01-02 10:42:01,77264108,83569080,4634136,3.52,190020,48037880,53990396,20.54,3642600,48721788,600
plotter1,60,2022-01-02 10:43:01,76617568,83487548,4691096,3.56,191052,48626348,54051268,20.56,3734044,49265036,440
plotter1,60,2022-01-02 10:44:01,75977896,83441064,4713348,3.58,191248,49243460,54103828,20.58,3812336,49836928,388
plotter1,60,2022-01-02 10:45:01,75290400,83342972,4788660,3.64,191524,49855132,54257464,20.64,3886316,50452620,532
plotter1,60,2022-01-02 10:46:01,74572108,83233140,4869160,3.70,191636,50493132,54274280,20.65,4024724,51018668,0
plotter1,60,2022-01-02 10:47:01,73908192,83180688,4896972,3.72,192156,51128656,54336964,20.67,4135756,51590312,204
plotter1,60,2022-01-02 10:48:01,73278560,83124064,4932280,3.75,192424,51722904,54393144,20.69,4188656,52177016,84
plotter1,60,2022-01-02 10:49:01,72573772,83025512,5010644,3.80,192868,52348588,54457804,20.72,4254148,52797636,884
plotter1,60,2022-01-02 10:50:01,71857364,82932380,5084588,3.86,193116,52990588,54545764,20.75,4319140,53457948,916
plotter1,60,2022-01-02 10:51:01,71260004,82885272,5112708,3.88,193220,53560084,54588852,20.77,4372240,54014296,8
plotter1,60,2022-01-02 10:52:01,70646120,82825620,5152764,3.91,193408,54133664,54640868,20.79,4439296,54570708,104
plotter1,60,2022-01-02 10:53:01,70003632,82747768,5209568,3.96,193680,54719008,54700196,20.81,4503772,55142488,160
plotter1,60,2022-01-02 10:54:01,69303940,82665208,5271560,4.00,194012,55356300,54756164,20.83,4550312,55775868,928
plotter1,60,2022-01-02 10:55:01,68752652,82587836,5327816,4.05,194336,55850876,54811188,20.85,4605828,56256480,656
plotter1,60,2022-01-02 10:56:01,67758888,82056752,5839060,4.43,194652,56333188,55516944,21.12,4638332,57237960,492
plotter1,60,2022-01-02 10:57:01,67614284,82460232,5416668,4.11,194896,56899920,54927488,20.90,4687508,57322912,544
plotter1,60,2022-01-02 10:58:01,66966048,82379628,5476236,4.16,195260,57488256,54983276,20.92,4727136,57917836,444
plotter1,60,2022-01-02 10:59:01,66238136,82244360,5591780,4.25,195476,58100660,55104976,20.97,4781176,58583088,516
plotter1,60,2022-01-02 11:00:01,65569556,82199656,5613256,4.26,195732,58747308,55162904,20.99,4838364,59211864,564
plotter1,60,2022-01-02 11:01:01,64980144,82173120,5621308,4.27,195920,59328920,55204552,21.00,4881636,59781020,600
plotter1,60,2022-01-02 11:02:01,64385872,82088264,5685428,4.32,196184,59858548,55253324,21.02,4933760,60296620,580
plotter1,60,2022-01-02 11:03:01,63836296,82045968,5707216,4.33,196452,60386044,55304608,21.04,4961708,60834248,560
plotter1,60,2022-01-02 11:04:01,63218492,81976268,5755848,4.37,196676,60954932,55350376,21.06,5006800,61386612,224
plotter1,60,2022-01-02 11:05:01,62682272,81920744,5790768,4.40,196892,61455896,55405724,21.08,5038172,61894072,552
plotter1,60,2022-01-02 11:06:01,62059092,81856152,5834648,4.43,197184,62035168,55447536,21.10,5094556,62445216,360
plotter1,60,2022-01-02 11:07:01,61524324,81820592,5850240,4.44,197444,62554076,55497440,21.11,5136592,62957868,476
plotter1,60,2022-01-02 11:08:01,60884492,81766312,5883424,4.47,197712,63160344,55555600,21.14,5234660,63507104,292
plotter1,60,2022-01-02 11:09:01,60249044,81695232,5925688,4.50,197940,63753148,55618112,21.16,5357412,64019140,100
plotter1,60,2022-01-02 11:10:01,59640024,81655024,5941300,4.51,210384,64333772,55667432,21.18,5476284,64522428,324
