# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 07:57:33,-1,3.77,0.00,1.09,8.36,0.00,86.78
plotter1,60,2022-01-02 07:58:33,-1,12.86,0.00,0.39,7.62,0.00,79.12
plotter1,60,2022-01-02 07:59:33,-1,16.12,0.00,0.36,7.64,0.00,75.88
plotter1,60,2022-01-02 08:00:33,-1,14.84,0.00,0.42,8.38,0.00,76.35
plotter1,60,2022-01-02 08:01:33,-1,9.13,0.00,0.40,7.76,0.00,82.71
plotter1,60,2022-01-02 08:02:33,-1,9.79,0.00,0.45,7.97,0.00,81.79
plotter1,60,2022-01-02 08:03:33,-1,9.28,0.00,0.40,7.44,0.00,82.88
plotter1,60,2022-01-02 08:04:33,-1,11.67,0.00,0.37,7.55,0.00,80.41
plotter1,60,2022-01-02 08:05:33,-1,9.54,0.00,0.43,8.55,0.00,81.48
plotter1,60,2022-01-02 08:06:33,-1,9.70,0.00,0.36,6.24,0.00,83.70
plotter1,60,2022-01-02 08:07:33,-1,9.20,0.00,0.35,7.50,0.00,82.95
plotter1,60,2022-01-02 08:08:33,-1,9.73,0.00,0.34,10.11,0.00,79.83
plotter1,60,2022-01-02 08:09:33,-1,9.13,0.00,0.36,6.75,0.00,83.77
plotter1,60,2022-01-02 08:10:33,-1,13.31,0.00,0.37,10.25,0.00,76.07
plotter1,60,2022-01-02 08:11:33,-1,10.29,0.00,0.31,6.81,0.00,82.59
plotter1,60,2022-01-02 08:12:33,-1,9.71,0.00,0.37,8.25,0.00,81.67
plotter1,60,2022-01-02 08:13:33,-1,9.00,0.00,0.36,7.88,0.00,82.76
plotter1,60,2022-01-02 08:14:33,-1,9.45,0.00,0.40,9.37,0.00,80.78
plotter1,60,2022-01-02 08:15:33,-1,9.48,0.00,0.38,9.56,0.00,80.58
plotter1,60,2022-01-02 08:16:33,-1,9.45,0.00,0.35,8.32,0.00,81.88
plotter1,60,2022-01-02 08:17:33,-1,9.07,0.00,0.31,6.54,0.00,84.07
plotter1,60,2022-01-02 08:18:33,-1,8.58,0.00,0.29,7.65,0.00,83.47
plotter1,60,2022-01-02 08:19:33,-1,9.47,0.00,0.36,6.41,0.00,83.77
plotter1,60,2022-01-02 08:20:33,-1,9.46,0.00,0.37,8.63,0.00,81.55
plotter1,60,2022-01-02 08:21:33,-1,9.57,0.00,0.56,7.89,0.00,81.98
plotter1,60,2022-01-02 08:22:33,-1,9.32,0.00,0.37,7.65,0.00,82.66
plotter1,60,2022-01-02 08:23:33,-1,8.89,0.00,0.32,7.59,0.00,83.21
plotter1,60,2022-01-02 08:24:33,-1,9.32,0.00,0.30,7.53,0.00,82.84
plotter1,60,2022-01-02 08:25:33,-1,9.56,0.00,0.34,7.79,0.00,82.31
plotter1,60,2022-01-02 08:26:33,-1,9.46,0.00,0.32,6.36,0.00,83.86
plotter1,60,2022-01-02 08:27:33,-1,9.10,0.00,0.29,7.01,0.00,83.61
plotter1,60,2022-01-02 08:28:33,-1,9.33,0.00,0.30,8.10,0.00,82.27
plotter1,60,2022-01-02 08:29:33,-1,9.49,0.00,0.30,6.58,0.00,83.63
plotter1,60,2022-01-02 08:30:33,-1,10.19,0.00,0.37,8.27,0.00,81.17
plotter1,60,2022-01-02 08:31:33,-1,9.64,0.00,0.31,7.27,0.00,82.78
plotter1,60,2022-01-02 08:32:33,-1,8.66,0.00,0.35,9.36,0.00,81.63
plotter1,60,2022-01-02 08:33:33,-1,12.45,0.00,0.34,6.31,0.00,80.90
plotter1,60,2022-01-02 08:34:33,-1,14.94,0.00,0.34,6.92,0.00,77.81
