# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 04:04:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:05:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:06:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:07:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:08:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:09:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:10:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:11:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:12:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:13:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:14:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:15:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:16:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:17:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:18:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:19:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:20:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:21:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:22:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:23:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:24:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:25:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:26:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:27:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:28:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:29:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:30:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:31:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:32:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:33:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:34:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:35:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:36:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:37:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:38:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:39:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:40:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:41:52,130683128,454400,0.35,15936,3.51
plotter1,60,2022-01-02 04:42:52,130683128,454400,0.35,15936,3.51
