# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 02:45:53,-1,3762.50
plotter1,60,2022-01-02 02:46:53,-1,3843.75
plotter1,60,2022-01-02 02:47:53,-1,3762.50
plotter1,60,2022-01-02 02:48:53,-1,3762.50
plotter1,60,2022-01-02 02:49:53,-1,3762.50
plotter1,60,2022-01-02 02:50:53,-1,4331.25
plotter1,60,2022-01-02 02:51:53,-1,4059.58
plotter1,60,2022-01-02 02:52:53,-1,3762.52
plotter1,60,2022-01-02 02:53:53,-1,3762.52
plotter1,60,2022-01-02 02:54:53,-1,4331.26
plotter1,60,2022-01-02 02:55:53,-1,3843.75
plotter1,60,2022-01-02 02:56:53,-1,3762.50
plotter1,60,2022-01-02 02:57:53,-1,3762.50
plotter1,60,2022-01-02 02:58:53,-1,3762.50
plotter1,60,2022-01-02 02:59:53,-1,3762.50
plotter1,60,2022-01-02 03:00:53,-1,4005.90
plotter1,60,2022-01-02 03:01:53,-1,3843.83
plotter1,60,2022-01-02 03:02:53,-1,3922.56
plotter1,60,2022-01-02 03:03:53,-1,3762.50
plotter1,60,2022-01-02 03:04:53,-1,3762.55
plotter1,60,2022-01-02 03:05:53,-1,3762.68
plotter1,60,2022-01-02 03:06:53,-1,3762.63
plotter1,60,2022-01-02 03:07:53,-1,3762.50
plotter1,60,2022-01-02 03:08:53,-1,3925.23
plotter1,60,2022-01-02 03:09:53,-1,3762.50
plotter1,60,2022-01-02 03:10:53,-1,3762.52
plotter1,60,2022-01-02 03:11:53,-1,3762.50
plotter1,60,2022-01-02 03:12:53,-1,3762.50
plotter1,60,2022-01-02 03:13:53,-1,3762.50
plotter1,60,2022-01-02 03:14:53,-1,3762.53
plotter1,60,2022-01-02 03:15:53,-1,3762.52
plotter1,60,2022-01-02 03:16:53,-1,3843.90
plotter1,60,2022-01-02 03:17:53,-1,3843.82
plotter1,60,2022-01-02 03:18:53,-1,4331.24
plotter1,60,2022-01-02 03:19:53,-1,4006.31
plotter1,60,2022-01-02 03:20:53,-1,3762.62
plotter1,60,2022-01-02 03:21:53,-1,3762.58
plotter1,60,2022-01-02 03:22:53,-1,3762.61
