# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 09:54:01,85385164,86350444,2455840,1.86,168952,42116792,47211860,17.96,1096784,43189288,552
plotter1,60,2022-01-02 09:55:01,84235584,85886292,2829944,2.15,176220,42884360,53209392,20.24,1413088,43997768,140
plotter1,60,2022-01-02 09:56:01,83417000,85658336,2941784,2.23,180312,43587076,53370624,20.31,1894692,44326068,56
plotter1,60,2022-01-02 09:57:01,82706260,85531176,2946428,2.24,180988,44292380,53389576,20.31,2362636,44580148,80
plotter1,60,2022-01-02 09:58:01,81968592,85325112,3081932,2.34,182312,44892812,53487696,20.35,2730936,44934924,128
plotter1,60,2022-01-02 09:59:01,80986412,84895268,3461560,2.63,184064,45493544,53591756,20.39,2981248,45695080,8
plotter1,60,2022-01-02 10:00:01,79869248,84265924,4048276,3.07,184816,46023100,53692696,20.43,3173024,46612144,64
plotter1,60,2022-01-02 10:01:01,78778348,83793196,4469212,3.39,186108,46692204,53807740,20.47,3390420,47488708,80
plotter1,60,2022-01-02 10:02:01,78135896,83678076,4553124,3.46,187908,47248964,53896144,20.51,3526140,47978572,144
plotter1,60,2022-01-02 10:03:01,77489740,83582688,4622776,3.51,188312,47824968,53975004,20.54,3627132,48515076,652
plotter1,60,2022-01-02 10:04:01,76857152,83508372,4672440,3.55,189096,48406992,54035168,20.56,3718028,49048196,756
plotter1,60,2022-01-02 10:05:01,76214932,83454336,4702116,3.57,189320,49019016,54091928,20.58,3801084,49613808,812
plotter1,60,2022-01-02 10:06:01,75612800,83412896,4721488,3.59,189420,49602140,54147172,20.60,3874440,50166448,88
plotter1,60,2022-01-02 10:07:01,74854360,83278432,4827212,3.67,190240,50253984,54251112,20.64,3996948,50781348,196
plotter1,60,2022-01-02 10:08:01,74293156,83234600,4846776,3.68,190476,50795692,54312476,20.66,4113508,51249700,96
plotter1,60,2022-01-02 10:09:01,73573008,83149880,4910816,3.73,190720,51451372,54407616,20.70,4172016,51925248,92
plotter1,60,2022-01-02 10:10:01,73004560,83093516,4946544,3.76,190932,51983704,54427800,20.71,4230196,52417216,184
plotter1,60,2022-01-02 10:11:01,72399844,82991792,5028992,3.82,191264,52505836,54573100,20.76,4288920,52964000,4
plotter1,60,2022-01-02 10:12:01,71726760,82928240,5072408,3.85,191412,53135172,54557856,20.76,4351796,53571868,88
plotter1,60,2022-01-02 10:13:01,71089376,82866444,5114404,3.88,191700,53729976,54618260,20.78,4413672,54157700,104
plotter1,60,2022-01-02 10:14:01,70417552,82742256,5218376,3.96,191944,54297852,54723772,20.82,4484120,54746968,108
plotter1,60,2022-01-02 10:15:01,69942584,82728216,5212000,3.96,192220,54778964,54741132,20.83,4526616,55196412,36
plotter1,60,2022-01-02 10:16:01,69287960,82623276,5295000,4.02,192592,55350300,54795760,20.85,4579224,55755000,328
plotter1,60,2022-01-02 10:17:01,68629392,82544340,5354948,4.07,192824,55948600,54852468,20.87,4613396,56366660,388
plotter1,60,2022-01-02 10:18:01,67915332,82448520,5430388,4.12,193120,56587028,55006732,20.93,4663836,57065756,496
plotter1,60,2022-01-02 10:19:01,67407632,82422052,5436328,4.13,193344,57088512,54971692,20.91,4698208,57519736,536
plotter1,60,2022-01-02 10:20:01,66784484,82269752,5568580,4.23,193564,57579112,55114740,20.97,4747424,58089728,716
plotter1,60,2022-01-02 10:21:01,66193020,82215892,5600884,4.25,193800,58137960,55147968,20.98,4803188,58615604,536
plotter1,60,2022-01-02 10:22:01,65567888,82176496,5619732,4.27,194048,58743960,55198020,21.00,4848660,59213160,644
plotter1,60,2022-01-02 10:23:01,65027132,82117932,5658728,4.30,194292,59245344,55253080,21.02,4900184,59700488,524
plotter1,60,2022-01-02 10:24:01,64399868,82087052,5668100,4.30,194444,59863036,55292368,21.04,4930636,60316716,76
plotter1,60,2022-01-02 10:25:01,63855744,82041380,5693816,4.32,194840,60381072,55333460,21.05,4972576,60818692,104
plotter1,60,2022-01-02 10:26:01,63206924,81937800,5776088,4.39,195180,60947480,55387608,21.07,5007840,61388172,840
plotter1,60,2022-01-02 10:27:01,62611388,81886168,5807924,4.41,195360,61511160,55505436,21.12,5062968,61946788,116
plotter1,60,2022-01-02 10:28:01,62074800,81864052,5809996,4.41,195492,62045436,55532436,21.13,5099548,62495580,108
plotter1,60,2022-01-02 10:29:01,61482856,81805056,5848820,4.44,195712,62598124,55533052,21.13,5176036,62975512,104
plotter1,60,2022-01-02 10:30:01,60806636,81696636,5930716,4.50,196104,63191696,55602584,21.15,5305400,63486576,900
plotter1,60,2022-01-02 10:31:01,60182412,81655540,5946832,4.52,196464,63800020,55652244,21.17,5404436,64028856,816
