# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 11:11:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:12:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:13:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:14:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:15:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:16:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:17:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:18:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:19:48,130683128,454400,0.35,15924,3.50
plotter1,60,2022-01-02 11:20:48,130683128,454400,0.35,15924,3.50
