# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-04 22:40:03,130647032,490496,0.37,14348,2.93
plotter1,60,2022-01-04 22:41:03,130647032,490496,0.37,14348,2.93
plotter1,60,2022-01-04 22:42:03,130647032,490496,0.37,14348,2.93
plotter1,60,2022-01-04 22:43:03,130647032,490496,0.37,14348,2.93
plotter1,60,2022-01-04 22:44:03,130647032,490496,0.37,14352,2.93
plotter1,60,2022-01-04 22:45:03,130647032,490496,0.37,14352,2.93
plotter1,60,2022-01-04 22:46:03,130647032,490496,0.37,14356,2.93
plotter1,60,2022-01-04 22:47:03,130647032,490496,0.37,14408,2.94
plotter1,60,2022-01-04 22:48:03,130647032,490496,0.37,14480,2.95
plotter1,60,2022-01-04 22:49:03,130647032,490496,0.37,14480,2.95
plotter1,60,2022-01-04 22:50:03,130647032,490496,0.37,14480,2.95
plotter1,60,2022-01-04 22:51:03,130647032,490496,0.37,14484,2.95
plotter1,60,2022-01-04 22:52:03,130647032,490496,0.37,14484,2.95
plotter1,60,2022-01-04 22:53:03,130647032,490496,0.37,14484,2.95
plotter1,60,2022-01-04 22:54:03,130647032,490496,0.37,14484,2.95
plotter1,60,2022-01-04 22:55:03,130647032,490496,0.37,14484,2.95
plotter1,60,2022-01-04 22:56:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 22:57:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 22:58:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 22:59:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:00:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:01:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:02:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:03:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:04:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:05:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:06:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:07:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:08:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:09:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:10:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:11:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:12:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:13:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:14:03,130647032,490496,0.37,14488,2.95
plotter1,60,2022-01-04 23:15:03,130647288,490240,0.37,14488,2.96
plotter1,60,2022-01-04 23:16:03,130647288,490240,0.37,14492,2.96
plotter1,60,2022-01-04 23:17:03,130647288,490240,0.37,14492,2.96
