# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-04 22:05:50,enp6s0,688.47,1169.42,264.60,1511.99,0.00,0.00,0.42,0.50
plotter1,60,2022-01-04 22:06:50,lo,1.43,1.43,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:06:50,enp6s0,752.57,1112.20,397.51,1425.22,0.00,0.00,0.42,0.47
plotter1,60,2022-01-04 22:07:50,lo,1.25,1.25,1.99,1.99,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:07:50,enp6s0,743.10,1067.70,411.32,1372.87,0.00,0.00,0.42,0.45
plotter1,60,2022-01-04 22:08:50,lo,1.82,1.82,1.87,1.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:08:50,enp6s0,1964.08,1236.55,2120.24,1355.57,0.00,0.00,0.40,0.69
plotter1,60,2022-01-04 22:09:50,lo,4.77,4.77,3.56,3.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:09:50,enp6s0,3341.45,1493.65,4038.59,1435.94,0.00,0.00,0.42,1.32
plotter1,60,2022-01-04 22:10:50,lo,3.65,3.65,3.72,3.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:10:50,enp6s0,765.00,1213.83,371.46,1527.65,0.00,0.00,0.40,0.50
plotter1,60,2022-01-04 22:11:50,lo,1.07,1.07,1.73,1.73,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:11:50,enp6s0,637.58,1030.52,290.30,1313.64,0.00,0.00,0.42,0.43
plotter1,60,2022-01-04 22:12:50,lo,4.08,4.08,2.87,2.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:12:50,enp6s0,733.93,1123.23,394.80,1378.08,0.00,0.00,0.42,0.45
plotter1,60,2022-01-04 22:13:50,lo,5.15,5.15,4.45,4.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:13:50,enp6s0,650.68,1019.83,328.95,1289.42,0.00,0.00,0.42,0.42
plotter1,60,2022-01-04 22:14:50,lo,0.98,0.98,1.45,1.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:14:50,enp6s0,674.22,1051.55,333.27,1332.67,0.00,0.00,0.40,0.44
plotter1,60,2022-01-04 22:15:50,lo,2.42,2.42,2.42,2.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:15:50,enp6s0,716.10,1213.90,292.89,1579.16,0.00,0.00,0.42,0.52
plotter1,60,2022-01-04 22:16:50,lo,6.75,6.75,4.96,4.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:16:50,enp6s0,709.77,1072.35,375.50,1334.94,0.00,0.00,0.40,0.44
plotter1,60,2022-01-04 22:17:50,lo,0.90,0.90,1.25,1.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:17:50,enp6s0,758.60,1073.28,447.63,1344.80,0.00,0.00,0.42,0.44
plotter1,60,2022-01-04 22:18:50,lo,1.23,1.23,2.13,2.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:18:50,enp6s0,809.55,1256.12,444.10,1569.97,0.00,0.00,0.43,0.51
plotter1,60,2022-01-04 22:19:50,lo,0.70,0.70,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:19:50,enp6s0,665.00,921.48,403.62,1136.94,0.00,0.00,0.40,0.37
plotter1,60,2022-01-04 22:20:50,lo,1.55,1.55,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:20:50,enp6s0,865.37,1364.23,432.11,1735.57,0.00,0.00,0.43,0.57
plotter1,60,2022-01-04 22:21:50,lo,7.95,7.95,6.68,6.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:21:50,enp6s0,723.80,1144.30,372.22,1444.82,0.00,0.00,0.40,0.47
plotter1,60,2022-01-04 22:22:50,lo,1.27,1.27,2.26,2.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:22:50,enp6s0,654.07,1037.03,338.26,1281.25,0.00,0.00,0.42,0.42
plotter1,60,2022-01-04 22:23:50,lo,1.13,1.13,1.75,1.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:23:50,enp6s0,733.67,1048.00,429.57,1296.76,0.00,0.00,0.42,0.42
plotter1,60,2022-01-04 22:24:50,lo,1.20,1.20,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:24:50,enp6s0,789.13,1067.98,499.14,1338.66,0.00,0.00,0.40,0.44
plotter1,60,2022-01-04 22:25:50,lo,0.93,0.93,1.46,1.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:25:50,enp6s0,585.35,1033.88,176.44,1354.11,0.00,0.00,0.42,0.44
plotter1,60,2022-01-04 22:26:50,lo,1.20,1.20,1.98,1.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:26:50,enp6s0,631.92,1107.97,202.80,1461.00,0.00,0.00,0.40,0.48
plotter1,60,2022-01-04 22:27:50,lo,7.80,7.80,108.58,108.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:27:50,enp6s0,695.85,1210.83,278.78,1581.03,0.00,0.00,0.43,0.52
plotter1,60,2022-01-04 22:28:50,lo,7.53,7.53,21.96,21.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:28:50,enp6s0,797.78,1368.28,283.23,1781.14,0.00,0.00,0.42,0.58
plotter1,60,2022-01-04 22:29:50,lo,1.48,1.48,1.89,1.89,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:29:50,enp6s0,741.78,1030.25,455.45,1283.97,0.00,0.00,0.42,0.42
plotter1,60,2022-01-04 22:30:50,lo,0.93,0.93,1.33,1.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:30:50,enp6s0,599.85,1027.33,221.96,1346.47,0.00,0.00,0.42,0.44
plotter1,60,2022-01-04 22:31:50,lo,1.80,1.80,2.45,2.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:31:50,enp6s0,658.83,1052.63,297.95,1348.25,0.00,0.00,0.42,0.44
plotter1,60,2022-01-04 22:32:50,lo,2.00,2.00,2.68,2.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:32:50,enp6s0,779.02,1180.02,416.76,1503.69,0.00,0.00,0.40,0.49
plotter1,60,2022-01-04 22:33:50,lo,1.90,1.90,2.82,2.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:33:50,enp6s0,728.48,1115.67,373.36,1430.00,0.00,0.00,0.40,0.47
plotter1,60,2022-01-04 22:34:50,lo,1.73,1.73,2.55,2.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:34:50,enp6s0,651.75,1098.95,279.52,1431.27,0.00,0.00,0.43,0.47
plotter1,60,2022-01-04 22:35:50,lo,1.60,1.60,2.20,2.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:35:50,enp6s0,646.33,1065.33,300.05,1377.56,0.00,0.00,0.42,0.45
plotter1,60,2022-01-04 22:36:50,lo,1.42,1.42,1.93,1.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:36:50,enp6s0,818.53,1149.95,470.91,1499.09,0.00,0.00,0.42,0.49
plotter1,60,2022-01-04 22:37:50,lo,6.03,6.03,4.87,4.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:37:50,enp6s0,639.70,1132.55,215.40,1496.39,0.00,0.00,0.40,0.49
plotter1,60,2022-01-04 22:38:50,lo,3.33,3.33,3.28,3.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-04 22:38:50,enp6s0,721.57,1217.87,281.07,1591.59,0.00,0.00,0.40,0.52
