# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-04 21:56:50,1,895,4.59,3.79,3.34,0
plotter1,60,2022-01-04 21:57:50,1,896,5.00,4.03,3.45,6
plotter1,60,2022-01-04 21:58:50,8,905,5.22,4.29,3.58,0
plotter1,60,2022-01-04 21:59:50,0,905,6.70,4.85,3.81,8
plotter1,60,2022-01-04 22:00:50,6,905,7.40,5.42,4.07,0
plotter1,60,2022-01-04 22:01:50,8,903,4.30,4.82,3.95,0
plotter1,60,2022-01-04 22:02:50,0,903,5.02,4.94,4.04,0
plotter1,60,2022-01-04 22:03:50,0,902,4.66,4.81,4.05,0
plotter1,60,2022-01-04 22:04:50,1,902,4.26,4.69,4.05,0
plotter1,60,2022-01-04 22:05:50,1,901,5.51,5.07,4.23,7
plotter1,60,2022-01-04 22:06:50,2,901,7.14,5.53,4.44,0
plotter1,60,2022-01-04 22:07:50,1,901,5.04,5.17,4.38,0
plotter1,60,2022-01-04 22:08:50,4,901,5.39,5.22,4.44,0
plotter1,60,2022-01-04 22:09:50,3,902,4.39,4.99,4.41,0
plotter1,60,2022-01-04 22:10:50,1,902,3.41,4.65,4.33,0
plotter1,60,2022-01-04 22:11:50,0,904,2.73,4.28,4.23,0
plotter1,60,2022-01-04 22:12:50,1,904,3.05,4.11,4.17,0
plotter1,60,2022-01-04 22:13:50,1,902,4.72,4.28,4.22,8
plotter1,60,2022-01-04 22:14:50,1,900,4.24,4.27,4.22,0
plotter1,60,2022-01-04 22:15:50,1,901,5.55,4.63,4.35,0
plotter1,60,2022-01-04 22:16:50,2,898,4.78,4.50,4.31,0
plotter1,60,2022-01-04 22:17:50,1,899,4.09,4.30,4.25,0
plotter1,60,2022-01-04 22:18:50,1,899,4.33,4.33,4.27,0
plotter1,60,2022-01-04 22:19:50,2,900,4.08,4.26,4.25,0
plotter1,60,2022-01-04 22:20:50,1,905,4.50,4.28,4.25,0
plotter1,60,2022-01-04 22:21:50,0,901,4.26,4.27,4.25,0
plotter1,60,2022-01-04 22:22:50,1,900,3.43,4.06,4.18,0
plotter1,60,2022-01-04 22:23:50,1,901,5.10,4.39,4.28,6
plotter1,60,2022-01-04 22:24:50,1,901,5.23,4.52,4.33,8
plotter1,60,2022-01-04 22:25:50,1,902,5.41,4.70,4.41,0
plotter1,60,2022-01-04 22:26:50,1,902,3.25,4.21,4.25,0
plotter1,60,2022-01-04 22:27:50,7,905,3.09,3.98,4.17,8
plotter1,60,2022-01-04 22:28:50,1,903,5.33,4.42,4.30,0
plotter1,60,2022-01-04 22:29:50,1,902,4.27,4.36,4.29,0
plotter1,60,2022-01-04 22:30:50,1,901,3.75,4.23,4.25,0
plotter1,60,2022-01-04 22:31:50,9,900,5.65,4.59,4.37,0
plotter1,60,2022-01-04 22:32:50,1,901,6.14,4.97,4.52,8
plotter1,60,2022-01-04 22:33:50,1,901,5.48,5.03,4.57,0
plotter1,60,2022-01-04 22:34:50,1,901,5.46,5.09,4.61,0
plotter1,60,2022-01-04 22:35:50,3,902,6.54,5.38,4.74,0
plotter1,60,2022-01-04 22:36:50,2,903,5.12,5.23,4.73,0
plotter1,60,2022-01-04 22:37:50,1,902,3.65,4.81,4.62,0
plotter1,60,2022-01-04 22:38:50,0,891,7.05,5.49,4.86,0
