# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 19:56:33,-1,4.45,0.00,1.23,9.22,0.00,85.10
plotter1,60,2022-01-02 19:57:33,-1,10.99,0.00,0.43,7.68,0.00,80.90
plotter1,60,2022-01-02 19:58:33,-1,14.25,0.00,0.40,7.80,0.00,77.55
plotter1,60,2022-01-02 19:59:33,-1,13.14,0.00,0.39,7.24,0.00,79.24
plotter1,60,2022-01-02 20:00:33,-1,10.75,0.00,0.48,9.22,0.00,79.56
plotter1,60,2022-01-02 20:01:33,-1,9.70,0.00,0.47,8.66,0.00,81.18
plotter1,60,2022-01-02 20:02:33,-1,9.48,0.00,0.46,8.10,0.00,81.96
plotter1,60,2022-01-02 20:03:33,-1,9.12,0.00,0.43,7.48,0.00,82.97
plotter1,60,2022-01-02 20:04:33,-1,8.02,0.00,0.34,7.63,0.00,84.01
plotter1,60,2022-01-02 20:05:33,-1,9.73,0.00,0.48,8.36,0.00,81.43
plotter1,60,2022-01-02 20:06:33,-1,9.17,0.00,0.38,7.43,0.00,83.01
plotter1,60,2022-01-02 20:07:33,-1,9.78,0.00,0.37,7.65,0.00,82.20
plotter1,60,2022-01-02 20:08:33,-1,9.12,0.00,0.32,6.55,0.00,84.01
plotter1,60,2022-01-02 20:09:33,-1,9.67,0.00,0.40,8.76,0.00,81.17
plotter1,60,2022-01-02 20:10:33,-1,12.68,0.00,0.39,8.75,0.00,78.18
plotter1,60,2022-01-02 20:11:33,-1,12.24,0.00,0.37,7.86,0.00,79.53
plotter1,60,2022-01-02 20:12:33,-1,9.00,0.00,0.38,7.54,0.00,83.08
plotter1,60,2022-01-02 20:13:33,-1,9.34,0.00,0.38,7.26,0.00,83.02
plotter1,60,2022-01-02 20:14:33,-1,9.08,0.00,0.41,9.12,0.00,81.39
plotter1,60,2022-01-02 20:15:33,-1,9.84,0.00,0.40,8.64,0.00,81.12
plotter1,60,2022-01-02 20:16:33,-1,9.79,0.00,0.38,7.57,0.00,82.25
plotter1,60,2022-01-02 20:17:33,-1,8.70,0.00,0.51,5.99,0.00,84.81
plotter1,60,2022-01-02 20:18:33,-1,9.26,0.00,0.35,7.88,0.00,82.52
plotter1,60,2022-01-02 20:19:33,-1,8.16,0.00,0.34,8.08,0.00,83.42
plotter1,60,2022-01-02 20:20:33,-1,7.10,0.00,0.36,7.48,0.00,85.06
plotter1,60,2022-01-02 20:21:33,-1,9.51,0.00,0.37,7.33,0.00,82.79
plotter1,60,2022-01-02 20:22:33,-1,9.43,0.00,0.39,6.85,0.00,83.33
plotter1,60,2022-01-02 20:23:33,-1,8.93,0.00,0.34,8.00,0.00,82.74
plotter1,60,2022-01-02 20:24:33,-1,9.02,0.00,0.32,6.77,0.00,83.88
plotter1,60,2022-01-02 20:25:33,-1,9.77,0.00,0.35,7.78,0.00,82.09
plotter1,60,2022-01-02 20:26:33,-1,9.33,0.00,0.34,7.01,0.00,83.31
plotter1,60,2022-01-02 20:27:33,-1,8.83,0.00,0.33,7.74,0.00,83.10
plotter1,60,2022-01-02 20:28:33,-1,9.35,0.00,0.32,7.46,0.00,82.87
plotter1,60,2022-01-02 20:29:33,-1,9.48,0.00,0.34,7.32,0.00,82.86
plotter1,60,2022-01-02 20:30:33,-1,9.61,0.00,0.36,9.20,0.00,80.84
plotter1,60,2022-01-02 20:31:33,-1,9.53,0.00,0.34,7.22,0.00,82.92
plotter1,60,2022-01-02 20:32:33,-1,4.44,0.00,0.29,8.97,0.00,86.30
plotter1,60,2022-01-02 20:33:33,-1,7.62,0.00,0.36,6.79,0.00,85.23
plotter1,60,2022-01-02 20:34:33,-1,3.46,0.00,0.27,5.75,0.00,90.53
plotter1,60,2022-01-02 20:35:33,-1,10.24,0.00,0.40,9.56,0.00,79.80
plotter1,60,2022-01-02 20:36:33,-1,15.54,0.00,0.39,8.60,0.00,75.47
