# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-02 19:56:33,244.00,233.55,10.30,0.15,23854.77,297.07,49.33
plotter1,60,2022-01-02 19:57:33,192.33,185.60,6.68,0.05,19014.62,143.07,4.40
plotter1,60,2022-01-02 19:58:33,188.77,181.90,6.82,0.05,18978.03,136.40,4.40
plotter1,60,2022-01-02 19:59:33,174.53,166.90,7.63,0.00,17180.25,149.87,0.00
plotter1,60,2022-01-02 20:00:33,220.02,210.13,9.88,0.00,20846.10,355.47,0.00
plotter1,60,2022-01-02 20:01:33,188.37,178.78,9.58,0.00,18291.47,156.67,0.00
plotter1,60,2022-01-02 20:02:33,195.47,185.98,9.48,0.00,19148.43,146.40,0.00
plotter1,60,2022-01-02 20:03:33,207.77,197.17,10.60,0.00,20336.27,161.60,0.00
plotter1,60,2022-01-02 20:04:33,175.32,163.58,11.73,0.00,17201.33,167.47,0.00
plotter1,60,2022-01-02 20:05:33,203.72,189.72,14.00,0.00,18213.43,385.87,0.00
plotter1,60,2022-01-02 20:06:33,187.88,173.92,13.97,0.00,18304.67,201.47,0.00
plotter1,60,2022-01-02 20:07:33,198.92,184.70,14.12,0.10,19163.47,216.80,43.33
plotter1,60,2022-01-02 20:08:33,174.72,171.70,3.02,0.00,18035.33,52.53,0.00
plotter1,60,2022-01-02 20:09:33,195.22,192.32,2.90,0.00,20170.92,49.33,0.00
plotter1,60,2022-01-02 20:10:33,197.60,192.17,5.43,0.00,18539.70,274.00,0.00
plotter1,60,2022-01-02 20:11:33,183.48,180.50,2.98,0.00,18734.67,60.53,0.00
plotter1,60,2022-01-02 20:12:33,190.53,186.82,3.72,0.00,19387.18,65.60,0.00
plotter1,60,2022-01-02 20:13:33,173.85,170.33,3.52,0.00,17763.47,62.27,0.00
plotter1,60,2022-01-02 20:14:33,203.77,200.23,3.53,0.00,20573.73,63.60,0.00
plotter1,60,2022-01-02 20:15:33,208.53,202.40,6.13,0.00,19724.50,284.40,0.00
plotter1,60,2022-01-02 20:16:33,166.05,162.07,3.98,0.00,16837.07,71.20,0.00
plotter1,60,2022-01-02 20:17:33,157.23,151.38,5.85,0.00,15906.00,362.67,0.00
plotter1,60,2022-01-02 20:18:33,170.08,166.37,3.72,0.00,17474.27,106.67,0.00
plotter1,60,2022-01-02 20:19:33,188.57,184.20,4.37,0.00,19100.93,82.80,0.00
plotter1,60,2022-01-02 20:20:33,181.10,174.23,6.87,0.00,16693.70,298.67,0.00
plotter1,60,2022-01-02 20:21:33,188.13,183.58,4.55,0.00,18865.47,86.53,0.00
plotter1,60,2022-01-02 20:22:33,167.58,162.50,5.08,0.00,16483.85,87.73,0.00
plotter1,60,2022-01-02 20:23:33,199.78,194.95,4.83,0.00,19669.73,85.73,0.00
plotter1,60,2022-01-02 20:24:33,170.85,166.03,4.82,0.00,17250.00,88.53,0.00
plotter1,60,2022-01-02 20:25:33,187.53,179.93,7.60,0.00,16843.83,309.20,0.00
plotter1,60,2022-01-02 20:26:33,169.58,164.28,5.30,0.00,17034.27,94.67,0.00
plotter1,60,2022-01-02 20:27:33,188.13,182.17,5.97,0.00,18820.80,119.47,0.00
plotter1,60,2022-01-02 20:28:33,184.10,181.38,2.72,0.00,18659.47,51.20,0.00
plotter1,60,2022-01-02 20:29:33,170.77,167.62,3.15,0.00,17408.93,53.60,0.00
plotter1,60,2022-01-02 20:30:33,202.47,196.95,5.52,0.00,18764.90,277.33,0.00
plotter1,60,2022-01-02 20:31:33,168.88,165.65,3.23,0.00,16838.40,62.93,0.00
plotter1,60,2022-01-02 20:32:33,202.00,198.43,3.57,0.00,19829.27,68.93,0.00
plotter1,60,2022-01-02 20:33:33,160.83,157.30,3.53,0.00,16131.33,71.07,0.00
plotter1,60,2022-01-02 20:34:33,144.73,141.05,3.68,0.00,14251.73,63.47,0.00
plotter1,60,2022-01-02 20:35:33,201.60,195.45,6.15,0.00,19127.17,283.60,0.00
plotter1,60,2022-01-02 20:36:33,194.25,189.87,4.38,0.00,19472.27,75.87,0.00
