# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 19:56:33,lo,20.37,20.37,9.93,9.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:56:33,enp6s0,771.87,1248.50,350.00,1609.41,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 19:57:33,lo,22.43,22.43,87.45,87.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:57:33,enp6s0,653.12,1144.47,229.02,1469.92,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 19:58:33,lo,2.33,2.33,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:58:33,enp6s0,715.23,1115.75,366.34,1401.04,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 19:59:33,lo,8.37,8.37,63.48,63.48,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:59:33,enp6s0,643.03,1057.45,271.14,1348.56,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 20:00:33,lo,7.70,7.70,59.91,59.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:00:33,enp6s0,780.80,1223.47,364.01,1596.12,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 20:01:33,lo,9.93,9.93,32.83,32.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:01:33,enp6s0,640.93,1075.72,251.22,1397.17,0.00,0.00,0.38,0.46
plotter1,60,2022-01-02 20:02:33,lo,9.33,9.33,102.12,102.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:02:33,enp6s0,673.45,1173.53,249.89,1543.98,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 20:03:33,lo,2.03,2.03,2.87,2.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:03:33,enp6s0,666.48,1172.17,228.81,1530.71,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 20:04:33,lo,30.73,30.73,20.08,20.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:04:33,enp6s0,602.80,1032.90,218.21,1327.65,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 20:05:33,lo,140.22,140.22,426.20,426.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:05:33,enp6s0,914.82,1213.93,531.98,1513.36,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 20:06:33,lo,1.93,1.93,2.57,2.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:06:33,enp6s0,649.37,1040.90,249.33,1373.44,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 20:07:33,lo,1.10,1.10,1.86,1.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:07:33,enp6s0,626.20,1068.73,229.82,1401.97,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 20:08:33,lo,1.20,1.20,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:08:33,enp6s0,615.98,1024.27,224.92,1343.04,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 20:09:33,lo,1.23,1.23,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:09:33,enp6s0,689.38,1157.65,283.28,1541.02,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 20:10:33,lo,1.40,1.40,2.31,2.31,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:10:33,enp6s0,623.07,1082.37,223.14,1408.08,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 20:11:33,lo,1.13,1.13,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:11:33,enp6s0,776.95,1100.45,430.06,1428.46,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 20:12:33,lo,1.03,1.03,1.58,1.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:12:33,enp6s0,663.12,1116.45,236.82,1488.58,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 20:13:33,lo,1.17,1.17,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:13:33,enp6s0,666.42,1028.17,294.51,1357.42,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 20:14:33,lo,1.10,1.10,1.91,1.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:14:33,enp6s0,737.87,1189.58,310.59,1580.05,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 20:15:33,lo,5.32,5.32,5.21,5.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:15:33,enp6s0,721.28,1150.77,326.88,1515.63,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 20:16:33,lo,3.95,3.95,4.00,4.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:16:33,enp6s0,621.37,1007.18,267.01,1317.47,0.00,0.00,0.40,0.43
plotter1,60,2022-01-02 20:17:33,lo,0.90,0.90,1.78,1.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:17:33,enp6s0,685.13,1011.05,379.68,1247.63,0.00,0.00,0.42,0.41
plotter1,60,2022-01-02 20:18:33,lo,1.23,1.23,2.57,2.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:18:33,enp6s0,695.77,1103.32,346.12,1397.62,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 20:19:33,lo,1.13,1.13,1.82,1.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:19:33,enp6s0,692.28,1148.93,292.33,1487.55,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 20:20:33,lo,4.22,4.22,4.06,4.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:20:33,enp6s0,711.50,1062.25,389.89,1338.24,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 20:21:33,lo,5.18,5.18,5.53,5.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:21:33,enp6s0,729.67,1145.35,338.26,1463.28,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 20:22:33,lo,0.83,0.83,1.29,1.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 20:22:33,enp6s0,632.43,985.50,285.55,1262.82,0.00,0.00,0.42,0.41
plotter1,60,2022-01-02 20:23:33,lo,0.80,0.80,1.25,1.25,0.00,0.00,0.00,0.00
