# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 19:13:52,-1,3843.75
plotter1,60,2022-01-02 19:14:52,-1,3666.05
plotter1,60,2022-01-02 19:15:52,-1,3541.27
plotter1,60,2022-01-02 19:16:52,-1,3681.25
plotter1,60,2022-01-02 19:17:52,-1,3681.25
plotter1,60,2022-01-02 19:18:52,-1,3681.25
plotter1,60,2022-01-02 19:19:52,-1,3546.56
plotter1,60,2022-01-02 19:20:52,-1,3762.50
plotter1,60,2022-01-02 19:21:52,-1,3762.50
plotter1,60,2022-01-02 19:22:52,-1,3762.50
plotter1,60,2022-01-02 19:23:52,-1,3762.50
plotter1,60,2022-01-02 19:24:52,-1,3762.50
plotter1,60,2022-01-02 19:25:52,-1,3762.50
plotter1,60,2022-01-02 19:26:52,-1,3762.50
plotter1,60,2022-01-02 19:27:52,-1,3762.50
plotter1,60,2022-01-02 19:28:52,-1,3762.50
plotter1,60,2022-01-02 19:29:52,-1,3762.50
plotter1,60,2022-01-02 19:30:52,-1,3762.50
plotter1,60,2022-01-02 19:31:52,-1,3762.50
plotter1,60,2022-01-02 19:32:52,-1,3762.50
plotter1,60,2022-01-02 19:33:52,-1,3843.76
plotter1,60,2022-01-02 19:34:52,-1,4006.25
plotter1,60,2022-01-02 19:35:52,-1,3762.50
plotter1,60,2022-01-02 19:36:52,-1,4331.24
plotter1,60,2022-01-02 19:37:52,-1,3762.50
plotter1,60,2022-01-02 19:38:52,-1,3762.50
plotter1,60,2022-01-02 19:39:52,-1,3762.50
plotter1,60,2022-01-02 19:40:52,-1,3762.50
plotter1,60,2022-01-02 19:41:52,-1,3762.50
plotter1,60,2022-01-02 19:42:52,-1,3843.75
plotter1,60,2022-01-02 19:43:52,-1,3762.50
plotter1,60,2022-01-02 19:44:52,-1,3762.50
plotter1,60,2022-01-02 19:45:52,-1,3762.49
plotter1,60,2022-01-02 19:46:52,-1,3762.50
plotter1,60,2022-01-02 19:47:52,-1,3762.50
plotter1,60,2022-01-02 19:48:52,-1,3762.50
plotter1,60,2022-01-02 19:49:52,-1,3762.50
plotter1,60,2022-01-02 19:50:52,-1,3762.49
plotter1,60,2022-01-02 19:51:52,-1,3762.50
plotter1,60,2022-01-02 19:52:52,-1,3762.50
plotter1,60,2022-01-02 19:53:52,-1,3762.50
plotter1,60,2022-01-02 19:54:52,-1,3762.50
