# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 17:10:28,85264236,86276448,2535696,1.93,169432,42151144,47528072,18.08,1103708,43312192,72
plotter1,60,2022-01-02 17:11:28,84107980,85723740,2989488,2.27,178444,42843780,53437148,20.33,1499392,44052972,104
plotter1,60,2022-01-02 17:12:28,83323496,85521924,3070992,2.33,182640,43542612,53558252,20.38,1987484,44343288,4
plotter1,60,2022-01-02 17:13:28,82489248,85304940,3175060,2.41,185260,44270040,53671268,20.42,2454856,44712796,204
plotter1,60,2022-01-02 17:14:28,81765604,85146444,3269728,2.48,187108,44896916,53775780,20.46,2792676,45086976,220
plotter1,60,2022-01-02 17:15:28,74993256,81542580,6826140,5.18,187412,48112960,56678648,21.56,4009356,50638612,0
plotter1,60,2022-01-02 17:16:28,68844688,78269236,10059748,7.64,188156,51027336,59403960,22.60,4840524,55926068,100
plotter1,60,2022-01-02 17:17:28,62827344,75402480,12874296,9.78,189428,54228556,62269700,23.69,5662544,61139040,232
plotter1,60,2022-01-02 17:18:28,56834052,72530672,15717676,11.93,191344,57376396,65139596,24.78,6408060,66393560,408
plotter1,60,2022-01-02 17:19:28,48705468,68578232,19644284,14.92,191632,61577728,69070448,26.28,6564732,74351312,348
plotter1,60,2022-01-02 17:20:28,41973672,65354688,22843632,17.35,192424,65109340,72269500,27.50,6670024,80958024,304
plotter1,60,2022-01-02 17:21:28,35390252,62203360,25970824,19.72,192672,68565740,75407520,28.69,6802464,87401588,328
plotter1,60,2022-01-02 17:22:28,32460080,60885408,27246124,20.69,193000,70198648,76639536,29.16,9108296,87948716,8836
plotter1,60,2022-01-02 17:23:28,31801024,60779204,27314100,20.74,193292,70781852,76739544,29.20,12949396,84770800,937368
plotter1,60,2022-01-02 17:24:28,31404804,61024336,27018052,20.52,203884,71436800,76719152,29.19,17655460,80453860,6988
plotter1,60,2022-01-02 17:25:28,31044740,61202252,26850792,20.39,204680,71994944,76438408,29.08,21339476,77154108,812
plotter1,60,2022-01-02 17:26:28,51289912,61260044,26797620,20.35,205100,51827648,76436588,29.08,4315260,74004324,208
plotter1,60,2022-01-02 17:27:28,72520924,83098956,4938192,3.75,205680,52455692,54747808,20.83,4376588,52752476,236
plotter1,60,2022-01-02 17:28:28,71239284,83282376,4736760,3.60,206564,53938084,54415080,20.70,4434168,53970148,596
plotter1,60,2022-01-02 17:29:28,68199896,83195036,4805292,3.65,208512,56907108,54492764,20.73,4512580,56938476,376
plotter1,60,2022-01-02 17:30:28,66046532,82900212,5080708,3.86,208776,58784576,54888652,20.88,4561624,59030400,532
plotter1,60,2022-01-02 17:31:28,63354344,83063084,4896756,3.72,208992,61660300,54594284,20.77,4603016,61680856,136
plotter1,60,2022-01-02 17:32:28,60370592,82994324,4945664,3.76,209200,64595092,54648416,20.79,4654324,64607580,264
plotter1,60,2022-01-02 17:33:28,57641260,82877000,5043096,3.83,209732,67226364,54802156,20.85,4690364,67316168,304
plotter1,60,2022-01-02 17:34:28,55110284,82877060,5023348,3.81,210008,69776556,54764068,20.84,4736912,69802992,140
plotter1,60,2022-01-02 17:35:28,52116472,82804860,5075444,3.85,210284,72717880,54823088,20.86,4774216,72751820,136
plotter1,60,2022-01-02 17:36:28,49145592,82670708,5189100,3.94,210552,75574800,54945892,20.90,4825692,75667944,164
plotter1,60,2022-01-02 17:37:28,46088940,82586184,5251352,3.99,210808,78568780,54997480,20.92,4877608,78646716,136
plotter1,60,2022-01-02 17:38:28,45147136,82539808,5278600,4.01,211188,79483320,55043464,20.94,4922872,79548728,120
plotter1,60,2022-01-02 17:39:28,44535584,82494528,5304036,4.03,211860,80068900,55113796,20.97,4975748,80133880,336
plotter1,60,2022-01-02 17:40:28,43928848,82399296,5378344,4.08,212096,80597540,55181136,20.99,5004044,80683332,0
plotter1,60,2022-01-02 17:41:28,43272920,82209468,5547912,4.21,212320,81079476,55511836,21.12,5045500,81313720,112
plotter1,60,2022-01-02 17:42:28,42399428,81989388,5745820,4.36,212688,81748064,55713132,21.20,5082064,82124500,204
plotter1,60,2022-01-02 17:43:28,41951276,82059248,5655468,4.29,213340,82281104,55633800,21.17,5138812,82528884,276
plotter1,60,2022-01-02 17:44:28,41412000,81999036,5696168,4.33,213580,82774980,55682828,21.19,5180424,83018808,236
plotter1,60,2022-01-02 17:45:28,40758620,81929508,5744968,4.36,213868,83374128,55737232,21.21,5276216,83560120,276
plotter1,60,2022-01-02 17:46:28,40065332,81868984,5778296,4.39,214164,84027900,55796636,21.23,5389052,84141628,408
plotter1,60,2022-01-02 17:47:28,39439848,81796032,5828824,4.43,214428,84597128,55848900,21.25,5482424,84652972,276
