# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 17:10:28,lo,509.90,509.90,5306.10,5306.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:10:28,enp6s0,3517.27,3309.42,3160.81,4188.67,0.00,0.00,0.42,1.37
plotter1,60,2022-01-02 17:11:28,lo,457.60,457.60,1603.62,1603.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:11:28,enp6s0,1506.85,1962.10,989.75,2430.30,0.00,0.00,0.42,0.80
plotter1,60,2022-01-02 17:12:28,lo,296.45,296.45,131.49,131.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:12:28,enp6s0,836.37,1308.07,393.36,1548.93,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 17:13:28,lo,275.20,275.20,151.42,151.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:13:28,enp6s0,837.05,1391.08,419.78,1684.75,0.00,0.00,0.40,0.55
plotter1,60,2022-01-02 17:14:28,lo,176.95,176.95,78.46,78.46,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:14:28,enp6s0,621.37,1169.13,239.19,1474.39,0.00,0.00,0.43,0.48
plotter1,60,2022-01-02 17:15:28,lo,87.57,87.57,56.04,56.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:15:28,enp6s0,31557.53,3815.98,45681.87,1717.72,0.00,0.00,0.42,14.97
plotter1,60,2022-01-02 17:16:28,lo,10.78,10.78,92.12,92.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:16:28,enp6s0,29334.78,3587.75,42554.14,1470.22,0.00,0.00,0.42,13.94
plotter1,60,2022-01-02 17:17:28,lo,29.80,29.80,15.06,15.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:17:28,enp6s0,31222.78,3908.28,45221.94,1698.74,0.00,0.00,0.42,14.82
plotter1,60,2022-01-02 17:18:28,lo,38.15,38.15,52.22,52.22,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:18:28,enp6s0,31247.00,3856.05,45281.21,1640.95,0.00,0.00,0.42,14.84
plotter1,60,2022-01-02 17:19:28,lo,26.78,26.78,43.34,43.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:19:28,enp6s0,43364.72,4915.95,63020.38,1852.59,0.00,0.00,0.42,20.65
plotter1,60,2022-01-02 17:20:28,lo,4.57,4.57,24.57,24.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:20:28,enp6s0,35290.52,4178.07,51260.77,1755.52,0.00,0.00,0.40,16.80
plotter1,60,2022-01-02 17:21:28,lo,41.48,41.48,137.94,137.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:21:28,enp6s0,34337.72,4209.72,49815.33,1903.23,0.00,0.00,0.42,16.32
plotter1,60,2022-01-02 17:22:28,lo,54.02,54.02,66.03,66.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:22:28,enp6s0,19230.33,40035.95,19734.64,57432.24,0.00,0.00,0.42,18.82
plotter1,60,2022-01-02 17:23:28,lo,16.43,16.43,31.05,31.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:23:28,enp6s0,8998.88,52170.62,839.96,76913.93,0.00,0.00,0.40,25.20
plotter1,60,2022-01-02 17:24:28,lo,320.37,320.37,560.39,560.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:24:28,enp6s0,9554.13,57843.35,1465.41,85077.47,0.00,0.00,0.42,27.88
plotter1,60,2022-01-02 17:25:28,lo,49.08,49.08,336.76,336.76,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:25:28,enp6s0,8685.60,57355.22,1038.43,84556.96,0.00,0.00,0.42,27.71
plotter1,60,2022-01-02 17:26:28,lo,253.10,253.10,575.58,575.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:26:28,enp6s0,7255.83,44058.85,1090.38,64786.77,0.00,0.00,0.40,21.23
plotter1,60,2022-01-02 17:27:28,lo,75.55,75.55,134.88,134.88,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:27:28,enp6s0,707.00,1275.32,309.71,1671.05,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 17:28:28,lo,187.68,187.68,522.85,522.85,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:28:28,enp6s0,12404.70,13391.87,16358.91,17645.24,0.00,0.00,0.42,5.78
plotter1,60,2022-01-02 17:29:28,lo,130.48,130.48,593.25,593.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:29:28,enp6s0,31717.00,33323.23,42828.42,44023.61,0.00,0.00,0.42,14.43
plotter1,60,2022-01-02 17:30:28,lo,99.00,99.00,135.41,135.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:30:28,enp6s0,17232.53,18425.58,22773.90,24183.60,0.00,0.00,0.40,7.92
plotter1,60,2022-01-02 17:31:28,lo,234.28,234.28,844.56,844.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:31:28,enp6s0,30966.75,32844.48,41905.92,43354.21,0.00,0.00,0.42,14.21
plotter1,60,2022-01-02 17:32:28,lo,1.80,1.80,2.62,2.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:32:28,enp6s0,30152.83,32041.60,41022.82,42435.05,0.00,0.00,0.42,13.91
plotter1,60,2022-01-02 17:33:28,lo,1.93,1.93,3.10,3.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:33:28,enp6s0,25922.15,27654.37,35068.81,36553.57,0.00,0.00,0.40,11.98
plotter1,60,2022-01-02 17:34:28,lo,1.73,1.73,2.35,2.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:34:28,enp6s0,26629.35,28209.98,36131.01,37229.70,0.00,0.00,0.42,12.20
plotter1,60,2022-01-02 17:35:28,lo,2.07,2.07,3.40,3.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:35:28,enp6s0,30480.35,32287.62,41406.74,42782.24,0.00,0.00,0.40,14.02
plotter1,60,2022-01-02 17:36:28,lo,258.83,258.83,786.73,786.73,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:36:28,enp6s0,30514.58,31984.38,40854.06,42243.76,0.00,0.00,0.42,13.84
plotter1,60,2022-01-02 17:37:28,lo,636.98,636.98,1573.54,1573.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:37:28,enp6s0,32409.48,34011.42,43036.63,44821.32,0.00,0.00,0.40,14.69
plotter1,60,2022-01-02 17:38:28,lo,1.83,1.83,2.34,2.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:38:28,enp6s0,4633.22,5228.57,5680.82,6917.16,0.00,0.00,0.42,2.27
plotter1,60,2022-01-02 17:39:28,lo,1.17,1.17,1.19,1.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:39:28,enp6s0,687.70,1171.15,342.07,1512.88,0.00,0.00,0.43,0.50
plotter1,60,2022-01-02 17:40:28,lo,1.35,1.35,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:40:28,enp6s0,563.43,1007.83,245.28,1340.24,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 17:41:28,lo,1.68,1.68,2.08,2.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:41:28,enp6s0,562.12,950.12,274.89,1240.34,0.00,0.00,0.40,0.41
plotter1,60,2022-01-02 17:42:28,lo,316.20,316.20,360.34,360.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:42:28,enp6s0,922.98,1613.57,327.08,2041.26,0.00,0.00,0.42,0.67
plotter1,60,2022-01-02 17:43:28,lo,2.20,2.20,2.38,2.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:43:28,enp6s0,600.83,1057.85,259.22,1387.09,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 17:44:28,lo,1.70,1.70,1.90,1.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:44:28,enp6s0,649.48,994.30,383.67,1287.65,0.00,0.00,0.42,0.42
plotter1,60,2022-01-02 17:45:28,lo,2.07,2.07,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:45:28,enp6s0,747.12,1180.50,414.69,1550.90,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 17:46:28,lo,2.13,2.13,2.70,2.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:46:28,enp6s0,614.12,1243.75,173.95,1657.77,0.00,0.00,0.42,0.54
plotter1,60,2022-01-02 17:47:28,lo,2.50,2.50,2.99,2.99,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:47:28,enp6s0,703.18,1131.62,379.79,1456.88,0.00,0.00,0.42,0.48
