# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-02 15:11:01,265.68,236.50,29.03,0.15,21788.33,658.00,29.33
plotter1,60,2022-01-02 15:12:01,187.98,179.93,7.95,0.10,18068.53,149.87,8.80
plotter1,60,2022-01-02 15:13:01,177.40,166.78,10.62,0.00,17220.90,159.87,0.00
plotter1,60,2022-01-02 15:14:01,210.87,203.63,7.23,0.00,20938.27,121.33,0.00
plotter1,60,2022-01-02 15:15:01,212.23,207.07,5.17,0.00,21474.53,105.07,0.00
plotter1,60,2022-01-02 15:16:01,233.53,225.28,8.25,0.00,22017.30,339.20,0.00
plotter1,60,2022-01-02 15:17:01,191.10,185.18,5.92,0.00,19627.60,117.07,0.00
plotter1,60,2022-01-02 15:18:01,159.02,152.97,6.05,0.00,15876.80,118.27,0.00
plotter1,60,2022-01-02 15:19:01,211.73,203.72,8.02,0.00,21276.27,140.67,0.00
plotter1,60,2022-01-02 15:20:01,185.05,177.90,7.15,0.00,19021.72,128.67,0.00
plotter1,60,2022-01-02 15:21:01,218.57,206.32,12.25,0.00,20122.38,385.20,0.00
plotter1,60,2022-01-02 15:22:01,222.98,209.70,13.28,0.00,21381.27,203.87,0.00
plotter1,60,2022-01-02 15:23:01,193.85,180.10,13.75,0.00,19060.78,214.40,0.00
plotter1,60,2022-01-02 15:24:01,200.53,186.87,13.67,0.00,19161.47,212.13,0.00
plotter1,60,2022-01-02 15:25:01,182.63,169.80,12.83,0.00,17556.93,194.53,0.00
plotter1,60,2022-01-02 15:26:01,212.30,194.55,17.75,0.00,18607.43,458.53,0.00
plotter1,60,2022-01-02 15:27:01,204.08,197.25,6.83,0.00,20177.20,104.80,0.00
plotter1,60,2022-01-02 15:28:01,193.63,188.75,4.88,0.00,19248.27,88.27,0.00
plotter1,60,2022-01-02 15:29:01,192.27,186.98,5.28,0.00,19360.13,99.33,0.00
plotter1,60,2022-01-02 15:30:01,190.22,184.62,5.60,0.00,18814.20,108.67,0.00
plotter1,60,2022-01-02 15:31:01,199.33,187.63,11.70,0.00,18117.63,391.33,0.00
plotter1,60,2022-01-02 15:32:01,209.72,198.17,11.55,0.00,20031.37,200.00,0.00
plotter1,60,2022-01-02 15:33:01,181.58,171.92,9.67,0.00,17543.20,171.87,0.00
plotter1,60,2022-01-02 15:34:01,206.08,194.40,11.68,0.00,19966.53,202.40,0.00
plotter1,60,2022-01-02 15:35:01,187.18,175.75,11.43,0.00,18359.33,431.60,0.00
plotter1,60,2022-01-02 15:36:01,203.67,190.93,12.73,0.00,18015.43,413.73,0.00
plotter1,60,2022-01-02 15:37:01,187.68,177.60,10.08,0.00,18150.53,163.07,0.00
plotter1,60,2022-01-02 15:38:01,166.35,153.48,12.87,0.00,16240.27,197.33,0.00
plotter1,60,2022-01-02 15:39:01,172.10,159.20,12.90,0.00,16537.60,204.40,0.00
plotter1,60,2022-01-02 15:40:01,167.92,156.42,11.50,0.00,16551.07,176.93,0.00
plotter1,60,2022-01-02 15:41:01,196.17,186.68,9.48,0.00,17889.03,352.67,0.00
plotter1,60,2022-01-02 15:42:01,196.40,191.95,4.45,0.00,19479.48,82.67,0.00
plotter1,60,2022-01-02 15:43:01,178.02,173.30,4.72,0.00,17342.80,90.13,0.00
plotter1,60,2022-01-02 15:44:01,176.33,168.42,7.92,0.00,17443.60,144.40,0.00
plotter1,60,2022-01-02 15:45:01,195.20,189.05,6.15,0.00,18694.55,134.93,0.00
plotter1,60,2022-01-02 15:46:01,210.07,202.12,7.95,0.00,19415.28,318.13,0.00
plotter1,60,2022-01-02 15:47:01,145.90,140.13,5.77,0.00,14724.00,116.93,0.00
plotter1,60,2022-01-02 15:48:01,198.72,192.80,5.92,0.00,19465.87,116.93,0.00
plotter1,60,2022-01-02 15:49:01,177.00,168.93,8.07,0.00,17053.20,155.20,0.00
