# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 18:43:11,enp6s0,751.90,1270.72,289.70,1636.19,0.00,0.00,0.42,0.54
plotter1,60,2022-01-02 18:44:11,lo,3.52,3.52,4.49,4.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:44:11,enp6s0,700.12,1233.52,230.01,1605.68,0.00,0.00,0.40,0.53
plotter1,60,2022-01-02 18:45:11,lo,7.25,7.25,89.52,89.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:45:11,enp6s0,753.57,1289.48,301.41,1668.54,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 18:46:11,lo,1.80,1.80,2.05,2.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:46:11,enp6s0,596.08,1029.42,212.54,1332.25,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 18:47:11,lo,2.07,2.07,2.69,2.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:47:11,enp6s0,719.37,1322.17,217.38,1743.69,0.00,0.00,0.42,0.57
plotter1,60,2022-01-02 18:48:11,lo,1.80,1.80,2.18,2.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:48:11,enp6s0,661.93,1036.97,320.38,1329.16,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 18:49:11,lo,1.67,1.67,2.50,2.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:49:11,enp6s0,628.93,972.33,301.33,1235.12,0.00,0.00,0.42,0.40
plotter1,60,2022-01-02 18:50:11,lo,7.08,7.08,83.41,83.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:50:11,enp6s0,715.13,1282.63,249.43,1672.77,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 18:51:11,lo,1.50,1.50,1.72,1.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:51:11,enp6s0,735.67,1100.55,385.21,1412.19,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 18:52:11,lo,3.10,3.10,12.62,12.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:52:11,enp6s0,647.90,1065.33,259.68,1382.78,0.00,0.00,0.43,0.45
plotter1,60,2022-01-02 18:53:11,lo,2.53,2.53,11.51,11.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:53:11,enp6s0,654.42,1040.07,298.37,1357.94,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 18:54:11,lo,1.73,1.73,2.38,2.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:54:11,enp6s0,658.48,1054.95,287.55,1375.77,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 18:55:11,lo,9.10,9.10,111.18,111.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:55:11,enp6s0,712.28,1179.58,292.63,1554.91,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 18:56:11,lo,1.93,1.93,2.73,2.73,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:56:11,enp6s0,680.63,1013.67,353.19,1320.87,0.00,0.00,0.40,0.43
plotter1,60,2022-01-02 18:57:11,lo,1.65,1.65,1.87,1.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:57:11,enp6s0,704.03,1175.80,289.05,1563.60,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 18:58:11,lo,1.93,1.93,2.74,2.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:58:11,enp6s0,659.68,1054.60,287.25,1401.12,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 18:59:11,lo,1.80,1.80,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:59:11,enp6s0,677.55,1169.72,262.49,1558.93,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 19:00:11,lo,11.18,11.18,149.82,149.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:00:11,enp6s0,775.42,1151.72,400.69,1520.73,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 19:01:11,lo,1.83,1.83,2.12,2.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:01:11,enp6s0,632.80,995.37,269.20,1303.90,0.00,0.00,0.40,0.43
plotter1,60,2022-01-02 19:02:11,lo,2.07,2.07,2.74,2.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:02:11,enp6s0,649.18,1139.80,223.27,1507.07,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 19:03:11,lo,8.63,8.63,6.05,6.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:03:11,enp6s0,754.38,1117.83,407.74,1473.70,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 19:04:11,lo,15.08,15.08,13.34,13.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:04:11,enp6s0,709.42,1089.88,356.65,1384.14,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 19:05:11,lo,11.28,11.28,131.42,131.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:05:11,enp6s0,754.88,1337.32,271.61,1742.42,0.00,0.00,0.42,0.57
plotter1,60,2022-01-02 19:06:11,lo,1.93,1.93,2.59,2.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:06:11,enp6s0,772.27,1136.57,414.74,1468.30,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 19:07:11,lo,1.63,1.63,1.67,1.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:07:11,enp6s0,748.05,1223.98,332.23,1586.54,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 19:08:11,lo,2.10,2.10,2.80,2.80,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:08:11,enp6s0,609.78,944.75,281.27,1194.74,0.00,0.00,0.42,0.39
plotter1,60,2022-01-02 19:09:11,lo,1.88,1.88,2.51,2.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:09:11,enp6s0,610.78,970.03,292.24,1246.76,0.00,0.00,0.40,0.41
plotter1,60,2022-01-02 19:10:11,lo,8.82,8.82,84.09,84.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:10:11,enp6s0,856.00,1083.57,568.56,1408.92,0.00,0.00,0.43,0.46
plotter1,60,2022-01-02 19:11:11,lo,12.25,12.25,9.88,9.88,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:11:11,enp6s0,696.30,1156.35,285.70,1481.61,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 19:12:11,lo,3.97,3.97,4.59,4.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 19:12:11,enp6s0,760.53,1274.75,328.55,1635.24,0.00,0.00,0.40,0.54
